Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2024,Men,ARM,Artistic Gymnastics,0,0,0,2,2
2024,Men,AUS,Artistic Gymnastics,0,0,0,1,1
2024,Men,BEL,Artistic Gymnastics,0,0,0,3,3
2024,Men,BRA,Artistic Gymnastics,0,0,0,2,2
2024,Men,BUL,Artistic Gymnastics,0,0,0,1,1
2024,Men,CAN,Artistic Gymnastics,0,0,0,5,5
2024,Men,CHN,Artistic Gymnastics,0,0,0,5,5
2024,Men,COL,Artistic Gymnastics,0,0,0,1,1
2024,Men,CRO,Artistic Gymnastics,0,0,0,2,2
2024,Men,CYP,Artistic Gymnastics,0,0,0,1,1
2024,Men,DOM,Artistic Gymnastics,0,0,0,1,1
2024,Men,EGY,Artistic Gymnastics,0,0,0,1,1
2024,Men,ESP,Artistic Gymnastics,0,0,0,5,5
2024,Men,FRA,Artistic Gymnastics,0,0,0,1,1
2024,Men,GBR,Artistic Gymnastics,0,0,0,5,5
2024,Men,GER,Artistic Gymnastics,0,0,0,5,5
2024,Men,GRE,Artistic Gymnastics,0,0,0,1,1
2024,Men,HKG,Artistic Gymnastics,0,0,0,1,1
2024,Men,HUN,Artistic Gymnastics,0,0,0,1,1
2024,Men,IRI,Artistic Gymnastics,0,0,0,1,1
2024,Men,IRL,Artistic Gymnastics,0,0,0,1,1
2024,Men,ISR,Artistic Gymnastics,0,0,0,1,1
2024,Men,ITA,Artistic Gymnastics,0,0,0,5,5
2024,Men,JOR,Artistic Gymnastics,0,0,0,1,1
2024,Men,JPN,Artistic Gymnastics,0,0,0,5,5
2024,Men,KAZ,Artistic Gymnastics,0,0,0,2,2
2024,Men,KOR,Artistic Gymnastics,0,0,0,3,3
2024,Men,LTU,Artistic Gymnastics,0,0,0,1,1
2024,Men,NED,Artistic Gymnastics,0,0,0,5,5
2024,Men,PHI,Artistic Gymnastics,0,0,0,1,1
2024,Men,ROU,Artistic Gymnastics,0,0,0,1,1
2024,Men,SUI,Artistic Gymnastics,0,0,0,5,5
2024,Men,SYR,Artistic Gymnastics,0,0,0,1,1
2024,Men,TPE,Artistic Gymnastics,0,0,0,1,1
2024,Men,TUR,Artistic Gymnastics,0,0,0,5,5
2024,Men,UKR,Artistic Gymnastics,0,0,0,5,5
2024,Men,USA,Artistic Gymnastics,0,0,0,5,5
2024,Men,UZB,Artistic Gymnastics,0,0,0,3,3
