Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2020,Men's Doubles Team,ARG,Tennis,0,0,0,4,4
2020,Men's Doubles Team,AUS,Tennis,0,0,0,4,4
2020,Men's Doubles Team,AUT,Tennis,0,0,0,2,2
2020,Men's Doubles Team,BEL,Tennis,0,0,0,2,2
2020,Men's Doubles Team,BLR,Tennis,0,0,0,2,2
2020,Men's Doubles Team,BRA,Tennis,0,0,0,2,2
2020,Men's Doubles Team,COL,Tennis,0,0,0,2,2
2020,Men's Doubles Team,CRO,Tennis,2,2,0,0,4
2020,Men's Doubles Team,ESP,Tennis,0,0,0,4,4
2020,Men's Doubles Team,FRA,Tennis,0,0,0,4,4
2020,Men's Doubles Team,GBR,Tennis,0,0,0,4,4
2020,Men's Doubles Team,GER,Tennis,0,0,0,4,4
2020,Men's Doubles Team,ITA,Tennis,0,0,0,2,2
2020,Men's Doubles Team,JPN,Tennis,0,0,0,4,4
2020,Men's Doubles Team,KAZ,Tennis,0,0,0,2,2
2020,Men's Doubles Team,NED,Tennis,0,0,0,2,2
2020,Men's Doubles Team,NZL,Tennis,0,0,2,0,2
2020,Men's Doubles Team,POL,Tennis,0,0,0,2,2
2020,Men's Doubles Team,POR,Tennis,0,0,0,2,2
2020,Men's Doubles Team,ROC,Tennis,0,0,0,4,4
2020,Men's Doubles Team,SVK,Tennis,0,0,0,2,2
2020,Men's Doubles Team,USA,Tennis,0,0,0,4,4
