Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2020,Men's High Jump,AUS,Athletics,0,0,0,1,1
2020,Men's High Jump,BAH,Athletics,0,0,0,2,2
2020,Men's High Jump,BLR,Athletics,0,0,1,1,2
2020,Men's High Jump,BRA,Athletics,0,0,0,2,2
2020,Men's High Jump,BUL,Athletics,0,0,0,1,1
2020,Men's High Jump,CAN,Athletics,0,0,0,2,2
2020,Men's High Jump,CHN,Athletics,0,0,0,1,1
2020,Men's High Jump,CUB,Athletics,0,0,0,1,1
2020,Men's High Jump,GBR,Athletics,0,0,0,1,1
2020,Men's High Jump,GER,Athletics,0,0,0,1,1
2020,Men's High Jump,ITA,Athletics,1,0,0,1,2
2020,Men's High Jump,JPN,Athletics,0,0,0,2,2
2020,Men's High Jump,KEN,Athletics,0,0,0,1,1
2020,Men's High Jump,KOR,Athletics,0,0,0,1,1
2020,Men's High Jump,LTU,Athletics,0,0,0,1,1
2020,Men's High Jump,MAS,Athletics,0,0,0,1,1
2020,Men's High Jump,MEX,Athletics,0,0,0,1,1
2020,Men's High Jump,NZL,Athletics,0,0,0,1,1
2020,Men's High Jump,QAT,Athletics,1,0,0,0,1
2020,Men's High Jump,ROC,Athletics,0,0,0,2,2
2020,Men's High Jump,SUI,Athletics,0,0,0,1,1
2020,Men's High Jump,SYR,Athletics,0,0,0,1,1
2020,Men's High Jump,UKR,Athletics,0,0,0,1,1
2020,Men's High Jump,USA,Athletics,0,0,0,3,3
2024,Men's High Jump,AUS,Athletics,0,0,0,3,3
2024,Men's High Jump,BAH,Athletics,0,0,0,1,1
2024,Men's High Jump,BEL,Athletics,0,0,0,1,1
2024,Men's High Jump,BRA,Athletics,0,0,0,1,1
2024,Men's High Jump,BUL,Athletics,0,0,0,1,1
2024,Men's High Jump,CHN,Athletics,0,0,0,1,1
2024,Men's High Jump,CUB,Athletics,0,0,0,1,1
2024,Men's High Jump,CZE,Athletics,0,0,0,1,1
2024,Men's High Jump,GER,Athletics,0,0,0,1,1
2024,Men's High Jump,IND,Athletics,0,0,0,1,1
2024,Men's High Jump,ITA,Athletics,0,0,0,2,2
2024,Men's High Jump,JAM,Athletics,0,0,0,1,1
2024,Men's High Jump,JPN,Athletics,0,0,0,2,2
2024,Men's High Jump,KOR,Athletics,0,0,0,1,1
2024,Men's High Jump,MEX,Athletics,0,0,0,2,2
2024,Men's High Jump,NZL,Athletics,1,0,0,0,1
2024,Men's High Jump,PUR,Athletics,0,0,0,1,1
2024,Men's High Jump,QAT,Athletics,0,0,1,0,1
2024,Men's High Jump,RSA,Athletics,0,0,0,1,1
2024,Men's High Jump,TUR,Athletics,0,0,0,1,1
2024,Men's High Jump,UKR,Athletics,0,0,0,3,3
2024,Men's High Jump,USA,Athletics,0,1,0,2,3
