Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2016,"Wrestling Women's Featherweight, Freestyle",AZE,Wrestling,0,0,1,0,1
2016,"Wrestling Women's Featherweight, Freestyle",CAN,Wrestling,0,0,0,1,1
2016,"Wrestling Women's Featherweight, Freestyle",CHN,Wrestling,0,0,0,1,1
2016,"Wrestling Women's Featherweight, Freestyle",CMR,Wrestling,0,0,0,1,1
2016,"Wrestling Women's Featherweight, Freestyle",GER,Wrestling,0,0,0,1,1
2016,"Wrestling Women's Featherweight, Freestyle",GRE,Wrestling,0,0,0,1,1
2016,"Wrestling Women's Featherweight, Freestyle",IND,Wrestling,0,0,0,1,1
2016,"Wrestling Women's Featherweight, Freestyle",JPN,Wrestling,0,1,0,0,1
2016,"Wrestling Women's Featherweight, Freestyle",MGL,Wrestling,0,0,0,1,1
2016,"Wrestling Women's Featherweight, Freestyle",NGR,Wrestling,0,0,0,1,1
2016,"Wrestling Women's Featherweight, Freestyle",POL,Wrestling,0,0,0,1,1
2016,"Wrestling Women's Featherweight, Freestyle",PRK,Wrestling,0,0,0,1,1
2016,"Wrestling Women's Featherweight, Freestyle",SEN,Wrestling,0,0,0,1,1
2016,"Wrestling Women's Featherweight, Freestyle",SWE,Wrestling,0,0,1,0,1
2016,"Wrestling Women's Featherweight, Freestyle",TUR,Wrestling,0,0,0,1,1
2016,"Wrestling Women's Featherweight, Freestyle",UKR,Wrestling,0,0,0,1,1
2016,"Wrestling Women's Featherweight, Freestyle",USA,Wrestling,1,0,0,0,1
2016,"Wrestling Women's Featherweight, Freestyle",VEN,Wrestling,0,0,0,1,1
2016,"Wrestling Women's Featherweight, Freestyle",VIE,Wrestling,0,0,0,1,1
