Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2024,Women,BRA,Volleyball,0,0,13,0,13
2024,Women,CHN,Volleyball,0,0,0,13,13
2024,Women,DOM,Volleyball,0,0,0,12,12
2024,Women,FRA,Volleyball,0,0,0,13,13
2024,Women,ITA,Volleyball,13,0,0,0,13
2024,Women,JPN,Volleyball,0,0,0,13,13
2024,Women,KEN,Volleyball,0,0,0,13,13
2024,Women,NED,Volleyball,0,0,0,13,13
2024,Women,POL,Volleyball,0,0,0,13,13
2024,Women,SRB,Volleyball,0,0,0,13,13
2024,Women,TUR,Volleyball,0,0,0,13,13
2024,Women,USA,Volleyball,0,13,0,0,13
