Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2020,Men Team,ARG,Handball,0,0,0,16,16
2020,Men Team,BRA,Handball,0,0,0,16,16
2020,Men Team,BRN,Handball,0,0,0,15,15
2020,Men Team,DEN,Handball,0,15,0,0,15
2020,Men Team,EGY,Handball,0,0,0,15,15
2020,Men Team,ESP,Handball,0,0,16,0,16
2020,Men Team,FRA,Handball,16,0,0,0,16
2020,Men Team,GER,Handball,0,0,0,15,15
2020,Men Team,JPN,Handball,0,0,0,15,15
2020,Men Team,NOR,Handball,0,0,0,15,15
2020,Men Team,POR,Handball,0,0,0,15,15
2020,Men Team,SWE,Handball,0,0,0,15,15
