Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2008,"Athletics Women's 3,000 metres Steeplechase",ALG,Athletics,0,0,0,1,1
2008,"Athletics Women's 3,000 metres Steeplechase",AUS,Athletics,0,0,0,2,2
2008,"Athletics Women's 3,000 metres Steeplechase",BEL,Athletics,0,0,0,1,1
2008,"Athletics Women's 3,000 metres Steeplechase",BRA,Athletics,0,0,0,1,1
2008,"Athletics Women's 3,000 metres Steeplechase",BUL,Athletics,0,0,0,1,1
2008,"Athletics Women's 3,000 metres Steeplechase",CHN,Athletics,0,0,0,3,3
2008,"Athletics Women's 3,000 metres Steeplechase",ESP,Athletics,0,0,0,3,3
2008,"Athletics Women's 3,000 metres Steeplechase",ETH,Athletics,0,0,0,3,3
2008,"Athletics Women's 3,000 metres Steeplechase",FRA,Athletics,0,0,0,1,1
2008,"Athletics Women's 3,000 metres Steeplechase",GBR,Athletics,0,0,0,2,2
2008,"Athletics Women's 3,000 metres Steeplechase",GER,Athletics,0,0,0,1,1
2008,"Athletics Women's 3,000 metres Steeplechase",GRE,Athletics,0,0,0,1,1
2008,"Athletics Women's 3,000 metres Steeplechase",IRL,Athletics,0,0,0,2,2
2008,"Athletics Women's 3,000 metres Steeplechase",ITA,Athletics,0,0,0,1,1
2008,"Athletics Women's 3,000 metres Steeplechase",JAM,Athletics,0,0,0,2,2
2008,"Athletics Women's 3,000 metres Steeplechase",JPN,Athletics,0,0,0,1,1
2008,"Athletics Women's 3,000 metres Steeplechase",KEN,Athletics,0,1,0,2,3
2008,"Athletics Women's 3,000 metres Steeplechase",LAT,Athletics,0,0,0,1,1
2008,"Athletics Women's 3,000 metres Steeplechase",LTU,Athletics,0,0,0,1,1
2008,"Athletics Women's 3,000 metres Steeplechase",MAR,Athletics,0,0,0,1,1
2008,"Athletics Women's 3,000 metres Steeplechase",MDA,Athletics,0,0,0,1,1
2008,"Athletics Women's 3,000 metres Steeplechase",POL,Athletics,0,0,0,2,2
2008,"Athletics Women's 3,000 metres Steeplechase",POR,Athletics,0,0,0,3,3
2008,"Athletics Women's 3,000 metres Steeplechase",ROU,Athletics,0,0,0,2,2
2008,"Athletics Women's 3,000 metres Steeplechase",RUS,Athletics,1,0,1,1,3
2008,"Athletics Women's 3,000 metres Steeplechase",SUD,Athletics,0,0,0,1,1
2008,"Athletics Women's 3,000 metres Steeplechase",TUN,Athletics,0,0,0,1,1
2008,"Athletics Women's 3,000 metres Steeplechase",TUR,Athletics,0,0,0,2,2
2008,"Athletics Women's 3,000 metres Steeplechase",UKR,Athletics,0,0,0,1,1
2008,"Athletics Women's 3,000 metres Steeplechase",USA,Athletics,0,0,0,3,3
2012,"Athletics Women's 3,000 metres Steeplechase",AUS,Athletics,0,0,0,1,1
2012,"Athletics Women's 3,000 metres Steeplechase",BLR,Athletics,0,0,0,1,1
2012,"Athletics Women's 3,000 metres Steeplechase",BUL,Athletics,0,0,0,1,1
2012,"Athletics Women's 3,000 metres Steeplechase",CHN,Athletics,0,0,0,2,2
2012,"Athletics Women's 3,000 metres Steeplechase",COL,Athletics,0,0,0,1,1
2012,"Athletics Women's 3,000 metres Steeplechase",ESP,Athletics,0,0,0,2,2
2012,"Athletics Women's 3,000 metres Steeplechase",ETH,Athletics,0,0,1,2,3
2012,"Athletics Women's 3,000 metres Steeplechase",FIN,Athletics,0,0,0,1,1
2012,"Athletics Women's 3,000 metres Steeplechase",GBR,Athletics,0,0,0,2,2
2012,"Athletics Women's 3,000 metres Steeplechase",GER,Athletics,0,0,0,2,2
2012,"Athletics Women's 3,000 metres Steeplechase",IND,Athletics,0,0,0,1,1
2012,"Athletics Women's 3,000 metres Steeplechase",IRL,Athletics,0,0,0,1,1
2012,"Athletics Women's 3,000 metres Steeplechase",JAM,Athletics,0,0,0,1,1
2012,"Athletics Women's 3,000 metres Steeplechase",KEN,Athletics,0,0,0,3,3
2012,"Athletics Women's 3,000 metres Steeplechase",LAT,Athletics,0,0,0,1,1
2012,"Athletics Women's 3,000 metres Steeplechase",MAR,Athletics,0,0,0,2,2
2012,"Athletics Women's 3,000 metres Steeplechase",POL,Athletics,0,0,0,2,2
2012,"Athletics Women's 3,000 metres Steeplechase",POR,Athletics,0,0,0,1,1
2012,"Athletics Women's 3,000 metres Steeplechase",PUR,Athletics,0,0,0,1,1
2012,"Athletics Women's 3,000 metres Steeplechase",ROU,Athletics,0,0,0,2,2
2012,"Athletics Women's 3,000 metres Steeplechase",RUS,Athletics,1,0,0,2,3
2012,"Athletics Women's 3,000 metres Steeplechase",TUN,Athletics,0,1,0,0,1
2012,"Athletics Women's 3,000 metres Steeplechase",TUR,Athletics,0,0,0,3,3
2012,"Athletics Women's 3,000 metres Steeplechase",UGA,Athletics,0,0,0,1,1
2012,"Athletics Women's 3,000 metres Steeplechase",UKR,Athletics,0,0,0,2,2
2012,"Athletics Women's 3,000 metres Steeplechase",USA,Athletics,0,0,0,3,3
2016,"Athletics Women's 3,000 metres Steeplechase",ALB,Athletics,0,0,0,1,1
2016,"Athletics Women's 3,000 metres Steeplechase",ALG,Athletics,0,0,0,1,1
2016,"Athletics Women's 3,000 metres Steeplechase",ARG,Athletics,0,0,0,1,1
2016,"Athletics Women's 3,000 metres Steeplechase",AUS,Athletics,0,0,0,3,3
2016,"Athletics Women's 3,000 metres Steeplechase",BLR,Athletics,0,0,0,2,2
