Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2020,Men's Javelin Throw,BLR,Athletics,0,0,0,2,2
2020,Men's Javelin Throw,CZE,Athletics,0,1,1,0,2
2020,Men's Javelin Throw,EGY,Athletics,0,0,0,1,1
2020,Men's Javelin Throw,ESP,Athletics,0,0,0,1,1
2020,Men's Javelin Throw,FIN,Athletics,0,0,0,3,3
2020,Men's Javelin Throw,GER,Athletics,0,0,0,3,3
2020,Men's Javelin Throw,GRN,Athletics,0,0,0,1,1
2020,Men's Javelin Throw,HUN,Athletics,0,0,0,1,1
2020,Men's Javelin Throw,IND,Athletics,1,0,0,1,2
2020,Men's Javelin Throw,JPN,Athletics,0,0,0,1,1
2020,Men's Javelin Throw,KEN,Athletics,0,0,0,1,1
2020,Men's Javelin Throw,LAT,Athletics,0,0,0,1,1
2020,Men's Javelin Throw,LTU,Athletics,0,0,0,1,1
2020,Men's Javelin Throw,MDA,Athletics,0,0,0,1,1
2020,Men's Javelin Throw,PAK,Athletics,0,0,0,1,1
2020,Men's Javelin Throw,POL,Athletics,0,0,0,2,2
2020,Men's Javelin Throw,ROU,Athletics,0,0,0,1,1
2020,Men's Javelin Throw,RSA,Athletics,0,0,0,1,1
2020,Men's Javelin Throw,SWE,Athletics,0,0,0,1,1
2020,Men's Javelin Throw,TPE,Athletics,0,0,0,2,2
2020,Men's Javelin Throw,TTO,Athletics,0,0,0,1,1
2020,Men's Javelin Throw,USA,Athletics,0,0,0,2,2
2024,Men's Javelin Throw,AUS,Athletics,0,0,0,1,1
2024,Men's Javelin Throw,BEL,Athletics,0,0,0,1,1
2024,Men's Javelin Throw,BRA,Athletics,0,0,0,2,2
2024,Men's Javelin Throw,CZE,Athletics,0,0,0,1,1
2024,Men's Javelin Throw,EGY,Athletics,0,0,0,2,2
2024,Men's Javelin Throw,FIN,Athletics,0,0,0,3,3
2024,Men's Javelin Throw,FRA,Athletics,0,0,0,1,1
2024,Men's Javelin Throw,GER,Athletics,0,0,0,2,2
2024,Men's Javelin Throw,GRN,Athletics,0,0,1,0,1
2024,Men's Javelin Throw,IND,Athletics,0,1,0,1,2
2024,Men's Javelin Throw,JPN,Athletics,0,0,0,1,1
2024,Men's Javelin Throw,KEN,Athletics,0,0,0,1,1
2024,Men's Javelin Throw,LAT,Athletics,0,0,0,2,2
2024,Men's Javelin Throw,LTU,Athletics,0,0,0,1,1
2024,Men's Javelin Throw,MDA,Athletics,0,0,0,1,1
2024,Men's Javelin Throw,NGR,Athletics,0,0,0,1,1
2024,Men's Javelin Throw,PAK,Athletics,1,0,0,0,1
2024,Men's Javelin Throw,POL,Athletics,0,0,0,3,3
2024,Men's Javelin Throw,POR,Athletics,0,0,0,1,1
2024,Men's Javelin Throw,ROU,Athletics,0,0,0,1,1
2024,Men's Javelin Throw,TTO,Athletics,0,0,0,1,1
2024,Men's Javelin Throw,UKR,Athletics,0,0,0,1,1
2024,Men's Javelin Throw,USA,Athletics,0,0,0,1,1
