Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2000,Taekwondo Women's Featherweight,AUS,Taekwondo,0,0,0,1,1
2000,Taekwondo Women's Featherweight,BRA,Taekwondo,0,0,0,1,1
2000,Taekwondo Women's Featherweight,EGY,Taekwondo,0,0,0,1,1
2000,Taekwondo Women's Featherweight,GRE,Taekwondo,0,0,0,1,1
2000,Taekwondo Women's Featherweight,ITA,Taekwondo,0,0,0,1,1
2000,Taekwondo Women's Featherweight,KOR,Taekwondo,1,0,0,0,1
2000,Taekwondo Women's Featherweight,NED,Taekwondo,0,0,0,1,1
2000,Taekwondo Women's Featherweight,PHI,Taekwondo,0,0,0,1,1
2000,Taekwondo Women's Featherweight,TPE,Taekwondo,0,0,0,1,1
2000,Taekwondo Women's Featherweight,TTO,Taekwondo,0,0,0,1,1
2000,Taekwondo Women's Featherweight,TUR,Taekwondo,0,0,1,0,1
2000,Taekwondo Women's Featherweight,VIE,Taekwondo,0,1,0,0,1
2004,Taekwondo Women's Featherweight,CIV,Taekwondo,0,0,0,1,1
2004,Taekwondo Women's Featherweight,COL,Taekwondo,0,0,0,1,1
2004,Taekwondo Women's Featherweight,EGY,Taekwondo,0,0,0,1,1
2004,Taekwondo Women's Featherweight,ESP,Taekwondo,0,0,0,1,1
2004,Taekwondo Women's Featherweight,FRA,Taekwondo,0,0,0,1,1
2004,Taekwondo Women's Featherweight,GRE,Taekwondo,0,0,0,1,1
2004,Taekwondo Women's Featherweight,ITA,Taekwondo,0,0,0,1,1
2004,Taekwondo Women's Featherweight,KOR,Taekwondo,1,0,0,0,1
2004,Taekwondo Women's Featherweight,MEX,Taekwondo,0,0,1,0,1
2004,Taekwondo Women's Featherweight,POL,Taekwondo,0,0,0,1,1
2004,Taekwondo Women's Featherweight,RUS,Taekwondo,0,0,0,1,1
2004,Taekwondo Women's Featherweight,THA,Taekwondo,0,0,0,1,1
2004,Taekwondo Women's Featherweight,TPE,Taekwondo,0,0,0,1,1
2004,Taekwondo Women's Featherweight,USA,Taekwondo,0,1,0,0,1
2004,Taekwondo Women's Featherweight,UZB,Taekwondo,0,0,0,1,1
2008,Taekwondo Women's Featherweight,BRA,Taekwondo,0,0,0,1,1
2008,Taekwondo Women's Featherweight,CIV,Taekwondo,0,0,0,1,1
2008,Taekwondo Women's Featherweight,COL,Taekwondo,0,0,0,1,1
2008,Taekwondo Women's Featherweight,CRO,Taekwondo,0,0,1,0,1
2008,Taekwondo Women's Featherweight,ISR,Taekwondo,0,0,0,1,1
2008,Taekwondo Women's Featherweight,ITA,Taekwondo,0,0,0,1,1
2008,Taekwondo Women's Featherweight,KOR,Taekwondo,1,0,0,0,1
2008,Taekwondo Women's Featherweight,MAS,Taekwondo,0,0,0,1,1
2008,Taekwondo Women's Featherweight,NZL,Taekwondo,0,0,0,1,1
2008,Taekwondo Women's Featherweight,SEN,Taekwondo,0,0,0,1,1
2008,Taekwondo Women's Featherweight,THA,Taekwondo,0,0,0,1,1
2008,Taekwondo Women's Featherweight,TPE,Taekwondo,0,0,0,1,1
2008,Taekwondo Women's Featherweight,TUR,Taekwondo,0,1,0,0,1
2008,Taekwondo Women's Featherweight,USA,Taekwondo,0,0,1,0,1
2008,Taekwondo Women's Featherweight,VIE,Taekwondo,0,0,0,1,1
2012,Taekwondo Women's Featherweight,CHI,Taekwondo,0,0,0,1,1
2012,Taekwondo Women's Featherweight,CHN,Taekwondo,0,1,0,0,1
2012,Taekwondo Women's Featherweight,CRO,Taekwondo,0,0,0,1,1
2012,Taekwondo Women's Featherweight,CUB,Taekwondo,0,0,0,1,1
2012,Taekwondo Women's Featherweight,EGY,Taekwondo,0,0,0,1,1
2012,Taekwondo Women's Featherweight,FIN,Taekwondo,0,0,0,1,1
2012,Taekwondo Women's Featherweight,FRA,Taekwondo,0,0,1,0,1
2012,Taekwondo Women's Featherweight,GBR,Taekwondo,1,0,0,0,1
2012,Taekwondo Women's Featherweight,JPN,Taekwondo,0,0,0,1,1
2012,Taekwondo Women's Featherweight,LIB,Taekwondo,0,0,0,1,1
2012,Taekwondo Women's Featherweight,NZL,Taekwondo,0,0,0,1,1
2012,Taekwondo Women's Featherweight,SEN,Taekwondo,0,0,0,1,1
2012,Taekwondo Women's Featherweight,SRB,Taekwondo,0,0,0,1,1
2012,Taekwondo Women's Featherweight,THA,Taekwondo,0,0,0,1,1
2012,Taekwondo Women's Featherweight,TPE,Taekwondo,0,0,1,0,1
2012,Taekwondo Women's Featherweight,USA,Taekwondo,0,0,0,1,1
2016,Taekwondo Women's Featherweight,AUS,Taekwondo,0,0,0,1,1
2016,Taekwondo Women's Featherweight,BEL,Taekwondo,0,0,0,1,1
2016,Taekwondo Women's Featherweight,BRA,Taekwondo,0,0,0,1,1
2016,Taekwondo Women's Featherweight,COL,Taekwondo,0,0,0,1,1
2016,Taekwondo Women's Featherweight,CRO,Taekwondo,0,0,0,1,1
2016,Taekwondo Women's Featherweight,EGY,Taekwondo,0,0,1,0,1
2016,Taekwondo Women's Featherweight,ESP,Taekwondo,0,1,0,0,1
2016,Taekwondo Women's Featherweight,FIN,Taekwondo,0,0,0,1,1
2016,Taekwondo Women's Featherweight,GBR,Taekwondo,1,0,0,0,1
2016,Taekwondo Women's Featherweight,IRI,Taekwondo,0,0,1,0,1
2016,Taekwondo Women's Featherweight,JPN,Taekwondo,0,0,0,1,1
2016,Taekwondo Women's Featherweight,MAR,Taekwondo,0,0,0,1,1
2016,Taekwondo Women's Featherweight,PAN,Taekwondo,0,0,0,1,1
2016,Taekwondo Women's Featherweight,SWE,Taekwondo,0,0,0,1,1
2016,Taekwondo Women's Featherweight,THA,Taekwondo,0,0,0,1,1
2016,Taekwondo Women's Featherweight,TUN,Taekwondo,0,0,0,1,1
