Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2000,Trampolining Women's Individual,AUS,Trampolining,0,0,0,1,1
2000,Trampolining Women's Individual,BLR,Trampolining,0,0,0,1,1
2000,Trampolining Women's Individual,CAN,Trampolining,0,0,1,0,1
2000,Trampolining Women's Individual,CZE,Trampolining,0,0,0,1,1
2000,Trampolining Women's Individual,GBR,Trampolining,0,0,0,1,1
2000,Trampolining Women's Individual,GEO,Trampolining,0,0,0,1,1
2000,Trampolining Women's Individual,GER,Trampolining,0,0,0,1,1
2000,Trampolining Women's Individual,JPN,Trampolining,0,0,0,1,1
2000,Trampolining Women's Individual,RUS,Trampolining,1,0,0,0,1
2000,Trampolining Women's Individual,UKR,Trampolining,0,1,0,0,1
2000,Trampolining Women's Individual,USA,Trampolining,0,0,0,1,1
2000,Trampolining Women's Individual,UZB,Trampolining,0,0,0,1,1
2004,Trampolining Women's Individual,AUS,Trampolining,0,0,0,1,1
2004,Trampolining Women's Individual,BLR,Trampolining,0,0,0,1,1
2004,Trampolining Women's Individual,CAN,Trampolining,0,1,0,1,2
2004,Trampolining Women's Individual,CHN,Trampolining,0,0,1,0,1
2004,Trampolining Women's Individual,GBR,Trampolining,0,0,0,1,1
2004,Trampolining Women's Individual,GEO,Trampolining,0,0,0,1,1
2004,Trampolining Women's Individual,GER,Trampolining,1,0,0,0,1
2004,Trampolining Women's Individual,JPN,Trampolining,0,0,0,1,1
2004,Trampolining Women's Individual,NED,Trampolining,0,0,0,1,1
2004,Trampolining Women's Individual,RUS,Trampolining,0,0,0,2,2
2004,Trampolining Women's Individual,SVK,Trampolining,0,0,0,1,1
2004,Trampolining Women's Individual,UKR,Trampolining,0,0,0,1,1
2004,Trampolining Women's Individual,USA,Trampolining,0,0,0,1,1
2004,Trampolining Women's Individual,UZB,Trampolining,0,0,0,1,1
2008,Trampolining Women's Individual,BLR,Trampolining,0,0,0,1,1
2008,Trampolining Women's Individual,CAN,Trampolining,0,1,0,1,2
2008,Trampolining Women's Individual,CHN,Trampolining,1,0,0,1,2
2008,Trampolining Women's Individual,CZE,Trampolining,0,0,0,1,1
2008,Trampolining Women's Individual,GBR,Trampolining,0,0,0,1,1
2008,Trampolining Women's Individual,GEO,Trampolining,0,0,0,1,1
2008,Trampolining Women's Individual,GER,Trampolining,0,0,0,1,1
2008,Trampolining Women's Individual,JPN,Trampolining,0,0,0,1,1
2008,Trampolining Women's Individual,POR,Trampolining,0,0,0,1,1
2008,Trampolining Women's Individual,RUS,Trampolining,0,0,0,2,2
2008,Trampolining Women's Individual,UKR,Trampolining,0,0,0,1,1
2008,Trampolining Women's Individual,USA,Trampolining,0,0,0,1,1
2008,Trampolining Women's Individual,UZB,Trampolining,0,0,1,0,1
2012,Trampolining Women's Individual,BLR,Trampolining,0,0,0,1,1
2012,Trampolining Women's Individual,CAN,Trampolining,1,0,0,1,2
2012,Trampolining Women's Individual,CHN,Trampolining,0,1,1,0,2
2012,Trampolining Women's Individual,CZE,Trampolining,0,0,0,1,1
2012,Trampolining Women's Individual,GBR,Trampolining,0,0,0,1,1
2012,Trampolining Women's Individual,GEO,Trampolining,0,0,0,1,1
2012,Trampolining Women's Individual,GER,Trampolining,0,0,0,1,1
2012,Trampolining Women's Individual,JPN,Trampolining,0,0,0,1,1
2012,Trampolining Women's Individual,NED,Trampolining,0,0,0,1,1
2012,Trampolining Women's Individual,POR,Trampolining,0,0,0,1,1
2012,Trampolining Women's Individual,RUS,Trampolining,0,0,0,1,1
2012,Trampolining Women's Individual,UKR,Trampolining,0,0,0,1,1
2012,Trampolining Women's Individual,USA,Trampolining,0,0,0,1,1
2012,Trampolining Women's Individual,UZB,Trampolining,0,0,0,1,1
2016,Trampolining Women's Individual,BLR,Trampolining,0,0,0,2,2
2016,Trampolining Women's Individual,CAN,Trampolining,1,0,0,0,1
2016,Trampolining Women's Individual,CHN,Trampolining,0,0,1,1,2
2016,Trampolining Women's Individual,FRA,Trampolining,0,0,0,1,1
2016,Trampolining Women's Individual,GBR,Trampolining,0,1,0,1,2
2016,Trampolining Women's Individual,GEO,Trampolining,0,0,0,1,1
2016,Trampolining Women's Individual,GER,Trampolining,0,0,0,1,1
2016,Trampolining Women's Individual,JPN,Trampolining,0,0,0,1,1
2016,Trampolining Women's Individual,POR,Trampolining,0,0,0,1,1
2016,Trampolining Women's Individual,RUS,Trampolining,0,0,0,1,1
2016,Trampolining Women's Individual,UKR,Trampolining,0,0,0,1,1
2016,Trampolining Women's Individual,USA,Trampolining,0,0,0,1,1
2016,Trampolining Women's Individual,UZB,Trampolining,0,0,0,1,1
