Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1932,"Art Competitions Mixed Painting, Unknown Event",AUS,Art Competitions,0,0,0,1,1
1932,"Art Competitions Mixed Painting, Unknown Event",BEL,Art Competitions,0,0,0,13,13
1932,"Art Competitions Mixed Painting, Unknown Event",CAN,Art Competitions,0,0,0,1,1
1932,"Art Competitions Mixed Painting, Unknown Event",DEN,Art Competitions,0,0,0,7,7
1932,"Art Competitions Mixed Painting, Unknown Event",FRA,Art Competitions,0,0,0,23,23
1932,"Art Competitions Mixed Painting, Unknown Event",GBR,Art Competitions,0,0,0,31,31
1932,"Art Competitions Mixed Painting, Unknown Event",GER,Art Competitions,0,0,0,28,28
1932,"Art Competitions Mixed Painting, Unknown Event",HUN,Art Competitions,0,0,0,4,4
1932,"Art Competitions Mixed Painting, Unknown Event",IRL,Art Competitions,0,0,0,8,8
1932,"Art Competitions Mixed Painting, Unknown Event",ITA,Art Competitions,0,0,0,5,5
1932,"Art Competitions Mixed Painting, Unknown Event",JPN,Art Competitions,0,0,0,28,28
1932,"Art Competitions Mixed Painting, Unknown Event",LAT,Art Competitions,0,0,0,2,2
1932,"Art Competitions Mixed Painting, Unknown Event",LUX,Art Competitions,0,0,0,2,2
1932,"Art Competitions Mixed Painting, Unknown Event",NED,Art Competitions,0,0,0,17,17
1932,"Art Competitions Mixed Painting, Unknown Event",POL,Art Competitions,0,0,0,19,19
1932,"Art Competitions Mixed Painting, Unknown Event",SWE,Art Competitions,0,0,0,11,11
1932,"Art Competitions Mixed Painting, Unknown Event",TCH,Art Competitions,0,0,0,5,5
1932,"Art Competitions Mixed Painting, Unknown Event",USA,Art Competitions,0,0,0,107,107
1936,"Art Competitions Mixed Painting, Unknown Event",AUT,Art Competitions,0,0,0,18,18
1936,"Art Competitions Mixed Painting, Unknown Event",BEL,Art Competitions,0,0,0,6,6
1936,"Art Competitions Mixed Painting, Unknown Event",GER,Art Competitions,0,0,0,21,21
1936,"Art Competitions Mixed Painting, Unknown Event",ITA,Art Competitions,0,0,0,16,16
1936,"Art Competitions Mixed Painting, Unknown Event",JPN,Art Competitions,0,0,0,52,52
1936,"Art Competitions Mixed Painting, Unknown Event",LUX,Art Competitions,0,0,0,2,2
1936,"Art Competitions Mixed Painting, Unknown Event",NED,Art Competitions,0,0,0,21,21
1936,"Art Competitions Mixed Painting, Unknown Event",POL,Art Competitions,0,0,0,20,20
1936,"Art Competitions Mixed Painting, Unknown Event",RSA,Art Competitions,0,0,0,5,5
1936,"Art Competitions Mixed Painting, Unknown Event",SUI,Art Competitions,0,0,0,3,3
1936,"Art Competitions Mixed Painting, Unknown Event",TCH,Art Competitions,0,0,0,3,3
1936,"Art Competitions Mixed Painting, Unknown Event",USA,Art Competitions,0,0,0,24,24
1948,"Art Competitions Mixed Painting, Unknown Event",AUT,Art Competitions,0,0,0,9,9
1948,"Art Competitions Mixed Painting, Unknown Event",BEL,Art Competitions,0,0,0,2,2
1948,"Art Competitions Mixed Painting, Unknown Event",CHN,Art Competitions,0,0,0,1,1
1948,"Art Competitions Mixed Painting, Unknown Event",ESP,Art Competitions,0,0,0,1,1
1948,"Art Competitions Mixed Painting, Unknown Event",FRA,Art Competitions,0,0,0,4,4
1948,"Art Competitions Mixed Painting, Unknown Event",GBR,Art Competitions,0,0,0,40,40
1948,"Art Competitions Mixed Painting, Unknown Event",GRE,Art Competitions,0,0,0,1,1
1948,"Art Competitions Mixed Painting, Unknown Event",IRL,Art Competitions,0,0,0,4,4
1948,"Art Competitions Mixed Painting, Unknown Event",ISL,Art Competitions,0,0,0,1,1
1948,"Art Competitions Mixed Painting, Unknown Event",ITA,Art Competitions,0,0,0,7,7
1948,"Art Competitions Mixed Painting, Unknown Event",NED,Art Competitions,0,0,0,3,3
1948,"Art Competitions Mixed Painting, Unknown Event",POL,Art Competitions,0,0,0,1,1
1948,"Art Competitions Mixed Painting, Unknown Event",POR,Art Competitions,0,0,0,1,1
1948,"Art Competitions Mixed Painting, Unknown Event",RSA,Art Competitions,0,0,0,1,1
1948,"Art Competitions Mixed Painting, Unknown Event",SUI,Art Competitions,0,0,0,2,2
1948,"Art Competitions Mixed Painting, Unknown Event",SWE,Art Competitions,0,0,0,1,1
1948,"Art Competitions Mixed Painting, Unknown Event",TCH,Art Competitions,0,0,0,1,1
