Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1912,Art Competitions Mixed Architecture,BEL,Art Competitions,0,0,0,1,1
1912,Art Competitions Mixed Architecture,FRA,Art Competitions,0,0,0,1,1
1912,Art Competitions Mixed Architecture,GBR,Art Competitions,0,0,0,1,1
1912,Art Competitions Mixed Architecture,GER,Art Competitions,0,0,0,1,1
1912,Art Competitions Mixed Architecture,SUI,Art Competitions,2,0,0,2,4
1912,Art Competitions Mixed Architecture,UNK,Art Competitions,0,0,0,2,2
1920,Art Competitions Mixed Architecture,NOR,Art Competitions,0,1,0,0,1
1924,Art Competitions Mixed Architecture,DEN,Art Competitions,0,0,0,5,5
1924,Art Competitions Mixed Architecture,FRA,Art Competitions,0,0,0,2,2
1924,Art Competitions Mixed Architecture,HUN,Art Competitions,0,2,0,0,2
1924,Art Competitions Mixed Architecture,ITA,Art Competitions,0,0,0,1,1
1924,Art Competitions Mixed Architecture,MON,Art Competitions,0,0,1,0,1
1924,Art Competitions Mixed Architecture,NED,Art Competitions,0,0,0,8,8
1924,Art Competitions Mixed Architecture,SUI,Art Competitions,0,0,0,2,2
