Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2024,Men's Canoe Double 500m,AIN,Canoe Sprint,0,0,0,2,2
2024,Men's Canoe Double 500m,ANG,Canoe Sprint,0,0,0,2,2
2024,Men's Canoe Double 500m,BRA,Canoe Sprint,0,0,0,2,2
2024,Men's Canoe Double 500m,CHN,Canoe Sprint,2,0,0,0,2
2024,Men's Canoe Double 500m,CZE,Canoe Sprint,0,0,0,2,2
2024,Men's Canoe Double 500m,ESP,Canoe Sprint,0,0,2,0,2
2024,Men's Canoe Double 500m,FRA,Canoe Sprint,0,0,0,2,2
2024,Men's Canoe Double 500m,GER,Canoe Sprint,0,0,0,2,2
2024,Men's Canoe Double 500m,HUN,Canoe Sprint,0,0,0,2,2
2024,Men's Canoe Double 500m,ITA,Canoe Sprint,0,2,0,0,2
2024,Men's Canoe Double 500m,KAZ,Canoe Sprint,0,0,0,2,2
2024,Men's Canoe Double 500m,NZL,Canoe Sprint,0,0,0,2,2
2024,Men's Canoe Double 500m,ROU,Canoe Sprint,0,0,0,2,2
