Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1972,Athletics Women's 4 x 400 metres Relay,AUS,Athletics,0,0,0,4,4
1972,Athletics Women's 4 x 400 metres Relay,AUT,Athletics,0,0,0,4,4
1972,Athletics Women's 4 x 400 metres Relay,BAR,Athletics,0,0,0,4,4
1972,Athletics Women's 4 x 400 metres Relay,CUB,Athletics,0,0,0,4,4
1972,Athletics Women's 4 x 400 metres Relay,FIN,Athletics,0,0,0,4,4
1972,Athletics Women's 4 x 400 metres Relay,FRA,Athletics,0,0,0,4,4
1972,Athletics Women's 4 x 400 metres Relay,FRG,Athletics,0,0,4,0,4
1972,Athletics Women's 4 x 400 metres Relay,GBR,Athletics,0,0,0,4,4
1972,Athletics Women's 4 x 400 metres Relay,GDR,Athletics,4,0,0,0,4
1972,Athletics Women's 4 x 400 metres Relay,JAM,Athletics,0,0,0,4,4
1972,Athletics Women's 4 x 400 metres Relay,POL,Athletics,0,0,0,4,4
1972,Athletics Women's 4 x 400 metres Relay,SWE,Athletics,0,0,0,4,4
1972,Athletics Women's 4 x 400 metres Relay,URS,Athletics,0,0,0,4,4
1972,Athletics Women's 4 x 400 metres Relay,USA,Athletics,0,4,0,0,4
1976,Athletics Women's 4 x 400 metres Relay,AUS,Athletics,0,0,0,4,4
1976,Athletics Women's 4 x 400 metres Relay,BEL,Athletics,0,0,0,4,4
1976,Athletics Women's 4 x 400 metres Relay,BUL,Athletics,0,0,0,4,4
1976,Athletics Women's 4 x 400 metres Relay,CAN,Athletics,0,0,0,4,4
1976,Athletics Women's 4 x 400 metres Relay,FIN,Athletics,0,0,0,4,4
1976,Athletics Women's 4 x 400 metres Relay,FRG,Athletics,0,0,0,4,4
1976,Athletics Women's 4 x 400 metres Relay,GBR,Athletics,0,0,0,4,4
1976,Athletics Women's 4 x 400 metres Relay,GDR,Athletics,4,0,0,0,4
1976,Athletics Women's 4 x 400 metres Relay,JAM,Athletics,0,0,0,4,4
1976,Athletics Women's 4 x 400 metres Relay,URS,Athletics,0,0,4,0,4
1976,Athletics Women's 4 x 400 metres Relay,USA,Athletics,0,4,0,0,4
1980,Athletics Women's 4 x 400 metres Relay,BEL,Athletics,0,0,0,4,4
1980,Athletics Women's 4 x 400 metres Relay,BUL,Athletics,0,0,0,4,4
1980,Athletics Women's 4 x 400 metres Relay,GBR,Athletics,0,0,4,0,4
1980,Athletics Women's 4 x 400 metres Relay,GDR,Athletics,0,4,0,0,4
1980,Athletics Women's 4 x 400 metres Relay,HUN,Athletics,0,0,0,5,5
1980,Athletics Women's 4 x 400 metres Relay,ITA,Athletics,0,0,0,4,4
1980,Athletics Women's 4 x 400 metres Relay,JAM,Athletics,0,0,0,4,4
1980,Athletics Women's 4 x 400 metres Relay,NGR,Athletics,0,0,0,4,4
1980,Athletics Women's 4 x 400 metres Relay,POL,Athletics,0,0,0,4,4
1980,Athletics Women's 4 x 400 metres Relay,ROU,Athletics,0,0,0,4,4
1980,Athletics Women's 4 x 400 metres Relay,URS,Athletics,6,0,0,0,6
1984,Athletics Women's 4 x 400 metres Relay,ANT,Athletics,0,0,0,4,4
1984,Athletics Women's 4 x 400 metres Relay,CAN,Athletics,0,5,0,0,5
1984,Athletics Women's 4 x 400 metres Relay,FRG,Athletics,0,0,6,0,6
1984,Athletics Women's 4 x 400 metres Relay,GBR,Athletics,0,0,0,4,4
1984,Athletics Women's 4 x 400 metres Relay,GHA,Athletics,0,0,0,4,4
1984,Athletics Women's 4 x 400 metres Relay,IND,Athletics,0,0,0,4,4
1984,Athletics Women's 4 x 400 metres Relay,ITA,Athletics,0,0,0,5,5
1984,Athletics Women's 4 x 400 metres Relay,JAM,Athletics,0,0,0,5,5
1984,Athletics Women's 4 x 400 metres Relay,PUR,Athletics,0,0,0,4,4
1984,Athletics Women's 4 x 400 metres Relay,USA,Athletics,6,0,0,0,6
1988,Athletics Women's 4 x 400 metres Relay,BRA,Athletics,0,0,0,4,4
1988,Athletics Women's 4 x 400 metres Relay,CAN,Athletics,0,0,0,5,5
1988,Athletics Women's 4 x 400 metres Relay,COL,Athletics,0,0,0,4,4
1988,Athletics Women's 4 x 400 metres Relay,FRA,Athletics,0,0,0,4,4
1988,Athletics Women's 4 x 400 metres Relay,FRG,Athletics,0,0,0,6,6
1988,Athletics Women's 4 x 400 metres Relay,GBR,Athletics,0,0,0,5,5
1988,Athletics Women's 4 x 400 metres Relay,GDR,Athletics,0,0,5,0,5
1988,Athletics Women's 4 x 400 metres Relay,IND,Athletics,0,0,0,4,4
1988,Athletics Women's 4 x 400 metres Relay,JAM,Athletics,0,0,0,5,5
1988,Athletics Women's 4 x 400 metres Relay,KOR,Athletics,0,0,0,4,4
1988,Athletics Women's 4 x 400 metres Relay,NGR,Athletics,0,0,0,4,4
1988,Athletics Women's 4 x 400 metres Relay,URS,Athletics,5,0,0,0,5
1988,Athletics Women's 4 x 400 metres Relay,USA,Athletics,0,6,0,0,6
1992,Athletics Women's 4 x 400 metres Relay,AUS,Athletics,0,0,0,4,4
1992,Athletics Women's 4 x 400 metres Relay,BOL,Athletics,0,0,0,4,4
1992,Athletics Women's 4 x 400 metres Relay,CAN,Athletics,0,0,0,5,5
1992,Athletics Women's 4 x 400 metres Relay,CUB,Athletics,0,0,0,4,4
1992,Athletics Women's 4 x 400 metres Relay,ESP,Athletics,0,0,0,4,4
1992,Athletics Women's 4 x 400 metres Relay,EUN,Athletics,6,0,0,0,6
1992,Athletics Women's 4 x 400 metres Relay,GBR,Athletics,0,0,4,0,4
1992,Athletics Women's 4 x 400 metres Relay,GER,Athletics,0,0,0,4,4
1992,Athletics Women's 4 x 400 metres Relay,HUN,Athletics,0,0,0,4,4
1992,Athletics Women's 4 x 400 metres Relay,JAM,Athletics,0,0,0,5,5
1992,Athletics Women's 4 x 400 metres Relay,POR,Athletics,0,0,0,4,4
1992,Athletics Women's 4 x 400 metres Relay,SUI,Athletics,0,0,0,4,4
1992,Athletics Women's 4 x 400 metres Relay,THA,Athletics,0,0,0,4,4
1992,Athletics Women's 4 x 400 metres Relay,USA,Athletics,0,6,0,0,6
1996,Athletics Women's 4 x 400 metres Relay,ANT,Athletics,0,0,0,4,4
1996,Athletics Women's 4 x 400 metres Relay,AUS,Athletics,0,0,0,4,4
1996,Athletics Women's 4 x 400 metres Relay,CUB,Athletics,0,0,0,4,4
1996,Athletics Women's 4 x 400 metres Relay,CZE,Athletics,0,0,0,4,4
1996,Athletics Women's 4 x 400 metres Relay,FRA,Athletics,0,0,0,4,4
1996,Athletics Women's 4 x 400 metres Relay,GBR,Athletics,0,0,0,4,4
1996,Athletics Women's 4 x 400 metres Relay,GER,Athletics,0,0,4,0,4
1996,Athletics Women's 4 x 400 metres Relay,IND,Athletics,0,0,0,4,4
1996,Athletics Women's 4 x 400 metres Relay,JAM,Athletics,0,0,0,6,6
1996,Athletics Women's 4 x 400 metres Relay,NGR,Athletics,0,4,0,0,4
1996,Athletics Women's 4 x 400 metres Relay,RUS,Athletics,0,0,0,4,4
1996,Athletics Women's 4 x 400 metres Relay,SKN,Athletics,0,0,0,4,4
1996,Athletics Women's 4 x 400 metres Relay,UKR,Athletics,0,0,0,4,4
1996,Athletics Women's 4 x 400 metres Relay,USA,Athletics,5,0,0,0,5
2000,Athletics Women's 4 x 400 metres Relay,AUS,Athletics,0,0,0,6,6
2000,Athletics Women's 4 x 400 metres Relay,BAR,Athletics,0,0,0,4,4
2000,Athletics Women's 4 x 400 metres Relay,BLR,Athletics,0,0,0,4,4
2000,Athletics Women's 4 x 400 metres Relay,CAN,Athletics,0,0,0,4,4
2000,Athletics Women's 4 x 400 metres Relay,CUB,Athletics,0,0,0,4,4
2000,Athletics Women's 4 x 400 metres Relay,CZE,Athletics,0,0,0,4,4
2000,Athletics Women's 4 x 400 metres Relay,ESP,Athletics,0,0,0,4,4
2000,Athletics Women's 4 x 400 metres Relay,GBR,Athletics,0,0,0,5,5
2000,Athletics Women's 4 x 400 metres Relay,GER,Athletics,0,0,0,4,4
2000,Athletics Women's 4 x 400 metres Relay,IND,Athletics,0,0,0,4,4
2000,Athletics Women's 4 x 400 metres Relay,IRL,Athletics,0,0,0,4,4
2000,Athletics Women's 4 x 400 metres Relay,ITA,Athletics,0,0,0,4,4
2000,Athletics Women's 4 x 400 metres Relay,JAM,Athletics,0,6,0,0,6
2000,Athletics Women's 4 x 400 metres Relay,NGR,Athletics,0,0,0,5,5
2000,Athletics Women's 4 x 400 metres Relay,PUR,Athletics,0,0,0,4,4
2000,Athletics Women's 4 x 400 metres Relay,RUS,Athletics,0,0,6,0,6
2000,Athletics Women's 4 x 400 metres Relay,SCG,Athletics,0,0,0,4,4
2000,Athletics Women's 4 x 400 metres Relay,SEN,Athletics,0,0,0,4,4
2000,Athletics Women's 4 x 400 metres Relay,SLO,Athletics,0,0,0,4,4
2000,Athletics Women's 4 x 400 metres Relay,USA,Athletics,5,0,0,0,5
2000,Athletics Women's 4 x 400 metres Relay,UZB,Athletics,0,0,0,4,4
