Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2020,Women's Individual,AUS,Archery,0,0,0,1,1
2020,Women's Individual,BAN,Archery,0,0,0,1,1
2020,Women's Individual,BHU,Archery,0,0,0,1,1
2020,Women's Individual,BLR,Archery,0,0,0,3,3
2020,Women's Individual,BRA,Archery,0,0,0,1,1
2020,Women's Individual,CAN,Archery,0,0,0,1,1
2020,Women's Individual,CHA,Archery,0,0,0,1,1
2020,Women's Individual,CHN,Archery,0,0,0,3,3
2020,Women's Individual,COL,Archery,0,0,0,1,1
2020,Women's Individual,CZE,Archery,0,0,0,1,1
2020,Women's Individual,DEN,Archery,0,0,0,1,1
2020,Women's Individual,ECU,Archery,0,0,0,1,1
2020,Women's Individual,EGY,Archery,0,0,0,1,1
2020,Women's Individual,ESP,Archery,0,0,0,1,1
2020,Women's Individual,EST,Archery,0,0,0,1,1
2020,Women's Individual,FRA,Archery,0,0,0,1,1
2020,Women's Individual,GBR,Archery,0,0,0,3,3
2020,Women's Individual,GER,Archery,0,0,0,3,3
2020,Women's Individual,GRE,Archery,0,0,0,1,1
2020,Women's Individual,INA,Archery,0,0,0,1,1
2020,Women's Individual,IND,Archery,0,0,0,1,1
2020,Women's Individual,ITA,Archery,0,0,1,2,3
2020,Women's Individual,JPN,Archery,0,0,0,3,3
2020,Women's Individual,KOR,Archery,1,0,0,2,3
2020,Women's Individual,MAS,Archery,0,0,0,1,1
2020,Women's Individual,MDA,Archery,0,0,0,1,1
2020,Women's Individual,MEX,Archery,0,0,0,3,3
2020,Women's Individual,MGL,Archery,0,0,0,1,1
2020,Women's Individual,NED,Archery,0,0,0,1,1
2020,Women's Individual,POL,Archery,0,0,0,1,1
2020,Women's Individual,ROC,Archery,0,1,0,2,3
2020,Women's Individual,ROU,Archery,0,0,0,1,1
2020,Women's Individual,SVK,Archery,0,0,0,1,1
2020,Women's Individual,SWE,Archery,0,0,0,1,1
2020,Women's Individual,TPE,Archery,0,0,0,3,3
2020,Women's Individual,TUN,Archery,0,0,0,1,1
2020,Women's Individual,TUR,Archery,0,0,0,1,1
2020,Women's Individual,UKR,Archery,0,0,0,3,3
2020,Women's Individual,USA,Archery,0,0,0,3,3
2020,Women's Individual,VIE,Archery,0,0,0,1,1
2024,Women's Individual,AUS,Archery,0,0,0,1,1
2024,Women's Individual,AUT,Archery,0,0,0,1,1
2024,Women's Individual,AZE,Archery,0,0,0,1,1
2024,Women's Individual,BRA,Archery,0,0,0,1,1
2024,Women's Individual,CAN,Archery,0,0,0,1,1
2024,Women's Individual,CHN,Archery,0,0,0,3,3
2024,Women's Individual,COL,Archery,0,0,0,1,1
2024,Women's Individual,CZE,Archery,0,0,0,1,1
2024,Women's Individual,DEN,Archery,0,0,0,1,1
2024,Women's Individual,EGY,Archery,0,0,0,1,1
2024,Women's Individual,ESP,Archery,0,0,0,1,1
2024,Women's Individual,EST,Archery,0,0,0,1,1
2024,Women's Individual,FRA,Archery,0,0,1,2,3
2024,Women's Individual,GBR,Archery,0,0,0,3,3
2024,Women's Individual,GER,Archery,0,0,0,3,3
2024,Women's Individual,GUI,Archery,0,0,0,1,1
2024,Women's Individual,INA,Archery,0,0,0,3,3
2024,Women's Individual,IND,Archery,0,0,0,3,3
2024,Women's Individual,IRI,Archery,0,0,0,1,1
2024,Women's Individual,ISR,Archery,0,0,0,1,1
2024,Women's Individual,ITA,Archery,0,0,0,1,1
2024,Women's Individual,JPN,Archery,0,0,0,1,1
2024,Women's Individual,KOR,Archery,1,1,0,1,3
2024,Women's Individual,MAS,Archery,0,0,0,3,3
2024,Women's Individual,MDA,Archery,0,0,0,1,1
2024,Women's Individual,MEX,Archery,0,0,0,3,3
2024,Women's Individual,NED,Archery,0,0,0,3,3
2024,Women's Individual,POL,Archery,0,0,0,1,1
2024,Women's Individual,PUR,Archery,0,0,0,1,1
2024,Women's Individual,ROU,Archery,0,0,0,1,1
2024,Women's Individual,SLO,Archery,0,0,0,1,1
2024,Women's Individual,SMR,Archery,0,0,0,1,1
2024,Women's Individual,SVK,Archery,0,0,0,1,1
2024,Women's Individual,TPE,Archery,0,0,0,3,3
2024,Women's Individual,TUN,Archery,0,0,0,1,1
2024,Women's Individual,TUR,Archery,0,0,0,1,1
2024,Women's Individual,UKR,Archery,0,0,0,1,1
2024,Women's Individual,USA,Archery,0,0,0,3,3
2024,Women's Individual,UZB,Archery,0,0,0,1,1
2024,Women's Individual,VIE,Archery,0,0,0,1,1
