Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1900,Polo Men's Polo,FRA,Polo,0,1,3,4,8
1900,Polo Men's Polo,GBR,Polo,3,2,1,0,6
1900,Polo Men's Polo,MEX,Polo,0,0,1,0,1
1900,Polo Men's Polo,USA,Polo,2,1,1,0,4
1908,Polo Men's Polo,GBR,Polo,4,8,0,0,12
1920,Polo Men's Polo,BEL,Polo,0,0,0,4,4
1920,Polo Men's Polo,ESP,Polo,0,5,0,0,5
1920,Polo Men's Polo,GBR,Polo,4,0,0,0,4
1920,Polo Men's Polo,USA,Polo,0,0,4,0,4
1924,Polo Men's Polo,ARG,Polo,5,0,0,0,5
1924,Polo Men's Polo,ESP,Polo,0,0,0,6,6
1924,Polo Men's Polo,FRA,Polo,0,0,0,5,5
1924,Polo Men's Polo,GBR,Polo,0,0,4,0,4
1924,Polo Men's Polo,USA,Polo,0,4,0,0,4
1936,Polo Men's Polo,ARG,Polo,4,0,0,0,4
1936,Polo Men's Polo,GBR,Polo,0,4,0,0,4
1936,Polo Men's Polo,GER,Polo,0,0,0,4,4
1936,Polo Men's Polo,HUN,Polo,0,0,0,5,5
1936,Polo Men's Polo,MEX,Polo,0,0,4,0,4
