Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1906,Athletics Men's Pentathlon (Ancient),AUT,Athletics,0,0,0,4,4
1906,Athletics Men's Pentathlon (Ancient),BOH,Athletics,0,0,0,2,2
1906,Athletics Men's Pentathlon (Ancient),CAN,Athletics,0,0,0,1,1
1906,Athletics Men's Pentathlon (Ancient),FIN,Athletics,0,0,0,2,2
1906,Athletics Men's Pentathlon (Ancient),FRA,Athletics,0,0,0,1,1
1906,Athletics Men's Pentathlon (Ancient),GER,Athletics,0,0,0,5,5
1906,Athletics Men's Pentathlon (Ancient),GRE,Athletics,0,0,0,1,1
1906,Athletics Men's Pentathlon (Ancient),HUN,Athletics,0,1,0,2,3
1906,Athletics Men's Pentathlon (Ancient),ITA,Athletics,0,0,0,1,1
1906,Athletics Men's Pentathlon (Ancient),SWE,Athletics,1,0,1,1,3
1906,Athletics Men's Pentathlon (Ancient),USA,Athletics,0,0,0,3,3
