Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2020,Women's Welter (64-69kg),CAN,Boxing,0,0,0,1,1
2020,Women's Welter (64-69kg),CHN,Boxing,0,1,0,0,1
2020,Women's Welter (64-69kg),DOM,Boxing,0,0,0,1,1
2020,Women's Welter (64-69kg),GER,Boxing,0,0,0,1,1
2020,Women's Welter (64-69kg),IND,Boxing,0,0,1,0,1
2020,Women's Welter (64-69kg),ITA,Boxing,0,0,0,1,1
2020,Women's Welter (64-69kg),KEN,Boxing,0,0,0,1,1
2020,Women's Welter (64-69kg),MAR,Boxing,0,0,0,1,1
2020,Women's Welter (64-69kg),MEX,Boxing,0,0,0,1,1
2020,Women's Welter (64-69kg),MOZ,Boxing,0,0,0,1,1
2020,Women's Welter (64-69kg),POL,Boxing,0,0,0,1,1
2020,Women's Welter (64-69kg),ROC,Boxing,0,0,0,1,1
2020,Women's Welter (64-69kg),THA,Boxing,0,0,0,1,1
2020,Women's Welter (64-69kg),TPE,Boxing,0,0,0,1,1
2020,Women's Welter (64-69kg),TUR,Boxing,1,0,0,0,1
2020,Women's Welter (64-69kg),UKR,Boxing,0,0,0,1,1
2020,Women's Welter (64-69kg),USA,Boxing,0,0,1,0,1
2020,Women's Welter (64-69kg),UZB,Boxing,0,0,0,1,1
