Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1904,Boxing Men's Lightweight,USA,Boxing,1,1,1,5,8
1908,Boxing Men's Lightweight,DEN,Boxing,0,0,0,2,2
1908,Boxing Men's Lightweight,FRA,Boxing,0,0,0,1,1
1908,Boxing Men's Lightweight,GBR,Boxing,1,1,1,6,9
1920,Boxing Men's Lightweight,BEL,Boxing,0,0,0,2,2
1920,Boxing Men's Lightweight,CAN,Boxing,0,0,1,0,1
1920,Boxing Men's Lightweight,DEN,Boxing,0,1,0,1,2
1920,Boxing Men's Lightweight,FRA,Boxing,0,0,0,2,2
1920,Boxing Men's Lightweight,GBR,Boxing,0,0,0,2,2
1920,Boxing Men's Lightweight,ITA,Boxing,0,0,0,1,1
1920,Boxing Men's Lightweight,NED,Boxing,0,0,0,2,2
1920,Boxing Men's Lightweight,NOR,Boxing,0,0,0,1,1
1920,Boxing Men's Lightweight,RSA,Boxing,0,0,0,1,1
1920,Boxing Men's Lightweight,USA,Boxing,1,0,0,1,2
1924,Boxing Men's Lightweight,ARG,Boxing,0,1,0,1,2
1924,Boxing Men's Lightweight,AUS,Boxing,0,0,0,1,1
1924,Boxing Men's Lightweight,AUT,Boxing,0,0,0,1,1
1924,Boxing Men's Lightweight,BEL,Boxing,0,0,0,1,1
1924,Boxing Men's Lightweight,CAN,Boxing,0,0,0,1,1
1924,Boxing Men's Lightweight,CHI,Boxing,0,0,0,1,1
1924,Boxing Men's Lightweight,DEN,Boxing,1,0,0,1,2
1924,Boxing Men's Lightweight,EGY,Boxing,0,0,0,1,1
1924,Boxing Men's Lightweight,ESP,Boxing,0,0,0,1,1
1924,Boxing Men's Lightweight,FRA,Boxing,0,0,0,2,2
1924,Boxing Men's Lightweight,GBR,Boxing,0,0,0,2,2
1924,Boxing Men's Lightweight,HUN,Boxing,0,0,0,1,1
1924,Boxing Men's Lightweight,IRL,Boxing,0,0,0,1,1
1924,Boxing Men's Lightweight,ITA,Boxing,0,0,0,2,2
1924,Boxing Men's Lightweight,LAT,Boxing,0,0,0,1,1
1924,Boxing Men's Lightweight,LUX,Boxing,0,0,0,1,1
1924,Boxing Men's Lightweight,NED,Boxing,0,0,0,1,1
1924,Boxing Men's Lightweight,NOR,Boxing,0,0,0,2,2
1924,Boxing Men's Lightweight,NZL,Boxing,0,0,0,1,1
1924,Boxing Men's Lightweight,RSA,Boxing,0,0,0,1,1
1924,Boxing Men's Lightweight,URU,Boxing,0,0,0,2,2
1924,Boxing Men's Lightweight,USA,Boxing,0,0,1,1,2
1928,Boxing Men's Lightweight,ARG,Boxing,0,0,0,1,1
1928,Boxing Men's Lightweight,BEL,Boxing,0,0,0,1,1
1928,Boxing Men's Lightweight,CAN,Boxing,0,0,0,1,1
1928,Boxing Men's Lightweight,CHI,Boxing,0,0,0,1,1
1928,Boxing Men's Lightweight,DEN,Boxing,0,0,0,1,1
1928,Boxing Men's Lightweight,ESP,Boxing,0,0,0,1,1
1928,Boxing Men's Lightweight,FIN,Boxing,0,0,0,1,1
1928,Boxing Men's Lightweight,FRA,Boxing,0,0,0,1,1
1928,Boxing Men's Lightweight,GBR,Boxing,0,0,0,1,1
1928,Boxing Men's Lightweight,GER,Boxing,0,0,0,1,1
1928,Boxing Men's Lightweight,HUN,Boxing,0,0,0,1,1
1928,Boxing Men's Lightweight,IRL,Boxing,0,0,0,1,1
1928,Boxing Men's Lightweight,ITA,Boxing,1,0,0,0,1
1928,Boxing Men's Lightweight,LTU,Boxing,0,0,0,1,1
