Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2004,"Wrestling Women's Heavyweight, Freestyle",AUT,Wrestling,0,0,0,1,1
2004,"Wrestling Women's Heavyweight, Freestyle",BUL,Wrestling,0,0,0,1,1
2004,"Wrestling Women's Heavyweight, Freestyle",CAN,Wrestling,0,0,0,1,1
2004,"Wrestling Women's Heavyweight, Freestyle",CHN,Wrestling,1,0,0,0,1
2004,"Wrestling Women's Heavyweight, Freestyle",GER,Wrestling,0,0,0,1,1
2004,"Wrestling Women's Heavyweight, Freestyle",GRE,Wrestling,0,0,0,1,1
2004,"Wrestling Women's Heavyweight, Freestyle",ITA,Wrestling,0,0,0,1,1
2004,"Wrestling Women's Heavyweight, Freestyle",JPN,Wrestling,0,0,1,0,1
2004,"Wrestling Women's Heavyweight, Freestyle",MGL,Wrestling,0,0,0,1,1
2004,"Wrestling Women's Heavyweight, Freestyle",RUS,Wrestling,0,1,0,0,1
2004,"Wrestling Women's Heavyweight, Freestyle",UKR,Wrestling,0,0,0,1,1
2004,"Wrestling Women's Heavyweight, Freestyle",USA,Wrestling,0,0,0,1,1
2008,"Wrestling Women's Heavyweight, Freestyle",BRA,Wrestling,0,0,0,1,1
2008,"Wrestling Women's Heavyweight, Freestyle",BUL,Wrestling,0,1,0,0,1
2008,"Wrestling Women's Heavyweight, Freestyle",CAN,Wrestling,0,0,0,1,1
2008,"Wrestling Women's Heavyweight, Freestyle",CHN,Wrestling,1,0,0,0,1
2008,"Wrestling Women's Heavyweight, Freestyle",CMR,Wrestling,0,0,0,1,1
2008,"Wrestling Women's Heavyweight, Freestyle",ESP,Wrestling,0,0,0,1,1
2008,"Wrestling Women's Heavyweight, Freestyle",FRA,Wrestling,0,0,0,1,1
2008,"Wrestling Women's Heavyweight, Freestyle",GER,Wrestling,0,0,0,1,1
2008,"Wrestling Women's Heavyweight, Freestyle",JPN,Wrestling,0,0,1,0,1
2008,"Wrestling Women's Heavyweight, Freestyle",KAZ,Wrestling,0,0,0,1,1
2008,"Wrestling Women's Heavyweight, Freestyle",NGR,Wrestling,0,0,0,1,1
2008,"Wrestling Women's Heavyweight, Freestyle",POL,Wrestling,0,0,1,0,1
2008,"Wrestling Women's Heavyweight, Freestyle",RUS,Wrestling,0,0,0,1,1
2008,"Wrestling Women's Heavyweight, Freestyle",SWE,Wrestling,0,0,0,1,1
2008,"Wrestling Women's Heavyweight, Freestyle",UKR,Wrestling,0,0,0,1,1
2008,"Wrestling Women's Heavyweight, Freestyle",USA,Wrestling,0,0,0,1,1
2012,"Wrestling Women's Heavyweight, Freestyle",BLR,Wrestling,0,0,0,1,1
2012,"Wrestling Women's Heavyweight, Freestyle",BUL,Wrestling,0,1,0,0,1
2012,"Wrestling Women's Heavyweight, Freestyle",CAN,Wrestling,0,0,0,1,1
2012,"Wrestling Women's Heavyweight, Freestyle",CHN,Wrestling,0,0,0,1,1
2012,"Wrestling Women's Heavyweight, Freestyle",CMR,Wrestling,0,0,0,1,1
2012,"Wrestling Women's Heavyweight, Freestyle",COL,Wrestling,0,0,0,1,1
2012,"Wrestling Women's Heavyweight, Freestyle",ESP,Wrestling,0,0,1,0,1
2012,"Wrestling Women's Heavyweight, Freestyle",FRA,Wrestling,0,0,0,1,1
2012,"Wrestling Women's Heavyweight, Freestyle",JPN,Wrestling,0,0,0,1,1
2012,"Wrestling Women's Heavyweight, Freestyle",KAZ,Wrestling,0,0,1,0,1
2012,"Wrestling Women's Heavyweight, Freestyle",MAD,Wrestling,0,0,0,1,1
2012,"Wrestling Women's Heavyweight, Freestyle",MDA,Wrestling,0,0,0,1,1
2012,"Wrestling Women's Heavyweight, Freestyle",MGL,Wrestling,0,0,0,1,1
2012,"Wrestling Women's Heavyweight, Freestyle",NGR,Wrestling,0,0,0,1,1
2012,"Wrestling Women's Heavyweight, Freestyle",RUS,Wrestling,1,0,0,0,1
2012,"Wrestling Women's Heavyweight, Freestyle",SWE,Wrestling,0,0,0,1,1
2012,"Wrestling Women's Heavyweight, Freestyle",UKR,Wrestling,0,0,0,1,1
2012,"Wrestling Women's Heavyweight, Freestyle",USA,Wrestling,0,0,0,1,1
2016,"Wrestling Women's Heavyweight, Freestyle",BLR,Wrestling,0,0,0,1,1
2016,"Wrestling Women's Heavyweight, Freestyle",BRA,Wrestling,0,0,0,1,1
2016,"Wrestling Women's Heavyweight, Freestyle",CAN,Wrestling,1,0,0,0,1
2016,"Wrestling Women's Heavyweight, Freestyle",CHN,Wrestling,0,0,1,0,1
2016,"Wrestling Women's Heavyweight, Freestyle",CMR,Wrestling,0,0,0,1,1
2016,"Wrestling Women's Heavyweight, Freestyle",COL,Wrestling,0,0,0,1,1
2016,"Wrestling Women's Heavyweight, Freestyle",EGY,Wrestling,0,0,0,1,1
2016,"Wrestling Women's Heavyweight, Freestyle",EST,Wrestling,0,0,0,1,1
2016,"Wrestling Women's Heavyweight, Freestyle",FRA,Wrestling,0,0,0,1,1
2016,"Wrestling Women's Heavyweight, Freestyle",GER,Wrestling,0,0,0,1,1
2016,"Wrestling Women's Heavyweight, Freestyle",HUN,Wrestling,0,0,0,1,1
2016,"Wrestling Women's Heavyweight, Freestyle",JPN,Wrestling,0,0,0,1,1
2016,"Wrestling Women's Heavyweight, Freestyle",KAZ,Wrestling,0,1,0,0,1
2016,"Wrestling Women's Heavyweight, Freestyle",RUS,Wrestling,0,0,1,0,1
2016,"Wrestling Women's Heavyweight, Freestyle",TUR,Wrestling,0,0,0,1,1
2016,"Wrestling Women's Heavyweight, Freestyle",UKR,Wrestling,0,0,0,1,1
2016,"Wrestling Women's Heavyweight, Freestyle",USA,Wrestling,0,0,0,1,1
2016,"Wrestling Women's Heavyweight, Freestyle",VEN,Wrestling,0,0,0,1,1
