Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1996,Badminton Mixed Doubles,AUS,Badminton,0,0,0,6,6
1996,Badminton Mixed Doubles,BLR,Badminton,0,0,0,2,2
1996,Badminton Mixed Doubles,BUL,Badminton,0,0,0,2,2
1996,Badminton Mixed Doubles,CAN,Badminton,0,0,0,6,6
1996,Badminton Mixed Doubles,CHN,Badminton,0,0,2,4,6
1996,Badminton Mixed Doubles,DEN,Badminton,0,0,0,6,6
1996,Badminton Mixed Doubles,GBR,Badminton,0,0,0,6,6
1996,Badminton Mixed Doubles,GER,Badminton,0,0,0,2,2
1996,Badminton Mixed Doubles,HKG,Badminton,0,0,0,2,2
1996,Badminton Mixed Doubles,INA,Badminton,0,0,0,4,4
1996,Badminton Mixed Doubles,KOR,Badminton,2,2,0,0,4
1996,Badminton Mixed Doubles,MRI,Badminton,0,0,0,4,4
1996,Badminton Mixed Doubles,NED,Badminton,0,0,0,2,2
1996,Badminton Mixed Doubles,NGR,Badminton,0,0,0,2,2
1996,Badminton Mixed Doubles,RUS,Badminton,0,0,0,2,2
1996,Badminton Mixed Doubles,SUI,Badminton,0,0,0,2,2
1996,Badminton Mixed Doubles,SWE,Badminton,0,0,0,4,4
1996,Badminton Mixed Doubles,UKR,Badminton,0,0,0,2,2
2000,Badminton Mixed Doubles,AUS,Badminton,0,0,0,6,6
2000,Badminton Mixed Doubles,CAN,Badminton,0,0,0,6,6
2000,Badminton Mixed Doubles,CHN,Badminton,2,0,0,4,6
2000,Badminton Mixed Doubles,DEN,Badminton,0,0,0,6,6
2000,Badminton Mixed Doubles,GBR,Badminton,0,0,2,2,4
2000,Badminton Mixed Doubles,GER,Badminton,0,0,0,4,4
2000,Badminton Mixed Doubles,HKG,Badminton,0,0,0,2,2
2000,Badminton Mixed Doubles,INA,Badminton,0,2,0,2,4
2000,Badminton Mixed Doubles,KOR,Badminton,0,0,0,6,6
2000,Badminton Mixed Doubles,MRI,Badminton,0,0,0,2,2
2000,Badminton Mixed Doubles,NED,Badminton,0,0,0,2,2
2000,Badminton Mixed Doubles,SWE,Badminton,0,0,0,2,2
2000,Badminton Mixed Doubles,THA,Badminton,0,0,0,2,2
2000,Badminton Mixed Doubles,UKR,Badminton,0,0,0,2,2
2004,Badminton Mixed Doubles,AUS,Badminton,0,0,0,2,2
2004,Badminton Mixed Doubles,CAN,Badminton,0,0,0,4,4
2004,Badminton Mixed Doubles,CHN,Badminton,2,0,0,2,4
2004,Badminton Mixed Doubles,DEN,Badminton,0,0,2,2,4
2004,Badminton Mixed Doubles,FRA,Badminton,0,0,0,2,2
2004,Badminton Mixed Doubles,GBR,Badminton,0,2,0,2,4
2004,Badminton Mixed Doubles,GER,Badminton,0,0,0,2,2
2004,Badminton Mixed Doubles,INA,Badminton,0,0,0,4,4
2004,Badminton Mixed Doubles,JPN,Badminton,0,0,0,2,2
2004,Badminton Mixed Doubles,KOR,Badminton,0,0,0,4,4
2004,Badminton Mixed Doubles,NED,Badminton,0,0,0,2,2
2004,Badminton Mixed Doubles,NZL,Badminton,0,0,0,2,2
2004,Badminton Mixed Doubles,RSA,Badminton,0,0,0,2,2
2004,Badminton Mixed Doubles,RUS,Badminton,0,0,0,2,2
2004,Badminton Mixed Doubles,SWE,Badminton,0,0,0,2,2
2004,Badminton Mixed Doubles,THA,Badminton,0,0,0,2,2
2004,Badminton Mixed Doubles,TPE,Badminton,0,0,0,2,2
2008,Badminton Mixed Doubles,CAN,Badminton,0,0,0,2,2
2008,Badminton Mixed Doubles,CHN,Badminton,0,0,2,2,4
2008,Badminton Mixed Doubles,DEN,Badminton,0,0,0,2,2
2008,Badminton Mixed Doubles,GBR,Badminton,0,0,0,4,4
2008,Badminton Mixed Doubles,GER,Badminton,0,0,0,2,2
2008,Badminton Mixed Doubles,INA,Badminton,0,2,0,2,4
2008,Badminton Mixed Doubles,KOR,Badminton,2,0,0,2,4
2008,Badminton Mixed Doubles,NZL,Badminton,0,0,0,2,2
2008,Badminton Mixed Doubles,POL,Badminton,0,0,0,2,2
2008,Badminton Mixed Doubles,SEY,Badminton,0,0,0,2,2
2008,Badminton Mixed Doubles,SGP,Badminton,0,0,0,2,2
2008,Badminton Mixed Doubles,THA,Badminton,0,0,0,2,2
2012,Badminton Mixed Doubles,CAN,Badminton,0,0,0,2,2
2012,Badminton Mixed Doubles,CHN,Badminton,2,2,0,0,4
2012,Badminton Mixed Doubles,DEN,Badminton,0,0,2,2,4
2012,Badminton Mixed Doubles,GBR,Badminton,0,0,0,2,2
