Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1952,Boxing Men's Light-Welterweight,ARG,Boxing,0,0,0,1,1
1952,Boxing Men's Light-Welterweight,AUS,Boxing,0,0,0,1,1
1952,Boxing Men's Light-Welterweight,BEL,Boxing,0,0,0,1,1
1952,Boxing Men's Light-Welterweight,BRA,Boxing,0,0,0,1,1
1952,Boxing Men's Light-Welterweight,CAN,Boxing,0,0,0,1,1
1952,Boxing Men's Light-Welterweight,DEN,Boxing,0,0,0,1,1
1952,Boxing Men's Light-Welterweight,FIN,Boxing,0,0,1,0,1
1952,Boxing Men's Light-Welterweight,FRA,Boxing,0,0,0,1,1
1952,Boxing Men's Light-Welterweight,GBR,Boxing,0,0,0,1,1
1952,Boxing Men's Light-Welterweight,GER,Boxing,0,0,0,1,1
1952,Boxing Men's Light-Welterweight,HUN,Boxing,0,0,0,1,1
1952,Boxing Men's Light-Welterweight,IRI,Boxing,0,0,0,1,1
1952,Boxing Men's Light-Welterweight,IRL,Boxing,0,0,0,1,1
1952,Boxing Men's Light-Welterweight,ITA,Boxing,0,0,1,0,1
1952,Boxing Men's Light-Welterweight,LIB,Boxing,0,0,0,1,1
1952,Boxing Men's Light-Welterweight,LUX,Boxing,0,0,0,1,1
1952,Boxing Men's Light-Welterweight,MYA,Boxing,0,0,0,1,1
1952,Boxing Men's Light-Welterweight,NED,Boxing,0,0,0,1,1
1952,Boxing Men's Light-Welterweight,NOR,Boxing,0,0,0,1,1
1952,Boxing Men's Light-Welterweight,PHI,Boxing,0,0,0,1,1
1952,Boxing Men's Light-Welterweight,POL,Boxing,0,0,0,1,1
1952,Boxing Men's Light-Welterweight,PUR,Boxing,0,0,0,1,1
1952,Boxing Men's Light-Welterweight,ROU,Boxing,0,0,0,1,1
1952,Boxing Men's Light-Welterweight,RSA,Boxing,0,0,0,1,1
1952,Boxing Men's Light-Welterweight,URS,Boxing,0,1,0,0,1
1952,Boxing Men's Light-Welterweight,USA,Boxing,1,0,0,0,1
1952,Boxing Men's Light-Welterweight,VEN,Boxing,0,0,0,1,1
1952,Boxing Men's Light-Welterweight,YUG,Boxing,0,0,0,1,1
1956,Boxing Men's Light-Welterweight,ARG,Boxing,0,0,0,1,1
1956,Boxing Men's Light-Welterweight,AUS,Boxing,0,0,0,1,1
1956,Boxing Men's Light-Welterweight,AUT,Boxing,0,0,0,1,1
1956,Boxing Men's Light-Welterweight,BRA,Boxing,0,0,0,1,1
1956,Boxing Men's Light-Welterweight,CAN,Boxing,0,0,0,1,1
1956,Boxing Men's Light-Welterweight,DEN,Boxing,0,0,0,1,1
1956,Boxing Men's Light-Welterweight,FIJ,Boxing,0,0,0,1,1
1956,Boxing Men's Light-Welterweight,FRA,Boxing,0,0,0,1,1
1956,Boxing Men's Light-Welterweight,GER,Boxing,0,0,0,1,1
1956,Boxing Men's Light-Welterweight,IRL,Boxing,0,0,0,1,1
1956,Boxing Men's Light-Welterweight,ITA,Boxing,0,1,0,0,1
1956,Boxing Men's Light-Welterweight,KOR,Boxing,0,0,0,1,1
1956,Boxing Men's Light-Welterweight,MYA,Boxing,0,0,0,1,1
1956,Boxing Men's Light-Welterweight,PAK,Boxing,0,0,0,1,1
1956,Boxing Men's Light-Welterweight,PHI,Boxing,0,0,0,1,1
1956,Boxing Men's Light-Welterweight,POL,Boxing,0,0,0,1,1
1956,Boxing Men's Light-Welterweight,ROU,Boxing,0,0,1,0,1
1956,Boxing Men's Light-Welterweight,RSA,Boxing,0,0,1,0,1
1956,Boxing Men's Light-Welterweight,THA,Boxing,0,0,0,1,1
1956,Boxing Men's Light-Welterweight,URS,Boxing,1,0,0,0,1
1956,Boxing Men's Light-Welterweight,USA,Boxing,0,0,0,1,1
1956,Boxing Men's Light-Welterweight,VEN,Boxing,0,0,0,1,1
1960,Boxing Men's Light-Welterweight,ARG,Boxing,0,0,0,1,1
1960,Boxing Men's Light-Welterweight,AUS,Boxing,0,0,0,1,1
1960,Boxing Men's Light-Welterweight,AUT,Boxing,0,0,0,1,1
1960,Boxing Men's Light-Welterweight,BRA,Boxing,0,0,0,1,1
1960,Boxing Men's Light-Welterweight,BUL,Boxing,0,0,0,1,1
1960,Boxing Men's Light-Welterweight,CAN,Boxing,0,0,0,1,1
1960,Boxing Men's Light-Welterweight,ESP,Boxing,0,0,0,1,1
1960,Boxing Men's Light-Welterweight,FIN,Boxing,0,0,0,1,1
1960,Boxing Men's Light-Welterweight,GBR,Boxing,0,0,0,1,1
1960,Boxing Men's Light-Welterweight,GER,Boxing,0,0,0,1,1
1960,Boxing Men's Light-Welterweight,GHA,Boxing,0,1,0,0,1
1960,Boxing Men's Light-Welterweight,GRE,Boxing,0,0,0,1,1
1960,Boxing Men's Light-Welterweight,HUN,Boxing,0,0,0,1,1
1960,Boxing Men's Light-Welterweight,IRI,Boxing,0,0,0,1,1
1960,Boxing Men's Light-Welterweight,IRL,Boxing,0,0,0,1,1
1960,Boxing Men's Light-Welterweight,IRQ,Boxing,0,0,0,1,1
1960,Boxing Men's Light-Welterweight,ITA,Boxing,0,0,0,1,1
1960,Boxing Men's Light-Welterweight,JPN,Boxing,0,0,0,1,1
1960,Boxing Men's Light-Welterweight,KOR,Boxing,0,0,0,1,1
1960,Boxing Men's Light-Welterweight,LUX,Boxing,0,0,0,1,1
1960,Boxing Men's Light-Welterweight,MAR,Boxing,0,0,0,1,1
1960,Boxing Men's Light-Welterweight,MEX,Boxing,0,0,0,1,1
1960,Boxing Men's Light-Welterweight,POL,Boxing,0,0,1,0,1
1960,Boxing Men's Light-Welterweight,RHO,Boxing,0,0,0,1,1
1960,Boxing Men's Light-Welterweight,RSA,Boxing,0,0,0,1,1
1960,Boxing Men's Light-Welterweight,SUD,Boxing,0,0,0,1,1
1960,Boxing Men's Light-Welterweight,TCH,Boxing,1,0,0,0,1
1960,Boxing Men's Light-Welterweight,THA,Boxing,0,0,0,1,1
1960,Boxing Men's Light-Welterweight,TUN,Boxing,0,0,0,1,1
1960,Boxing Men's Light-Welterweight,UAR,Boxing,0,0,0,1,1
1960,Boxing Men's Light-Welterweight,UGA,Boxing,0,0,0,1,1
1960,Boxing Men's Light-Welterweight,URS,Boxing,0,0,0,1,1
1960,Boxing Men's Light-Welterweight,USA,Boxing,0,0,1,0,1
1960,Boxing Men's Light-Welterweight,VEN,Boxing,0,0,0,1,1
1964,Boxing Men's Light-Welterweight,ARG,Boxing,0,0,0,1,1
1964,Boxing Men's Light-Welterweight,AUS,Boxing,0,0,0,1,1
1964,Boxing Men's Light-Welterweight,AUT,Boxing,0,0,0,1,1
1964,Boxing Men's Light-Welterweight,BRA,Boxing,0,0,0,1,1
1964,Boxing Men's Light-Welterweight,BUL,Boxing,0,0,0,1,1
1964,Boxing Men's Light-Welterweight,CAM,Boxing,0,0,0,1,1
1964,Boxing Men's Light-Welterweight,CAN,Boxing,0,0,0,1,1
1964,Boxing Men's Light-Welterweight,CUB,Boxing,0,0,0,1,1
1964,Boxing Men's Light-Welterweight,DEN,Boxing,0,0,0,1,1
1964,Boxing Men's Light-Welterweight,ESP,Boxing,0,0,0,1,1
1964,Boxing Men's Light-Welterweight,ETH,Boxing,0,0,0,1,1
1964,Boxing Men's Light-Welterweight,GBR,Boxing,0,0,0,1,1
