Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2024,Mixed Doubles,AIN,Tennis,0,0,0,2,2
2024,Mixed Doubles,ARG,Tennis,0,0,0,2,2
2024,Mixed Doubles,AUS,Tennis,0,0,0,2,2
2024,Mixed Doubles,BRA,Tennis,0,0,0,2,2
2024,Mixed Doubles,CAN,Tennis,0,0,2,0,2
2024,Mixed Doubles,CHN,Tennis,0,2,0,1,3
2024,Mixed Doubles,CRO,Tennis,0,0,0,2,2
2024,Mixed Doubles,CZE,Tennis,2,0,0,0,2
2024,Mixed Doubles,ESP,Tennis,0,0,0,2,2
2024,Mixed Doubles,FRA,Tennis,0,0,0,2,2
2024,Mixed Doubles,GBR,Tennis,0,0,0,2,2
2024,Mixed Doubles,GER,Tennis,0,0,0,2,2
2024,Mixed Doubles,GRE,Tennis,0,0,0,2,2
2024,Mixed Doubles,ITA,Tennis,0,0,0,2,2
2024,Mixed Doubles,JPN,Tennis,0,0,0,2,2
2024,Mixed Doubles,KAZ,Tennis,0,0,0,2,2
2024,Mixed Doubles,NED,Tennis,0,0,0,2,2
2024,Mixed Doubles,USA,Tennis,0,0,0,2,2
