Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1904,Diving Men's Springboard,GER,Diving,0,1,0,2,3
1904,Diving Men's Springboard,USA,Diving,1,0,1,0,2
1908,Diving Men's Springboard,ANZ,Diving,0,0,0,1,1
1908,Diving Men's Springboard,CAN,Diving,0,0,0,1,1
1908,Diving Men's Springboard,FIN,Diving,0,0,0,1,1
1908,Diving Men's Springboard,GBR,Diving,0,0,0,10,10
1908,Diving Men's Springboard,GER,Diving,1,1,1,2,5
1908,Diving Men's Springboard,ITA,Diving,0,0,0,1,1
1908,Diving Men's Springboard,SWE,Diving,0,0,0,2,2
1908,Diving Men's Springboard,USA,Diving,0,0,1,1,2
1912,Diving Men's Springboard,CAN,Diving,0,0,0,1,1
1912,Diving Men's Springboard,FIN,Diving,0,0,0,1,1
1912,Diving Men's Springboard,GBR,Diving,0,0,0,1,1
1912,Diving Men's Springboard,GER,Diving,1,1,1,1,4
1912,Diving Men's Springboard,ITA,Diving,0,0,0,1,1
1912,Diving Men's Springboard,SWE,Diving,0,0,0,8,8
1912,Diving Men's Springboard,USA,Diving,0,0,0,2,2
1920,Diving Men's Springboard,BEL,Diving,0,0,0,1,1
1920,Diving Men's Springboard,BRA,Diving,0,0,0,1,1
1920,Diving Men's Springboard,CAN,Diving,0,0,0,1,1
1920,Diving Men's Springboard,FRA,Diving,0,0,0,1,1
1920,Diving Men's Springboard,GBR,Diving,0,0,0,1,1
1920,Diving Men's Springboard,ITA,Diving,0,0,0,1,1
1920,Diving Men's Springboard,SUI,Diving,0,0,0,1,1
1920,Diving Men's Springboard,SWE,Diving,0,0,0,4,4
1920,Diving Men's Springboard,USA,Diving,1,1,1,0,3
1924,Diving Men's Springboard,AUS,Diving,0,0,0,1,1
1924,Diving Men's Springboard,FIN,Diving,0,0,0,1,1
1924,Diving Men's Springboard,FRA,Diving,0,0,0,3,3
1924,Diving Men's Springboard,GBR,Diving,0,0,0,2,2
1924,Diving Men's Springboard,NED,Diving,0,0,0,2,2
1924,Diving Men's Springboard,SUI,Diving,0,0,0,1,1
1924,Diving Men's Springboard,SWE,Diving,0,0,0,3,3
1924,Diving Men's Springboard,TCH,Diving,0,0,0,1,1
1924,Diving Men's Springboard,USA,Diving,1,1,1,0,3
1928,Diving Men's Springboard,AUS,Diving,0,0,0,1,1
1928,Diving Men's Springboard,AUT,Diving,0,0,0,1,1
1928,Diving Men's Springboard,CAN,Diving,0,0,0,1,1
1928,Diving Men's Springboard,EGY,Diving,0,0,1,0,1
1928,Diving Men's Springboard,FRA,Diving,0,0,0,2,2
1928,Diving Men's Springboard,GBR,Diving,0,0,0,1,1
1928,Diving Men's Springboard,GER,Diving,0,0,0,3,3
1928,Diving Men's Springboard,ITA,Diving,0,0,0,1,1
1928,Diving Men's Springboard,JPN,Diving,0,0,0,1,1
1928,Diving Men's Springboard,MEX,Diving,0,0,0,1,1
1928,Diving Men's Springboard,NED,Diving,0,0,0,2,2
1928,Diving Men's Springboard,SUI,Diving,0,0,0,1,1
1928,Diving Men's Springboard,SWE,Diving,0,0,0,2,2
1928,Diving Men's Springboard,TCH,Diving,0,0,0,2,2
1928,Diving Men's Springboard,USA,Diving,1,1,0,1,3
1932,Diving Men's Springboard,AUT,Diving,0,0,0,1,1
1932,Diving Men's Springboard,CAN,Diving,0,0,0,2,2
1932,Diving Men's Springboard,FRA,Diving,0,0,0,1,1
1932,Diving Men's Springboard,GER,Diving,0,0,0,1,1
1932,Diving Men's Springboard,JPN,Diving,0,0,0,2,2
1932,Diving Men's Springboard,MEX,Diving,0,0,0,3,3
1932,Diving Men's Springboard,USA,Diving,1,1,1,0,3
1936,Diving Men's Springboard,AUS,Diving,0,0,0,1,1
1936,Diving Men's Springboard,AUT,Diving,0,0,0,1,1
1936,Diving Men's Springboard,EGY,Diving,0,0,0,2,2
1936,Diving Men's Springboard,FIN,Diving,0,0,0,1,1
1936,Diving Men's Springboard,FRA,Diving,0,0,0,1,1
1936,Diving Men's Springboard,GBR,Diving,0,0,0,1,1
1936,Diving Men's Springboard,GER,Diving,0,0,0,3,3
1936,Diving Men's Springboard,HUN,Diving,0,0,0,2,2
1936,Diving Men's Springboard,JPN,Diving,0,0,0,2,2
1936,Diving Men's Springboard,NED,Diving,0,0,0,1,1
1936,Diving Men's Springboard,PER,Diving,0,0,0,1,1
1936,Diving Men's Springboard,SUI,Diving,0,0,0,2,2
1936,Diving Men's Springboard,TCH,Diving,0,0,0,2,2
1936,Diving Men's Springboard,USA,Diving,1,1,1,0,3
1936,Diving Men's Springboard,YUG,Diving,0,0,0,1,1
1948,Diving Men's Springboard,AUS,Diving,0,0,0,1,1
1948,Diving Men's Springboard,AUT,Diving,0,0,0,2,2
1948,Diving Men's Springboard,BER,Diving,0,0,0,1,1
1948,Diving Men's Springboard,BRA,Diving,0,0,0,2,2
1948,Diving Men's Springboard,CAN,Diving,0,0,0,1,1
1948,Diving Men's Springboard,CHI,Diving,0,0,0,1,1
1948,Diving Men's Springboard,CUB,Diving,0,0,0,1,1
1948,Diving Men's Springboard,DEN,Diving,0,0,0,1,1
1948,Diving Men's Springboard,EGY,Diving,0,0,0,3,3
1948,Diving Men's Springboard,FRA,Diving,0,0,0,3,3
1948,Diving Men's Springboard,GBR,Diving,0,0,0,3,3
1948,Diving Men's Springboard,IRL,Diving,0,0,0,1,1
1948,Diving Men's Springboard,MEX,Diving,0,0,0,2,2
1948,Diving Men's Springboard,SUI,Diving,0,0,0,1,1
1948,Diving Men's Springboard,SWE,Diving,0,0,0,1,1
1948,Diving Men's Springboard,USA,Diving,1,1,1,0,3
1952,Diving Men's Springboard,AUS,Diving,0,0,0,2,2
1952,Diving Men's Springboard,AUT,Diving,0,0,0,1,1
1952,Diving Men's Springboard,BER,Diving,0,0,0,2,2
1952,Diving Men's Springboard,BRA,Diving,0,0,0,1,1
1952,Diving Men's Springboard,EGY,Diving,0,0,0,3,3
1952,Diving Men's Springboard,FIN,Diving,0,0,0,2,2
1952,Diving Men's Springboard,FRA,Diving,0,0,0,2,2
1952,Diving Men's Springboard,GBR,Diving,0,0,0,3,3
1952,Diving Men's Springboard,GER,Diving,0,0,0,2,2
1952,Diving Men's Springboard,ISR,Diving,0,0,0,1,1
1952,Diving Men's Springboard,ITA,Diving,0,0,0,1,1
1952,Diving Men's Springboard,JPN,Diving,0,0,0,1,1
1952,Diving Men's Springboard,MEX,Diving,0,0,0,3,3
