Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2024,Women's Doubles,AIN,Tennis,0,2,0,2,4
2024,Women's Doubles,ARG,Tennis,0,0,0,2,2
2024,Women's Doubles,AUS,Tennis,0,0,0,4,4
2024,Women's Doubles,BRA,Tennis,0,0,0,2,2
2024,Women's Doubles,CAN,Tennis,0,0,0,2,2
2024,Women's Doubles,CHN,Tennis,0,0,0,4,4
2024,Women's Doubles,CZE,Tennis,0,0,0,4,4
2024,Women's Doubles,ESP,Tennis,0,0,2,0,2
2024,Women's Doubles,FRA,Tennis,0,0,0,4,4
2024,Women's Doubles,GBR,Tennis,0,0,0,2,2
2024,Women's Doubles,GER,Tennis,0,0,0,4,4
2024,Women's Doubles,GRE,Tennis,0,0,0,2,2
2024,Women's Doubles,ITA,Tennis,2,0,0,2,4
2024,Women's Doubles,JPN,Tennis,0,0,0,2,2
2024,Women's Doubles,NED,Tennis,0,0,0,2,2
2024,Women's Doubles,NZL,Tennis,0,0,0,2,2
2024,Women's Doubles,POL,Tennis,0,0,0,2,2
2024,Women's Doubles,ROU,Tennis,0,0,0,4,4
2024,Women's Doubles,TPE,Tennis,0,0,0,4,4
2024,Women's Doubles,UKR,Tennis,0,0,0,4,4
2024,Women's Doubles,USA,Tennis,0,0,0,4,4
