Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2020,Men Team,ARG,Volleyball,0,0,12,0,12
2020,Men Team,BRA,Volleyball,0,0,0,12,12
2020,Men Team,CAN,Volleyball,0,0,0,12,12
2020,Men Team,FRA,Volleyball,12,0,0,0,12
2020,Men Team,IRI,Volleyball,0,0,0,12,12
2020,Men Team,ITA,Volleyball,0,0,0,12,12
2020,Men Team,JPN,Volleyball,0,0,0,12,12
2020,Men Team,POL,Volleyball,0,0,0,12,12
2020,Men Team,ROC,Volleyball,0,12,0,0,12
2020,Men Team,TUN,Volleyball,0,0,0,12,12
2020,Men Team,USA,Volleyball,0,0,0,12,12
2020,Men Team,VEN,Volleyball,0,0,0,12,12
