Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2020,Women's Individual,AUS,Modern Pentathlon,0,0,0,1,1
2020,Women's Individual,BLR,Modern Pentathlon,0,0,0,2,2
2020,Women's Individual,BRA,Modern Pentathlon,0,0,0,1,1
2020,Women's Individual,CHN,Modern Pentathlon,0,0,0,2,2
2020,Women's Individual,CUB,Modern Pentathlon,0,0,0,1,1
2020,Women's Individual,ECU,Modern Pentathlon,0,0,0,1,1
2020,Women's Individual,EGY,Modern Pentathlon,0,0,0,2,2
2020,Women's Individual,FRA,Modern Pentathlon,0,0,0,2,2
2020,Women's Individual,GBR,Modern Pentathlon,1,0,0,1,2
2020,Women's Individual,GER,Modern Pentathlon,0,0,0,2,2
2020,Women's Individual,HUN,Modern Pentathlon,0,0,1,1,2
2020,Women's Individual,IRL,Modern Pentathlon,0,0,0,1,1
2020,Women's Individual,ITA,Modern Pentathlon,0,0,0,2,2
2020,Women's Individual,JPN,Modern Pentathlon,0,0,0,2,2
2020,Women's Individual,KAZ,Modern Pentathlon,0,0,0,1,1
2020,Women's Individual,KOR,Modern Pentathlon,0,0,0,2,2
2020,Women's Individual,LTU,Modern Pentathlon,0,1,0,1,2
2020,Women's Individual,MEX,Modern Pentathlon,0,0,0,2,2
2020,Women's Individual,POL,Modern Pentathlon,0,0,0,1,1
2020,Women's Individual,ROC,Modern Pentathlon,0,0,0,2,2
2020,Women's Individual,TUR,Modern Pentathlon,0,0,0,1,1
2020,Women's Individual,USA,Modern Pentathlon,0,0,0,1,1
2020,Women's Individual,UZB,Modern Pentathlon,0,0,0,1,1
2024,Women's Individual,AUS,Modern Pentathlon,0,0,0,1,1
2024,Women's Individual,BRA,Modern Pentathlon,0,0,0,1,1
2024,Women's Individual,CHN,Modern Pentathlon,0,0,0,1,1
2024,Women's Individual,CZE,Modern Pentathlon,0,0,0,2,2
2024,Women's Individual,ECU,Modern Pentathlon,0,0,0,1,1
2024,Women's Individual,EGY,Modern Pentathlon,0,0,0,2,2
2024,Women's Individual,ESP,Modern Pentathlon,0,0,0,1,1
2024,Women's Individual,FRA,Modern Pentathlon,0,1,0,1,2
2024,Women's Individual,GBR,Modern Pentathlon,0,0,0,2,2
2024,Women's Individual,GER,Modern Pentathlon,0,0,0,2,2
2024,Women's Individual,GUA,Modern Pentathlon,0,0,0,1,1
2024,Women's Individual,HUN,Modern Pentathlon,1,0,0,1,2
2024,Women's Individual,ITA,Modern Pentathlon,0,0,0,2,2
2024,Women's Individual,JPN,Modern Pentathlon,0,0,0,1,1
2024,Women's Individual,KAZ,Modern Pentathlon,0,0,0,1,1
2024,Women's Individual,KOR,Modern Pentathlon,0,0,1,1,2
2024,Women's Individual,LTU,Modern Pentathlon,0,0,0,2,2
2024,Women's Individual,MEX,Modern Pentathlon,0,0,0,2,2
2024,Women's Individual,POL,Modern Pentathlon,0,0,0,2,2
2024,Women's Individual,SUI,Modern Pentathlon,0,0,0,1,1
2024,Women's Individual,SWE,Modern Pentathlon,0,0,0,1,1
2024,Women's Individual,TUR,Modern Pentathlon,0,0,0,1,1
2024,Women's Individual,UKR,Modern Pentathlon,0,0,0,1,1
2024,Women's Individual,USA,Modern Pentathlon,0,0,0,1,1
2024,Women's Individual,UZB,Modern Pentathlon,0,0,0,1,1
