Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1928,"Art Competitions Mixed Painting, Paintings",AUT,Art Competitions,0,0,0,9,9
1928,"Art Competitions Mixed Painting, Paintings",BEL,Art Competitions,0,0,0,1,1
1928,"Art Competitions Mixed Painting, Paintings",FRA,Art Competitions,0,0,0,6,6
1928,"Art Competitions Mixed Painting, Paintings",GBR,Art Competitions,0,1,0,20,21
1928,"Art Competitions Mixed Painting, Paintings",GER,Art Competitions,0,0,1,21,22
1928,"Art Competitions Mixed Painting, Paintings",HUN,Art Competitions,0,0,0,1,1
1928,"Art Competitions Mixed Painting, Paintings",IRL,Art Competitions,0,0,0,6,6
1928,"Art Competitions Mixed Painting, Paintings",ITA,Art Competitions,0,0,0,1,1
1928,"Art Competitions Mixed Painting, Paintings",LAT,Art Competitions,0,0,0,1,1
1928,"Art Competitions Mixed Painting, Paintings",LUX,Art Competitions,0,0,0,1,1
1928,"Art Competitions Mixed Painting, Paintings",MEX,Art Competitions,0,0,0,1,1
1928,"Art Competitions Mixed Painting, Paintings",MON,Art Competitions,0,0,0,1,1
1928,"Art Competitions Mixed Painting, Paintings",NED,Art Competitions,1,0,0,29,30
1928,"Art Competitions Mixed Painting, Paintings",POL,Art Competitions,0,0,0,12,12
1928,"Art Competitions Mixed Painting, Paintings",USA,Art Competitions,0,0,0,12,12
1932,"Art Competitions Mixed Painting, Paintings",GBR,Art Competitions,0,0,0,1,1
1932,"Art Competitions Mixed Painting, Paintings",GUA,Art Competitions,0,0,0,1,1
1932,"Art Competitions Mixed Painting, Paintings",POL,Art Competitions,0,0,0,2,2
1932,"Art Competitions Mixed Painting, Paintings",SWE,Art Competitions,1,0,0,0,1
1932,"Art Competitions Mixed Painting, Paintings",USA,Art Competitions,0,1,0,1,2
1936,"Art Competitions Mixed Painting, Paintings",AUT,Art Competitions,0,1,0,0,1
1936,"Art Competitions Mixed Painting, Paintings",BEL,Art Competitions,0,0,0,3,3
1936,"Art Competitions Mixed Painting, Paintings",BUL,Art Competitions,0,0,0,2,2
1936,"Art Competitions Mixed Painting, Paintings",DEN,Art Competitions,0,0,0,2,2
1936,"Art Competitions Mixed Painting, Paintings",GER,Art Competitions,0,0,0,2,2
1936,"Art Competitions Mixed Painting, Paintings",JPN,Art Competitions,0,0,1,0,1
1936,"Art Competitions Mixed Painting, Paintings",LAT,Art Competitions,0,0,0,3,3
1936,"Art Competitions Mixed Painting, Paintings",MON,Art Competitions,0,0,0,1,1
1936,"Art Competitions Mixed Painting, Paintings",NED,Art Competitions,0,0,0,2,2
1936,"Art Competitions Mixed Painting, Paintings",POL,Art Competitions,0,0,0,1,1
1936,"Art Competitions Mixed Painting, Paintings",RSA,Art Competitions,0,0,0,1,1
1936,"Art Competitions Mixed Painting, Paintings",SWE,Art Competitions,0,0,0,14,14
1948,"Art Competitions Mixed Painting, Paintings",AUT,Art Competitions,0,0,0,3,3
1948,"Art Competitions Mixed Painting, Paintings",CAN,Art Competitions,0,0,0,3,3
1948,"Art Competitions Mixed Painting, Paintings",CHN,Art Competitions,0,0,0,3,3
1948,"Art Competitions Mixed Painting, Paintings",FRA,Art Competitions,0,0,0,2,2
1948,"Art Competitions Mixed Painting, Paintings",GBR,Art Competitions,1,0,0,16,17
1948,"Art Competitions Mixed Painting, Paintings",IND,Art Competitions,0,0,0,2,2
1948,"Art Competitions Mixed Painting, Paintings",IRL,Art Competitions,0,0,1,0,1
1948,"Art Competitions Mixed Painting, Paintings",ITA,Art Competitions,0,1,0,6,7
1948,"Art Competitions Mixed Painting, Paintings",NED,Art Competitions,0,0,0,2,2
1948,"Art Competitions Mixed Painting, Paintings",PHI,Art Competitions,0,0,0,1,1
1948,"Art Competitions Mixed Painting, Paintings",RSA,Art Competitions,0,0,0,1,1
1948,"Art Competitions Mixed Painting, Paintings",SUI,Art Competitions,0,0,0,2,2
