Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1900,Rowing Men's Coxed Pairs,BEL,Rowing,0,0,0,2,2
1900,Rowing Men's Coxed Pairs,FRA,Rowing,0,2,3,6,11
1900,Rowing Men's Coxed Pairs,NED,Rowing,3,0,0,0,3
1920,Rowing Men's Coxed Pairs,BEL,Rowing,0,0,0,3,3
1920,Rowing Men's Coxed Pairs,FRA,Rowing,0,3,0,0,3
1920,Rowing Men's Coxed Pairs,ITA,Rowing,3,0,0,0,3
1920,Rowing Men's Coxed Pairs,SUI,Rowing,0,0,3,0,3
1924,Rowing Men's Coxed Pairs,BEL,Rowing,0,0,0,3,3
1924,Rowing Men's Coxed Pairs,FRA,Rowing,0,0,0,3,3
1924,Rowing Men's Coxed Pairs,ITA,Rowing,0,3,0,0,3
1924,Rowing Men's Coxed Pairs,SUI,Rowing,3,0,0,0,3
1924,Rowing Men's Coxed Pairs,USA,Rowing,0,0,3,0,3
1928,Rowing Men's Coxed Pairs,BEL,Rowing,0,0,3,0,3
1928,Rowing Men's Coxed Pairs,FRA,Rowing,0,3,0,0,3
1928,Rowing Men's Coxed Pairs,ITA,Rowing,0,0,0,3,3
1928,Rowing Men's Coxed Pairs,NED,Rowing,0,0,0,3,3
1928,Rowing Men's Coxed Pairs,SUI,Rowing,3,0,0,0,3
1928,Rowing Men's Coxed Pairs,USA,Rowing,0,0,0,3,3
1932,Rowing Men's Coxed Pairs,BRA,Rowing,0,0,0,3,3
1932,Rowing Men's Coxed Pairs,FRA,Rowing,0,0,3,0,3
1932,Rowing Men's Coxed Pairs,POL,Rowing,0,3,0,0,3
1932,Rowing Men's Coxed Pairs,USA,Rowing,3,0,0,0,3
1936,Rowing Men's Coxed Pairs,BRA,Rowing,0,0,0,3,3
1936,Rowing Men's Coxed Pairs,DEN,Rowing,0,0,0,3,3
1936,Rowing Men's Coxed Pairs,FRA,Rowing,0,0,3,0,3
1936,Rowing Men's Coxed Pairs,GER,Rowing,3,0,0,0,3
1936,Rowing Men's Coxed Pairs,HUN,Rowing,0,0,0,3,3
1936,Rowing Men's Coxed Pairs,ITA,Rowing,0,3,0,0,3
1936,Rowing Men's Coxed Pairs,JPN,Rowing,0,0,0,3,3
1936,Rowing Men's Coxed Pairs,NED,Rowing,0,0,0,3,3
1936,Rowing Men's Coxed Pairs,POL,Rowing,0,0,0,3,3
1936,Rowing Men's Coxed Pairs,SUI,Rowing,0,0,0,3,3
1936,Rowing Men's Coxed Pairs,USA,Rowing,0,0,0,3,3
1936,Rowing Men's Coxed Pairs,YUG,Rowing,0,0,0,3,3
1948,Rowing Men's Coxed Pairs,ARG,Rowing,0,0,0,3,3
1948,Rowing Men's Coxed Pairs,DEN,Rowing,3,0,0,0,3
1948,Rowing Men's Coxed Pairs,FRA,Rowing,0,0,0,3,3
1948,Rowing Men's Coxed Pairs,GBR,Rowing,0,0,0,3,3
1948,Rowing Men's Coxed Pairs,GRE,Rowing,0,0,0,3,3
1948,Rowing Men's Coxed Pairs,HUN,Rowing,0,0,3,0,3
1948,Rowing Men's Coxed Pairs,ITA,Rowing,0,3,0,0,3
1948,Rowing Men's Coxed Pairs,USA,Rowing,0,0,0,3,3
1948,Rowing Men's Coxed Pairs,YUG,Rowing,0,0,0,4,4
1952,Rowing Men's Coxed Pairs,BEL,Rowing,0,0,0,3,3
1952,Rowing Men's Coxed Pairs,BRA,Rowing,0,0,0,3,3
1952,Rowing Men's Coxed Pairs,DEN,Rowing,0,0,3,0,3
1952,Rowing Men's Coxed Pairs,EGY,Rowing,0,0,0,3,3
1952,Rowing Men's Coxed Pairs,FIN,Rowing,0,0,0,3,3
1952,Rowing Men's Coxed Pairs,FRA,Rowing,3,0,0,0,3
1952,Rowing Men's Coxed Pairs,GER,Rowing,0,3,0,0,3
1952,Rowing Men's Coxed Pairs,GRE,Rowing,0,0,0,3,3
1952,Rowing Men's Coxed Pairs,HUN,Rowing,0,0,0,3,3
1952,Rowing Men's Coxed Pairs,ITA,Rowing,0,0,0,3,3
1952,Rowing Men's Coxed Pairs,POL,Rowing,0,0,0,3,3
1952,Rowing Men's Coxed Pairs,SUI,Rowing,0,0,0,3,3
1952,Rowing Men's Coxed Pairs,SWE,Rowing,0,0,0,3,3
1952,Rowing Men's Coxed Pairs,URS,Rowing,0,0,0,3,3
1952,Rowing Men's Coxed Pairs,USA,Rowing,0,0,0,3,3
1956,Rowing Men's Coxed Pairs,AUS,Rowing,0,0,0,3,3
1956,Rowing Men's Coxed Pairs,AUT,Rowing,0,0,0,3,3
1956,Rowing Men's Coxed Pairs,BEL,Rowing,0,0,0,3,3
1956,Rowing Men's Coxed Pairs,CHI,Rowing,0,0,0,3,3
1956,Rowing Men's Coxed Pairs,GER,Rowing,0,3,0,0,3
1956,Rowing Men's Coxed Pairs,POL,Rowing,0,0,0,3,3
1956,Rowing Men's Coxed Pairs,URS,Rowing,0,0,3,0,3
1956,Rowing Men's Coxed Pairs,USA,Rowing,3,0,0,0,3
1960,Rowing Men's Coxed Pairs,ARG,Rowing,0,0,0,3,3
1960,Rowing Men's Coxed Pairs,AUS,Rowing,0,0,0,3,3
1960,Rowing Men's Coxed Pairs,BEL,Rowing,0,0,0,3,3
1960,Rowing Men's Coxed Pairs,DEN,Rowing,0,0,0,3,3
1960,Rowing Men's Coxed Pairs,ESP,Rowing,0,0,0,3,3
1960,Rowing Men's Coxed Pairs,GBR,Rowing,0,0,0,3,3
1960,Rowing Men's Coxed Pairs,GER,Rowing,3,0,0,0,3
1960,Rowing Men's Coxed Pairs,GRE,Rowing,0,0,0,3,3
1960,Rowing Men's Coxed Pairs,HUN,Rowing,0,0,0,3,3
1960,Rowing Men's Coxed Pairs,ITA,Rowing,0,0,0,3,3
1960,Rowing Men's Coxed Pairs,NED,Rowing,0,0,0,3,3
1960,Rowing Men's Coxed Pairs,ROU,Rowing,0,0,0,3,3
1960,Rowing Men's Coxed Pairs,SWE,Rowing,0,0,0,3,3
1960,Rowing Men's Coxed Pairs,TCH,Rowing,0,0,0,3,3
1960,Rowing Men's Coxed Pairs,URS,Rowing,0,3,0,0,3
1960,Rowing Men's Coxed Pairs,URU,Rowing,0,0,0,3,3
1960,Rowing Men's Coxed Pairs,USA,Rowing,0,0,3,0,3
1960,Rowing Men's Coxed Pairs,YUG,Rowing,0,0,0,3,3
1964,Rowing Men's Coxed Pairs,ARG,Rowing,0,0,0,3,3
1964,Rowing Men's Coxed Pairs,AUS,Rowing,0,0,0,3,3
1964,Rowing Men's Coxed Pairs,AUT,Rowing,0,0,0,3,3
1964,Rowing Men's Coxed Pairs,DEN,Rowing,0,0,0,3,3
1964,Rowing Men's Coxed Pairs,EGY,Rowing,0,0,0,3,3
1964,Rowing Men's Coxed Pairs,FRA,Rowing,0,3,0,0,3
1964,Rowing Men's Coxed Pairs,GER,Rowing,0,0,0,3,3
1964,Rowing Men's Coxed Pairs,JPN,Rowing,0,0,0,3,3
1964,Rowing Men's Coxed Pairs,NED,Rowing,0,0,3,0,3
1964,Rowing Men's Coxed Pairs,POL,Rowing,0,0,0,3,3
1964,Rowing Men's Coxed Pairs,ROU,Rowing,0,0,0,3,3
1964,Rowing Men's Coxed Pairs,SUI,Rowing,0,0,0,3,3
1964,Rowing Men's Coxed Pairs,TCH,Rowing,0,0,0,3,3
1964,Rowing Men's Coxed Pairs,URS,Rowing,0,0,0,3,3
1964,Rowing Men's Coxed Pairs,USA,Rowing,3,0,0,0,3
1964,Rowing Men's Coxed Pairs,YUG,Rowing,0,0,0,3,3
1968,Rowing Men's Coxed Pairs,ARG,Rowing,0,0,0,3,3
1968,Rowing Men's Coxed Pairs,BUL,Rowing,0,0,0,3,3
1968,Rowing Men's Coxed Pairs,CUB,Rowing,0,0,0,3,3
1968,Rowing Men's Coxed Pairs,DEN,Rowing,0,0,3,0,3
1968,Rowing Men's Coxed Pairs,ESP,Rowing,0,0,0,3,3
1968,Rowing Men's Coxed Pairs,FRA,Rowing,0,0,0,3,3
1968,Rowing Men's Coxed Pairs,FRG,Rowing,0,0,0,3,3
1968,Rowing Men's Coxed Pairs,GDR,Rowing,0,0,0,3,3
1968,Rowing Men's Coxed Pairs,ITA,Rowing,3,0,0,0,3
1968,Rowing Men's Coxed Pairs,MEX,Rowing,0,0,0,3,3
1968,Rowing Men's Coxed Pairs,NED,Rowing,0,3,0,0,3
1968,Rowing Men's Coxed Pairs,PER,Rowing,0,0,0,3,3
1968,Rowing Men's Coxed Pairs,ROU,Rowing,0,0,0,3,3
1968,Rowing Men's Coxed Pairs,SUI,Rowing,0,0,0,3,3
1968,Rowing Men's Coxed Pairs,TCH,Rowing,0,0,0,3,3
1968,Rowing Men's Coxed Pairs,URS,Rowing,0,0,0,3,3
1968,Rowing Men's Coxed Pairs,URU,Rowing,0,0,0,3,3
1968,Rowing Men's Coxed Pairs,USA,Rowing,0,0,0,3,3
1972,Rowing Men's Coxed Pairs,ARG,Rowing,0,0,0,3,3
1972,Rowing Men's Coxed Pairs,AUT,Rowing,0,0,0,3,3
1972,Rowing Men's Coxed Pairs,BEL,Rowing,0,0,0,3,3
1972,Rowing Men's Coxed Pairs,BUL,Rowing,0,0,0,3,3
1972,Rowing Men's Coxed Pairs,CAN,Rowing,0,0,0,3,3
1972,Rowing Men's Coxed Pairs,CUB,Rowing,0,0,0,3,3
1972,Rowing Men's Coxed Pairs,FIN,Rowing,0,0,0,3,3
1972,Rowing Men's Coxed Pairs,FRA,Rowing,0,0,0,3,3
1972,Rowing Men's Coxed Pairs,FRG,Rowing,0,0,0,3,3
1972,Rowing Men's Coxed Pairs,GBR,Rowing,0,0,0,3,3
1972,Rowing Men's Coxed Pairs,GDR,Rowing,3,0,0,0,3
1972,Rowing Men's Coxed Pairs,ITA,Rowing,0,0,0,3,3
1972,Rowing Men's Coxed Pairs,NED,Rowing,0,0,0,3,3
1972,Rowing Men's Coxed Pairs,NOR,Rowing,0,0,0,3,3
1972,Rowing Men's Coxed Pairs,POL,Rowing,0,0,0,3,3
1972,Rowing Men's Coxed Pairs,ROU,Rowing,0,0,3,0,3
1972,Rowing Men's Coxed Pairs,SUI,Rowing,0,0,0,3,3
1972,Rowing Men's Coxed Pairs,TCH,Rowing,0,3,0,0,3
1972,Rowing Men's Coxed Pairs,URS,Rowing,0,0,0,3,3
1972,Rowing Men's Coxed Pairs,URU,Rowing,0,0,0,3,3
1972,Rowing Men's Coxed Pairs,USA,Rowing,0,0,0,3,3
1976,Rowing Men's Coxed Pairs,BRA,Rowing,0,0,0,3,3
1976,Rowing Men's Coxed Pairs,BUL,Rowing,0,0,0,3,3
1976,Rowing Men's Coxed Pairs,CAN,Rowing,0,0,0,3,3
1976,Rowing Men's Coxed Pairs,FRA,Rowing,0,0,0,3,3
1976,Rowing Men's Coxed Pairs,FRG,Rowing,0,0,0,4,4
1976,Rowing Men's Coxed Pairs,GBR,Rowing,0,0,0,3,3
1976,Rowing Men's Coxed Pairs,GDR,Rowing,3,0,0,0,3
1976,Rowing Men's Coxed Pairs,ITA,Rowing,0,0,0,3,3
1976,Rowing Men's Coxed Pairs,POL,Rowing,0,0,0,3,3
1976,Rowing Men's Coxed Pairs,TCH,Rowing,0,0,3,0,3
1976,Rowing Men's Coxed Pairs,URS,Rowing,0,3,0,0,3
1976,Rowing Men's Coxed Pairs,USA,Rowing,0,0,0,3,3
1976,Rowing Men's Coxed Pairs,YUG,Rowing,0,0,0,3,3
1980,Rowing Men's Coxed Pairs,BUL,Rowing,0,0,0,3,3
1980,Rowing Men's Coxed Pairs,CUB,Rowing,0,0,0,3,3
1980,Rowing Men's Coxed Pairs,FRA,Rowing,0,0,0,3,3
1980,Rowing Men's Coxed Pairs,GBR,Rowing,0,0,0,3,3
1980,Rowing Men's Coxed Pairs,GDR,Rowing,3,0,0,0,3
1980,Rowing Men's Coxed Pairs,IRL,Rowing,0,0,0,3,3
1980,Rowing Men's Coxed Pairs,ITA,Rowing,0,0,0,3,3
1980,Rowing Men's Coxed Pairs,ROU,Rowing,0,0,0,3,3
1980,Rowing Men's Coxed Pairs,TCH,Rowing,0,0,0,3,3
1980,Rowing Men's Coxed Pairs,URS,Rowing,0,3,0,0,3
1980,Rowing Men's Coxed Pairs,YUG,Rowing,0,0,3,0,3
1984,Rowing Men's Coxed Pairs,BEL,Rowing,0,0,0,3,3
1984,Rowing Men's Coxed Pairs,BRA,Rowing,0,0,0,3,3
1984,Rowing Men's Coxed Pairs,CAN,Rowing,0,0,0,3,3
1984,Rowing Men's Coxed Pairs,ESP,Rowing,0,0,0,3,3
1984,Rowing Men's Coxed Pairs,FRA,Rowing,0,0,0,3,3
1984,Rowing Men's Coxed Pairs,FRG,Rowing,0,0,0,3,3
1984,Rowing Men's Coxed Pairs,GBR,Rowing,0,0,0,3,3
1984,Rowing Men's Coxed Pairs,ITA,Rowing,3,0,0,0,3
1984,Rowing Men's Coxed Pairs,PER,Rowing,0,0,0,3,3
1984,Rowing Men's Coxed Pairs,ROU,Rowing,0,3,0,0,3
1984,Rowing Men's Coxed Pairs,USA,Rowing,0,0,3,0,3
1984,Rowing Men's Coxed Pairs,YUG,Rowing,0,0,0,3,3
1988,Rowing Men's Coxed Pairs,BRA,Rowing,0,0,0,3,3
1988,Rowing Men's Coxed Pairs,BUL,Rowing,0,0,0,3,3
1988,Rowing Men's Coxed Pairs,CAN,Rowing,0,0,0,3,3
1988,Rowing Men's Coxed Pairs,GBR,Rowing,0,0,3,0,3
1988,Rowing Men's Coxed Pairs,GDR,Rowing,0,3,0,0,3
1988,Rowing Men's Coxed Pairs,IRL,Rowing,0,0,0,3,3
1988,Rowing Men's Coxed Pairs,ITA,Rowing,3,0,0,0,3
1988,Rowing Men's Coxed Pairs,NZL,Rowing,0,0,0,3,3
1988,Rowing Men's Coxed Pairs,POL,Rowing,0,0,0,3,3
1988,Rowing Men's Coxed Pairs,ROU,Rowing,0,0,0,3,3
1988,Rowing Men's Coxed Pairs,TCH,Rowing,0,0,0,3,3
1988,Rowing Men's Coxed Pairs,URS,Rowing,0,0,0,3,3
