Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1952,Gymnastics Women's Horse Vault,AUT,Gymnastics,0,0,0,8,8
1952,Gymnastics Women's Horse Vault,BUL,Gymnastics,0,0,0,8,8
1952,Gymnastics Women's Horse Vault,FIN,Gymnastics,0,0,0,8,8
1952,Gymnastics Women's Horse Vault,FRA,Gymnastics,0,0,0,8,8
1952,Gymnastics Women's Horse Vault,GBR,Gymnastics,0,0,0,8,8
1952,Gymnastics Women's Horse Vault,GER,Gymnastics,0,0,0,8,8
1952,Gymnastics Women's Horse Vault,HUN,Gymnastics,0,0,0,8,8
1952,Gymnastics Women's Horse Vault,ITA,Gymnastics,0,0,0,8,8
1952,Gymnastics Women's Horse Vault,NED,Gymnastics,0,0,0,8,8
1952,Gymnastics Women's Horse Vault,NOR,Gymnastics,0,0,0,3,3
1952,Gymnastics Women's Horse Vault,POL,Gymnastics,0,0,0,8,8
1952,Gymnastics Women's Horse Vault,POR,Gymnastics,0,0,0,3,3
1952,Gymnastics Women's Horse Vault,ROU,Gymnastics,0,0,0,8,8
1952,Gymnastics Women's Horse Vault,SWE,Gymnastics,0,0,0,8,8
1952,Gymnastics Women's Horse Vault,TCH,Gymnastics,0,0,0,8,8
1952,Gymnastics Women's Horse Vault,URS,Gymnastics,1,1,1,5,8
1952,Gymnastics Women's Horse Vault,USA,Gymnastics,0,0,0,8,8
1952,Gymnastics Women's Horse Vault,YUG,Gymnastics,0,0,0,8,8
1956,Gymnastics Women's Horse Vault,AUS,Gymnastics,0,0,0,3,3
1956,Gymnastics Women's Horse Vault,BUL,Gymnastics,0,0,0,3,3
1956,Gymnastics Women's Horse Vault,CAN,Gymnastics,0,0,0,1,1
1956,Gymnastics Women's Horse Vault,FRA,Gymnastics,0,0,0,1,1
1956,Gymnastics Women's Horse Vault,GBR,Gymnastics,0,0,0,1,1
1956,Gymnastics Women's Horse Vault,HUN,Gymnastics,0,0,1,5,6
1956,Gymnastics Women's Horse Vault,ITA,Gymnastics,0,0,0,6,6
1956,Gymnastics Women's Horse Vault,JPN,Gymnastics,0,0,0,6,6
1956,Gymnastics Women's Horse Vault,LUX,Gymnastics,0,0,0,1,1
1956,Gymnastics Women's Horse Vault,POL,Gymnastics,0,0,0,6,6
1956,Gymnastics Women's Horse Vault,ROU,Gymnastics,0,0,0,6,6
1956,Gymnastics Women's Horse Vault,SWE,Gymnastics,0,0,1,5,6
1956,Gymnastics Women's Horse Vault,TCH,Gymnastics,0,0,0,6,6
1956,Gymnastics Women's Horse Vault,URS,Gymnastics,1,1,0,4,6
1956,Gymnastics Women's Horse Vault,USA,Gymnastics,0,0,0,6,6
1960,Gymnastics Women's Horse Vault,AUS,Gymnastics,0,0,0,2,2
1960,Gymnastics Women's Horse Vault,AUT,Gymnastics,0,0,0,6,6
1960,Gymnastics Women's Horse Vault,BEL,Gymnastics,0,0,0,3,3
1960,Gymnastics Women's Horse Vault,BUL,Gymnastics,0,0,0,6,6
1960,Gymnastics Women's Horse Vault,CAN,Gymnastics,0,0,0,2,2
1960,Gymnastics Women's Horse Vault,CUB,Gymnastics,0,0,0,2,2
1960,Gymnastics Women's Horse Vault,ESP,Gymnastics,0,0,0,6,6
1960,Gymnastics Women's Horse Vault,FIN,Gymnastics,0,0,0,6,6
1960,Gymnastics Women's Horse Vault,FRA,Gymnastics,0,0,0,6,6
1960,Gymnastics Women's Horse Vault,GBR,Gymnastics,0,0,0,6,6
1960,Gymnastics Women's Horse Vault,GER,Gymnastics,0,0,0,6,6
1960,Gymnastics Women's Horse Vault,HUN,Gymnastics,0,0,0,6,6
1960,Gymnastics Women's Horse Vault,ISR,Gymnastics,0,0,0,3,3
1960,Gymnastics Women's Horse Vault,ITA,Gymnastics,0,0,0,6,6
1960,Gymnastics Women's Horse Vault,JPN,Gymnastics,0,0,0,6,6
1960,Gymnastics Women's Horse Vault,KOR,Gymnastics,0,0,0,1,1
1960,Gymnastics Women's Horse Vault,LUX,Gymnastics,0,0,0,2,2
1960,Gymnastics Women's Horse Vault,NED,Gymnastics,0,0,0,6,6
1960,Gymnastics Women's Horse Vault,POL,Gymnastics,0,0,0,6,6
1960,Gymnastics Women's Horse Vault,POR,Gymnastics,0,0,0,3,3
1960,Gymnastics Women's Horse Vault,ROU,Gymnastics,0,0,0,6,6
1960,Gymnastics Women's Horse Vault,RSA,Gymnastics,0,0,0,1,1
1960,Gymnastics Women's Horse Vault,SWE,Gymnastics,0,0,0,6,6
1960,Gymnastics Women's Horse Vault,TCH,Gymnastics,0,0,0,6,6
1960,Gymnastics Women's Horse Vault,URS,Gymnastics,1,1,1,3,6
1960,Gymnastics Women's Horse Vault,USA,Gymnastics,0,0,0,6,6
1960,Gymnastics Women's Horse Vault,YUG,Gymnastics,0,0,0,3,3
1964,Gymnastics Women's Horse Vault,AUS,Gymnastics,0,0,0,5,5
1964,Gymnastics Women's Horse Vault,AUT,Gymnastics,0,0,0,1,1
1964,Gymnastics Women's Horse Vault,BEL,Gymnastics,0,0,0,1,1
1964,Gymnastics Women's Horse Vault,BUL,Gymnastics,0,0,0,2,2
1964,Gymnastics Women's Horse Vault,CAN,Gymnastics,0,0,0,1,1
1964,Gymnastics Women's Horse Vault,FIN,Gymnastics,0,0,0,2,2
1964,Gymnastics Women's Horse Vault,FRA,Gymnastics,0,0,0,3,3
1964,Gymnastics Women's Horse Vault,GBR,Gymnastics,0,0,0,2,2
1964,Gymnastics Women's Horse Vault,GER,Gymnastics,0,1,0,5,6
1964,Gymnastics Women's Horse Vault,HUN,Gymnastics,0,0,0,6,6
1964,Gymnastics Women's Horse Vault,IRI,Gymnastics,0,0,0,1,1
1964,Gymnastics Women's Horse Vault,JPN,Gymnastics,0,0,0,6,6
1964,Gymnastics Women's Horse Vault,KOR,Gymnastics,0,0,0,3,3
1964,Gymnastics Women's Horse Vault,MGL,Gymnastics,0,0,0,2,2
1964,Gymnastics Women's Horse Vault,NZL,Gymnastics,0,0,0,3,3
1964,Gymnastics Women's Horse Vault,PHI,Gymnastics,0,0,0,1,1
1964,Gymnastics Women's Horse Vault,POL,Gymnastics,0,0,0,6,6
1964,Gymnastics Women's Horse Vault,POR,Gymnastics,0,0,0,1,1
1964,Gymnastics Women's Horse Vault,ROU,Gymnastics,0,0,0,6,6
1964,Gymnastics Women's Horse Vault,SWE,Gymnastics,0,0,0,6,6
1964,Gymnastics Women's Horse Vault,TCH,Gymnastics,1,0,0,5,6
1964,Gymnastics Women's Horse Vault,TPE,Gymnastics,0,0,0,1,1
1964,Gymnastics Women's Horse Vault,URS,Gymnastics,0,1,0,5,6
1964,Gymnastics Women's Horse Vault,USA,Gymnastics,0,0,0,6,6
1968,Gymnastics Women's Horse Vault,AUS,Gymnastics,0,0,0,1,1
1968,Gymnastics Women's Horse Vault,BEL,Gymnastics,0,0,0,2,2
1968,Gymnastics Women's Horse Vault,BUL,Gymnastics,0,0,0,5,5
1968,Gymnastics Women's Horse Vault,CAN,Gymnastics,0,0,0,5,5
1968,Gymnastics Women's Horse Vault,CUB,Gymnastics,0,0,0,6,6
1968,Gymnastics Women's Horse Vault,DEN,Gymnastics,0,0,0,1,1
1968,Gymnastics Women's Horse Vault,FRA,Gymnastics,0,0,0,6,6
1968,Gymnastics Women's Horse Vault,FRG,Gymnastics,0,0,0,6,6
1968,Gymnastics Women's Horse Vault,GBR,Gymnastics,0,0,0,2,2
1968,Gymnastics Women's Horse Vault,GDR,Gymnastics,0,1,0,5,6
1968,Gymnastics Women's Horse Vault,HUN,Gymnastics,0,0,0,6,6
1968,Gymnastics Women's Horse Vault,ITA,Gymnastics,0,0,0,3,3
