Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2020,Women +67kg,AUS,Taekwondo,0,0,0,1,1
2020,Women +67kg,CHN,Taekwondo,0,0,0,1,1
2020,Women +67kg,CIV,Taekwondo,0,0,0,1,1
2020,Women +67kg,DOM,Taekwondo,0,0,0,1,1
2020,Women +67kg,FRA,Taekwondo,0,0,1,0,1
2020,Women +67kg,GBR,Taekwondo,0,0,1,0,1
2020,Women +67kg,HON,Taekwondo,0,0,0,1,1
2020,Women +67kg,KAZ,Taekwondo,0,0,0,1,1
2020,Women +67kg,KEN,Taekwondo,0,0,0,1,1
2020,Women +67kg,KOR,Taekwondo,0,1,0,0,1
2020,Women +67kg,MEX,Taekwondo,0,0,0,1,1
2020,Women +67kg,POL,Taekwondo,0,0,0,1,1
2020,Women +67kg,SRB,Taekwondo,1,0,0,0,1
2020,Women +67kg,TUR,Taekwondo,0,0,0,1,1
2020,Women +67kg,UZB,Taekwondo,0,0,0,1,1
2024,Women +67kg,AUT,Taekwondo,0,0,0,1,1
2024,Women +67kg,CHI,Taekwondo,0,0,0,1,1
2024,Women +67kg,CHN,Taekwondo,0,0,0,1,1
2024,Women +67kg,CIV,Taekwondo,0,0,0,1,1
2024,Women +67kg,CUB,Taekwondo,0,0,0,1,1
2024,Women +67kg,CZE,Taekwondo,0,0,0,1,1
2024,Women +67kg,FIJ,Taekwondo,0,0,0,1,1
2024,Women +67kg,FRA,Taekwondo,1,0,0,0,1
2024,Women +67kg,GBR,Taekwondo,0,0,0,1,1
2024,Women +67kg,GER,Taekwondo,0,0,0,1,1
2024,Women +67kg,JOR,Taekwondo,0,0,0,1,1
2024,Women +67kg,KOR,Taekwondo,0,0,1,0,1
2024,Women +67kg,MAR,Taekwondo,0,0,0,1,1
2024,Women +67kg,TJK,Taekwondo,0,0,0,1,1
2024,Women +67kg,TUR,Taekwondo,0,0,1,0,1
2024,Women +67kg,UZB,Taekwondo,0,1,0,0,1
