Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2000,Shooting Women's Trap,AUS,Shooting,0,0,0,2,2
2000,Shooting Women's Trap,BEL,Shooting,0,0,0,1,1
2000,Shooting Women's Trap,CAN,Shooting,0,0,0,2,2
2000,Shooting Women's Trap,CHN,Shooting,0,0,1,0,1
2000,Shooting Women's Trap,FIN,Shooting,0,0,0,1,1
2000,Shooting Women's Trap,FRA,Shooting,0,1,0,0,1
2000,Shooting Women's Trap,GER,Shooting,0,0,0,1,1
2000,Shooting Women's Trap,ITA,Shooting,0,0,0,1,1
2000,Shooting Women's Trap,JPN,Shooting,0,0,0,1,1
2000,Shooting Women's Trap,LTU,Shooting,1,0,0,0,1
2000,Shooting Women's Trap,NZL,Shooting,0,0,0,1,1
2000,Shooting Women's Trap,RUS,Shooting,0,0,0,1,1
2000,Shooting Women's Trap,SMR,Shooting,0,0,0,1,1
2000,Shooting Women's Trap,SWE,Shooting,0,0,0,1,1
2000,Shooting Women's Trap,USA,Shooting,0,0,0,1,1
2004,Shooting Women's Trap,AUS,Shooting,1,0,0,0,1
2004,Shooting Women's Trap,CAN,Shooting,0,0,0,2,2
2004,Shooting Women's Trap,CHN,Shooting,0,0,0,1,1
2004,Shooting Women's Trap,ESP,Shooting,0,1,0,0,1
2004,Shooting Women's Trap,FRA,Shooting,0,0,0,1,1
2004,Shooting Women's Trap,GBR,Shooting,0,0,0,1,1
2004,Shooting Women's Trap,GER,Shooting,0,0,0,1,1
2004,Shooting Women's Trap,ITA,Shooting,0,0,0,1,1
2004,Shooting Women's Trap,JPN,Shooting,0,0,0,1,1
2004,Shooting Women's Trap,KOR,Shooting,0,0,1,0,1
2004,Shooting Women's Trap,LTU,Shooting,0,0,0,1,1
2004,Shooting Women's Trap,RUS,Shooting,0,0,0,1,1
2004,Shooting Women's Trap,SMR,Shooting,0,0,0,1,1
2004,Shooting Women's Trap,SWE,Shooting,0,0,0,1,1
2004,Shooting Women's Trap,UKR,Shooting,0,0,0,1,1
2004,Shooting Women's Trap,USA,Shooting,0,0,0,1,1
2008,Shooting Women's Trap,AUS,Shooting,0,0,0,1,1
2008,Shooting Women's Trap,CAN,Shooting,0,0,0,1,1
2008,Shooting Women's Trap,CHN,Shooting,0,0,0,1,1
2008,Shooting Women's Trap,FIN,Shooting,1,0,0,0,1
2008,Shooting Women's Trap,FRA,Shooting,0,0,0,1,1
2008,Shooting Women's Trap,GBR,Shooting,0,0,0,1,1
2008,Shooting Women's Trap,GER,Shooting,0,0,0,1,1
2008,Shooting Women's Trap,ITA,Shooting,0,0,0,1,1
2008,Shooting Women's Trap,JPN,Shooting,0,0,0,1,1
2008,Shooting Women's Trap,KAZ,Shooting,0,0,0,1,1
2008,Shooting Women's Trap,KOR,Shooting,0,0,0,1,1
2008,Shooting Women's Trap,LTU,Shooting,0,0,0,1,1
2008,Shooting Women's Trap,NAM,Shooting,0,0,0,1,1
2008,Shooting Women's Trap,NZL,Shooting,0,0,0,1,1
2008,Shooting Women's Trap,PRK,Shooting,0,0,0,1,1
2008,Shooting Women's Trap,RSA,Shooting,0,0,0,1,1
2008,Shooting Women's Trap,RUS,Shooting,0,0,0,1,1
2008,Shooting Women's Trap,SMR,Shooting,0,0,0,1,1
2008,Shooting Women's Trap,SVK,Shooting,0,1,0,0,1
2008,Shooting Women's Trap,USA,Shooting,0,0,1,0,1
2012,Shooting Women's Trap,AUS,Shooting,0,0,0,1,1
2012,Shooting Women's Trap,CHN,Shooting,0,0,0,1,1
2012,Shooting Women's Trap,ESP,Shooting,0,0,0,1,1
2012,Shooting Women's Trap,FIN,Shooting,0,0,0,1,1
2012,Shooting Women's Trap,FRA,Shooting,0,0,1,0,1
2012,Shooting Women's Trap,GBR,Shooting,0,0,0,1,1
2012,Shooting Women's Trap,GER,Shooting,0,0,0,1,1
2012,Shooting Women's Trap,IND,Shooting,0,0,0,1,1
2012,Shooting Women's Trap,ITA,Shooting,1,0,0,0,1
2012,Shooting Women's Trap,JPN,Shooting,0,0,0,1,1
2012,Shooting Women's Trap,KOR,Shooting,0,0,0,1,1
2012,Shooting Women's Trap,LIB,Shooting,0,0,0,1,1
2012,Shooting Women's Trap,LTU,Shooting,0,0,0,1,1
2012,Shooting Women's Trap,MAR,Shooting,0,0,0,1,1
2012,Shooting Women's Trap,NAM,Shooting,0,0,0,1,1
2012,Shooting Women's Trap,RUS,Shooting,0,0,0,1,1
2012,Shooting Women's Trap,SMR,Shooting,0,0,0,1,1
2012,Shooting Women's Trap,SVK,Shooting,0,1,0,0,1
2012,Shooting Women's Trap,TPE,Shooting,0,0,0,1,1
2012,Shooting Women's Trap,TUR,Shooting,0,0,0,1,1
2012,Shooting Women's Trap,USA,Shooting,0,0,0,2,2
2016,Shooting Women's Trap,AUS,Shooting,1,0,0,1,2
2016,Shooting Women's Trap,BRA,Shooting,0,0,0,1,1
2016,Shooting Women's Trap,CAN,Shooting,0,0,0,1,1
2016,Shooting Women's Trap,CHN,Shooting,0,0,0,1,1
2016,Shooting Women's Trap,ESP,Shooting,0,0,0,1,1
2016,Shooting Women's Trap,FIN,Shooting,0,0,0,1,1
2016,Shooting Women's Trap,GER,Shooting,0,0,0,1,1
2016,Shooting Women's Trap,ITA,Shooting,0,0,0,1,1
2016,Shooting Women's Trap,JPN,Shooting,0,0,0,1,1
2016,Shooting Women's Trap,KAZ,Shooting,0,0,0,1,1
2016,Shooting Women's Trap,LIB,Shooting,0,0,0,1,1
2016,Shooting Women's Trap,NAM,Shooting,0,0,0,1,1
2016,Shooting Women's Trap,NZL,Shooting,0,1,0,0,1
2016,Shooting Women's Trap,PRK,Shooting,0,0,0,1,1
2016,Shooting Women's Trap,RUS,Shooting,0,0,0,2,2
2016,Shooting Women's Trap,SMR,Shooting,0,0,0,2,2
2016,Shooting Women's Trap,TPE,Shooting,0,0,0,1,1
2016,Shooting Women's Trap,USA,Shooting,0,0,1,0,1
