Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1996,Football Women's Football,BRA,Football,0,0,0,16,16
1996,Football Women's Football,CHN,Football,0,15,0,0,15
1996,Football Women's Football,DEN,Football,0,0,0,15,15
1996,Football Women's Football,GER,Football,0,0,0,15,15
1996,Football Women's Football,JPN,Football,0,0,0,16,16
1996,Football Women's Football,NOR,Football,0,0,16,0,16
1996,Football Women's Football,SWE,Football,0,0,0,16,16
1996,Football Women's Football,USA,Football,15,0,0,0,15
2000,Football Women's Football,AUS,Football,0,0,0,16,16
2000,Football Women's Football,BRA,Football,0,0,0,17,17
2000,Football Women's Football,CHN,Football,0,0,0,13,13
2000,Football Women's Football,GER,Football,0,0,17,0,17
2000,Football Women's Football,NGR,Football,0,0,0,15,15
2000,Football Women's Football,NOR,Football,17,0,0,0,17
2000,Football Women's Football,SWE,Football,0,0,0,16,16
2000,Football Women's Football,USA,Football,0,13,0,0,13
2004,Football Women's Football,AUS,Football,0,0,0,16,16
2004,Football Women's Football,BRA,Football,0,17,0,0,17
2004,Football Women's Football,CHN,Football,0,0,0,15,15
2004,Football Women's Football,GER,Football,0,0,17,0,17
2004,Football Women's Football,GRE,Football,0,0,0,18,18
2004,Football Women's Football,JPN,Football,0,0,0,16,16
2004,Football Women's Football,MEX,Football,0,0,0,17,17
2004,Football Women's Football,NGR,Football,0,0,0,16,16
2004,Football Women's Football,SWE,Football,0,0,0,17,17
2004,Football Women's Football,USA,Football,17,0,0,0,17
2008,Football Women's Football,ARG,Football,0,0,0,15,15
2008,Football Women's Football,BRA,Football,0,18,0,0,18
2008,Football Women's Football,CAN,Football,0,0,0,18,18
2008,Football Women's Football,CHN,Football,0,0,0,16,16
2008,Football Women's Football,GER,Football,0,0,16,0,16
2008,Football Women's Football,JPN,Football,0,0,0,17,17
2008,Football Women's Football,NGR,Football,0,0,0,15,15
2008,Football Women's Football,NOR,Football,0,0,0,17,17
2008,Football Women's Football,NZL,Football,0,0,0,16,16
2008,Football Women's Football,PRK,Football,0,0,0,13,13
2008,Football Women's Football,SWE,Football,0,0,0,17,17
2008,Football Women's Football,USA,Football,17,0,0,0,17
2012,Football Women's Football,BRA,Football,0,0,0,16,16
2012,Football Women's Football,CAN,Football,0,0,18,0,18
2012,Football Women's Football,CMR,Football,0,0,0,17,17
2012,Football Women's Football,COL,Football,0,0,0,17,17
2012,Football Women's Football,FRA,Football,0,0,0,17,17
2012,Football Women's Football,GBR,Football,0,0,0,16,16
2012,Football Women's Football,JPN,Football,0,18,0,0,18
2012,Football Women's Football,NZL,Football,0,0,0,14,14
2012,Football Women's Football,PRK,Football,0,0,0,18,18
2012,Football Women's Football,RSA,Football,0,0,0,16,16
2012,Football Women's Football,SWE,Football,0,0,0,16,16
2012,Football Women's Football,USA,Football,17,0,0,0,17
2016,Football Women's Football,AUS,Football,0,0,0,17,17
2016,Football Women's Football,BRA,Football,0,0,0,18,18
2016,Football Women's Football,CAN,Football,0,0,18,0,18
2016,Football Women's Football,CHN,Football,0,0,0,15,15
2016,Football Women's Football,COL,Football,0,0,0,16,16
2016,Football Women's Football,FRA,Football,0,0,0,17,17
2016,Football Women's Football,GER,Football,18,0,0,0,18
2016,Football Women's Football,NZL,Football,0,0,0,16,16
2016,Football Women's Football,RSA,Football,0,0,0,16,16
2016,Football Women's Football,SWE,Football,0,18,0,0,18
2016,Football Women's Football,USA,Football,0,0,0,17,17
2016,Football Women's Football,ZIM,Football,0,0,0,17,17
