Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2020,Men's Madison Team,AUS,Cycling Track,0,0,0,3,3
2020,Men's Madison Team,AUT,Cycling Track,0,0,0,3,3
2020,Men's Madison Team,BEL,Cycling Track,0,0,0,3,3
2020,Men's Madison Team,CAN,Cycling Track,0,0,0,2,2
2020,Men's Madison Team,DEN,Cycling Track,2,0,0,0,2
2020,Men's Madison Team,ESP,Cycling Track,0,0,0,2,2
2020,Men's Madison Team,FRA,Cycling Track,0,0,3,0,3
2020,Men's Madison Team,GBR,Cycling Track,0,3,0,0,3
2020,Men's Madison Team,GER,Cycling Track,0,0,0,3,3
2020,Men's Madison Team,IRL,Cycling Track,0,0,0,3,3
2020,Men's Madison Team,ITA,Cycling Track,0,0,0,4,4
2020,Men's Madison Team,NED,Cycling Track,0,0,0,2,2
2020,Men's Madison Team,NZL,Cycling Track,0,0,0,2,2
2020,Men's Madison Team,POL,Cycling Track,0,0,0,3,3
2020,Men's Madison Team,SUI,Cycling Track,0,0,0,3,3
2020,Men's Madison Team,USA,Cycling Track,0,0,0,2,2
