Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1948,Weightlifting Men's Bantamweight,AUS,Weightlifting,0,0,0,1,1
1948,Weightlifting Men's Bantamweight,AUT,Weightlifting,0,0,0,1,1
1948,Weightlifting Men's Bantamweight,CAN,Weightlifting,0,0,0,1,1
1948,Weightlifting Men's Bantamweight,EGY,Weightlifting,0,0,0,1,1
1948,Weightlifting Men's Bantamweight,FIN,Weightlifting,0,0,0,2,2
1948,Weightlifting Men's Bantamweight,FRA,Weightlifting,0,0,0,2,2
1948,Weightlifting Men's Bantamweight,GBR,Weightlifting,0,1,0,1,2
1948,Weightlifting Men's Bantamweight,HUN,Weightlifting,0,0,0,1,1
1948,Weightlifting Men's Bantamweight,IRI,Weightlifting,0,0,0,1,1
1948,Weightlifting Men's Bantamweight,KOR,Weightlifting,0,0,0,2,2
1948,Weightlifting Men's Bantamweight,MEX,Weightlifting,0,0,0,1,1
1948,Weightlifting Men's Bantamweight,MYA,Weightlifting,0,0,0,1,1
1948,Weightlifting Men's Bantamweight,NZL,Weightlifting,0,0,0,1,1
1948,Weightlifting Men's Bantamweight,USA,Weightlifting,1,0,1,0,2
1952,Weightlifting Men's Bantamweight,CAN,Weightlifting,0,0,0,1,1
1952,Weightlifting Men's Bantamweight,EGY,Weightlifting,0,0,0,1,1
1952,Weightlifting Men's Bantamweight,FIN,Weightlifting,0,0,0,1,1
1952,Weightlifting Men's Bantamweight,FRA,Weightlifting,0,0,0,1,1
1952,Weightlifting Men's Bantamweight,GBR,Weightlifting,0,0,0,1,1
1952,Weightlifting Men's Bantamweight,GER,Weightlifting,0,0,0,1,1
1952,Weightlifting Men's Bantamweight,IRI,Weightlifting,0,1,1,0,2
1952,Weightlifting Men's Bantamweight,JPN,Weightlifting,0,0,0,1,1
1952,Weightlifting Men's Bantamweight,KOR,Weightlifting,0,0,0,1,1
1952,Weightlifting Men's Bantamweight,PHI,Weightlifting,0,0,0,1,1
1952,Weightlifting Men's Bantamweight,POL,Weightlifting,0,0,0,1,1
1952,Weightlifting Men's Bantamweight,PUR,Weightlifting,0,0,0,1,1
1952,Weightlifting Men's Bantamweight,ROU,Weightlifting,0,0,0,1,1
1952,Weightlifting Men's Bantamweight,SGP,Weightlifting,0,0,0,1,1
1952,Weightlifting Men's Bantamweight,SUI,Weightlifting,0,0,0,1,1
1952,Weightlifting Men's Bantamweight,SWE,Weightlifting,0,0,0,1,1
1952,Weightlifting Men's Bantamweight,TCH,Weightlifting,0,0,0,1,1
1952,Weightlifting Men's Bantamweight,URS,Weightlifting,1,0,0,0,1
1956,Weightlifting Men's Bantamweight,AUS,Weightlifting,0,0,0,1,1
1956,Weightlifting Men's Bantamweight,GUY,Weightlifting,0,0,0,1,1
1956,Weightlifting Men's Bantamweight,IND,Weightlifting,0,0,0,1,1
1956,Weightlifting Men's Bantamweight,IRI,Weightlifting,0,0,1,0,1
1956,Weightlifting Men's Bantamweight,JPN,Weightlifting,0,0,0,2,2
1956,Weightlifting Men's Bantamweight,KOR,Weightlifting,0,0,0,2,2
1956,Weightlifting Men's Bantamweight,MYA,Weightlifting,0,0,0,1,1
1956,Weightlifting Men's Bantamweight,PAK,Weightlifting,0,0,0,1,1
1956,Weightlifting Men's Bantamweight,PHI,Weightlifting,0,0,0,1,1
1956,Weightlifting Men's Bantamweight,RSA,Weightlifting,0,0,0,2,2
1956,Weightlifting Men's Bantamweight,TPE,Weightlifting,0,0,0,1,1
1956,Weightlifting Men's Bantamweight,URS,Weightlifting,0,1,0,0,1
1956,Weightlifting Men's Bantamweight,USA,Weightlifting,1,0,0,0,1
1960,Weightlifting Men's Bantamweight,AHO,Weightlifting,0,0,0,1,1
1960,Weightlifting Men's Bantamweight,GER,Weightlifting,0,0,0,1,1
1960,Weightlifting Men's Bantamweight,HUN,Weightlifting,0,0,0,2,2
1960,Weightlifting Men's Bantamweight,INA,Weightlifting,0,0,0,1,1
1960,Weightlifting Men's Bantamweight,IRI,Weightlifting,0,0,1,0,1
1960,Weightlifting Men's Bantamweight,IRQ,Weightlifting,0,0,0,2,2
1960,Weightlifting Men's Bantamweight,ISR,Weightlifting,0,0,0,1,1
1960,Weightlifting Men's Bantamweight,ITA,Weightlifting,0,0,0,2,2
1960,Weightlifting Men's Bantamweight,JPN,Weightlifting,0,1,0,1,2
1960,Weightlifting Men's Bantamweight,KOR,Weightlifting,0,0,0,1,1
1960,Weightlifting Men's Bantamweight,PAK,Weightlifting,0,0,0,1,1
1960,Weightlifting Men's Bantamweight,PHI,Weightlifting,0,0,0,1,1
1960,Weightlifting Men's Bantamweight,POL,Weightlifting,0,0,0,1,1
1960,Weightlifting Men's Bantamweight,POR,Weightlifting,0,0,0,1,1
1960,Weightlifting Men's Bantamweight,PUR,Weightlifting,0,0,0,1,1
1960,Weightlifting Men's Bantamweight,ROU,Weightlifting,0,0,0,1,1
1960,Weightlifting Men's Bantamweight,USA,Weightlifting,1,0,0,0,1
1960,Weightlifting Men's Bantamweight,WIF,Weightlifting,0,0,0,1,1
1964,Weightlifting Men's Bantamweight,AHO,Weightlifting,0,0,0,1,1
1964,Weightlifting Men's Bantamweight,AUS,Weightlifting,0,0,0,2,2
1964,Weightlifting Men's Bantamweight,EGY,Weightlifting,0,0,0,1,1
1964,Weightlifting Men's Bantamweight,GUY,Weightlifting,0,0,0,1,1
1964,Weightlifting Men's Bantamweight,HUN,Weightlifting,0,1,0,1,2
1964,Weightlifting Men's Bantamweight,IND,Weightlifting,0,0,0,1,1
1964,Weightlifting Men's Bantamweight,IRI,Weightlifting,0,0,0,2,2
1964,Weightlifting Men's Bantamweight,ITA,Weightlifting,0,0,0,1,1
1964,Weightlifting Men's Bantamweight,JPN,Weightlifting,0,0,1,1,2
1964,Weightlifting Men's Bantamweight,KOR,Weightlifting,0,0,0,2,2
1964,Weightlifting Men's Bantamweight,MAS,Weightlifting,0,0,0,1,1
1964,Weightlifting Men's Bantamweight,MYA,Weightlifting,0,0,0,1,1
1964,Weightlifting Men's Bantamweight,PAK,Weightlifting,0,0,0,1,1
1964,Weightlifting Men's Bantamweight,POL,Weightlifting,0,0,0,1,1
1964,Weightlifting Men's Bantamweight,PUR,Weightlifting,0,0,0,1,1
1964,Weightlifting Men's Bantamweight,THA,Weightlifting,0,0,0,2,2
1964,Weightlifting Men's Bantamweight,TPE,Weightlifting,0,0,0,1,1
1964,Weightlifting Men's Bantamweight,URS,Weightlifting,1,0,0,0,1
1968,Weightlifting Men's Bantamweight,AUT,Weightlifting,0,0,0,1,1
1968,Weightlifting Men's Bantamweight,BAR,Weightlifting,0,0,0,1,1
1968,Weightlifting Men's Bantamweight,BUL,Weightlifting,0,0,0,1,1
1968,Weightlifting Men's Bantamweight,CAN,Weightlifting,0,0,0,1,1
1968,Weightlifting Men's Bantamweight,EGY,Weightlifting,0,0,0,1,1
1968,Weightlifting Men's Bantamweight,ESA,Weightlifting,0,0,0,1,1
1968,Weightlifting Men's Bantamweight,GBR,Weightlifting,0,0,0,1,1
1968,Weightlifting Men's Bantamweight,HUN,Weightlifting,0,1,0,0,1
