Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1972,Judo Men's Half-Heavyweight,AUS,Judo,0,0,0,1,1
1972,Judo Men's Half-Heavyweight,AUT,Judo,0,0,0,1,1
1972,Judo Men's Half-Heavyweight,BRA,Judo,0,0,1,0,1
1972,Judo Men's Half-Heavyweight,CAN,Judo,0,0,0,1,1
1972,Judo Men's Half-Heavyweight,CRC,Judo,0,0,0,1,1
1972,Judo Men's Half-Heavyweight,CUB,Judo,0,0,0,1,1
1972,Judo Men's Half-Heavyweight,FRA,Judo,0,0,0,1,1
1972,Judo Men's Half-Heavyweight,FRG,Judo,0,0,1,0,1
1972,Judo Men's Half-Heavyweight,GBR,Judo,0,1,0,0,1
1972,Judo Men's Half-Heavyweight,GDR,Judo,0,0,0,1,1
1972,Judo Men's Half-Heavyweight,HUN,Judo,0,0,0,1,1
1972,Judo Men's Half-Heavyweight,IRL,Judo,0,0,0,1,1
1972,Judo Men's Half-Heavyweight,JPN,Judo,0,0,0,1,1
1972,Judo Men's Half-Heavyweight,KOR,Judo,0,0,0,1,1
1972,Judo Men's Half-Heavyweight,LIB,Judo,0,0,0,1,1
1972,Judo Men's Half-Heavyweight,LIE,Judo,0,0,0,1,1
1972,Judo Men's Half-Heavyweight,MEX,Judo,0,0,0,1,1
1972,Judo Men's Half-Heavyweight,MGL,Judo,0,0,0,1,1
1972,Judo Men's Half-Heavyweight,MLI,Judo,0,0,0,1,1
1972,Judo Men's Half-Heavyweight,NED,Judo,0,0,0,1,1
1972,Judo Men's Half-Heavyweight,PHI,Judo,0,0,0,1,1
1972,Judo Men's Half-Heavyweight,POL,Judo,0,0,0,1,1
1972,Judo Men's Half-Heavyweight,PUR,Judo,0,0,0,1,1
1972,Judo Men's Half-Heavyweight,SEN,Judo,0,0,0,1,1
1972,Judo Men's Half-Heavyweight,SUI,Judo,0,0,0,1,1
1972,Judo Men's Half-Heavyweight,TPE,Judo,0,0,0,1,1
1972,Judo Men's Half-Heavyweight,URS,Judo,1,0,0,0,1
1972,Judo Men's Half-Heavyweight,USA,Judo,0,0,0,1,1
1972,Judo Men's Half-Heavyweight,YUG,Judo,0,0,0,1,1
1976,Judo Men's Half-Heavyweight,AHO,Judo,0,0,0,1,1
1976,Judo Men's Half-Heavyweight,ARG,Judo,0,0,0,1,1
1976,Judo Men's Half-Heavyweight,AUT,Judo,0,0,0,1,1
1976,Judo Men's Half-Heavyweight,BEL,Judo,0,0,0,1,1
1976,Judo Men's Half-Heavyweight,BRA,Judo,0,0,0,1,1
1976,Judo Men's Half-Heavyweight,BUL,Judo,0,0,0,1,1
1976,Judo Men's Half-Heavyweight,CAN,Judo,0,0,0,1,1
1976,Judo Men's Half-Heavyweight,CUB,Judo,0,0,0,1,1
1976,Judo Men's Half-Heavyweight,FRA,Judo,0,0,0,1,1
1976,Judo Men's Half-Heavyweight,FRG,Judo,0,0,0,1,1
1976,Judo Men's Half-Heavyweight,GBR,Judo,0,0,1,0,1
1976,Judo Men's Half-Heavyweight,GDR,Judo,0,0,0,1,1
1976,Judo Men's Half-Heavyweight,HUN,Judo,0,0,0,1,1
1976,Judo Men's Half-Heavyweight,ISL,Judo,0,0,0,1,1
1976,Judo Men's Half-Heavyweight,ITA,Judo,0,0,0,1,1
1976,Judo Men's Half-Heavyweight,JPN,Judo,1,0,0,0,1
1976,Judo Men's Half-Heavyweight,KOR,Judo,0,0,0,1,1
1976,Judo Men's Half-Heavyweight,KUW,Judo,0,0,0,1,1
1976,Judo Men's Half-Heavyweight,LIE,Judo,0,0,0,1,1
1976,Judo Men's Half-Heavyweight,MGL,Judo,0,0,0,1,1
1976,Judo Men's Half-Heavyweight,NCA,Judo,0,0,0,1,1
1976,Judo Men's Half-Heavyweight,PAN,Judo,0,0,0,1,1
1976,Judo Men's Half-Heavyweight,POL,Judo,0,0,0,1,1
1976,Judo Men's Half-Heavyweight,PRK,Judo,0,0,0,1,1
1976,Judo Men's Half-Heavyweight,PUR,Judo,0,0,0,1,1
1976,Judo Men's Half-Heavyweight,SEN,Judo,0,0,0,1,1
1976,Judo Men's Half-Heavyweight,SGP,Judo,0,0,0,1,1
1976,Judo Men's Half-Heavyweight,SUI,Judo,0,0,1,0,1
1976,Judo Men's Half-Heavyweight,SWE,Judo,0,0,0,1,1
1976,Judo Men's Half-Heavyweight,URS,Judo,0,1,0,0,1
1976,Judo Men's Half-Heavyweight,USA,Judo,0,0,0,1,1
1976,Judo Men's Half-Heavyweight,YUG,Judo,0,0,0,1,1
1980,Judo Men's Half-Heavyweight,AUT,Judo,0,0,0,1,1
1980,Judo Men's Half-Heavyweight,BEL,Judo,1,0,0,0,1
1980,Judo Men's Half-Heavyweight,BRA,Judo,0,0,0,1,1
1980,Judo Men's Half-Heavyweight,BUL,Judo,0,0,0,1,1
1980,Judo Men's Half-Heavyweight,CMR,Judo,0,0,0,1,1
1980,Judo Men's Half-Heavyweight,CUB,Judo,0,0,0,1,1
1980,Judo Men's Half-Heavyweight,CYP,Judo,0,0,0,1,1
1980,Judo Men's Half-Heavyweight,FRA,Judo,0,0,0,1,1
1980,Judo Men's Half-Heavyweight,GBR,Judo,0,0,0,1,1
1980,Judo Men's Half-Heavyweight,GDR,Judo,0,0,1,0,1
1980,Judo Men's Half-Heavyweight,HUN,Judo,0,0,0,1,1
1980,Judo Men's Half-Heavyweight,ISL,Judo,0,0,0,1,1
1980,Judo Men's Half-Heavyweight,MGL,Judo,0,0,0,1,1
1980,Judo Men's Half-Heavyweight,NED,Judo,0,0,1,0,1
1980,Judo Men's Half-Heavyweight,POL,Judo,0,0,0,1,1
1980,Judo Men's Half-Heavyweight,ROU,Judo,0,0,0,1,1
1980,Judo Men's Half-Heavyweight,SEN,Judo,0,0,0,1,1
1980,Judo Men's Half-Heavyweight,SYR,Judo,0,0,0,1,1
1980,Judo Men's Half-Heavyweight,TCH,Judo,0,0,0,1,1
1980,Judo Men's Half-Heavyweight,URS,Judo,0,1,0,0,1
1980,Judo Men's Half-Heavyweight,YUG,Judo,0,0,0,1,1
1980,Judo Men's Half-Heavyweight,ZAM,Judo,0,0,0,1,1
1980,Judo Men's Half-Heavyweight,ZIM,Judo,0,0,0,1,1
1984,Judo Men's Half-Heavyweight,ARG,Judo,0,0,0,1,1
1984,Judo Men's Half-Heavyweight,AUT,Judo,0,0,0,1,1
1984,Judo Men's Half-Heavyweight,BEL,Judo,0,0,0,1,1
1984,Judo Men's Half-Heavyweight,BRA,Judo,0,1,0,0,1
1984,Judo Men's Half-Heavyweight,CAN,Judo,0,0,0,1,1
1984,Judo Men's Half-Heavyweight,CMR,Judo,0,0,0,1,1
1984,Judo Men's Half-Heavyweight,DEN,Judo,0,0,0,1,1
1984,Judo Men's Half-Heavyweight,DOM,Judo,0,0,0,1,1
1984,Judo Men's Half-Heavyweight,ESP,Judo,0,0,0,1,1
1984,Judo Men's Half-Heavyweight,FIJ,Judo,0,0,0,1,1
1984,Judo Men's Half-Heavyweight,FRA,Judo,0,0,0,1,1
1984,Judo Men's Half-Heavyweight,FRG,Judo,0,0,1,0,1
1984,Judo Men's Half-Heavyweight,GBR,Judo,0,0,0,1,1
1984,Judo Men's Half-Heavyweight,ISL,Judo,0,0,1,0,1
