Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2020,Women's Foil Individual,ALG,Fencing,0,0,0,1,1
2020,Women's Foil Individual,CAN,Fencing,0,0,0,3,3
2020,Women's Foil Individual,CHI,Fencing,0,0,0,1,1
2020,Women's Foil Individual,CHN,Fencing,0,0,0,1,1
2020,Women's Foil Individual,COL,Fencing,0,0,0,1,1
2020,Women's Foil Individual,EGY,Fencing,0,0,0,3,3
2020,Women's Foil Individual,FRA,Fencing,0,0,0,3,3
2020,Women's Foil Individual,GER,Fencing,0,0,0,1,1
2020,Women's Foil Individual,HUN,Fencing,0,0,0,3,3
2020,Women's Foil Individual,ITA,Fencing,0,0,0,3,3
2020,Women's Foil Individual,JPN,Fencing,0,0,0,3,3
2020,Women's Foil Individual,KOR,Fencing,0,0,0,1,1
2020,Women's Foil Individual,POL,Fencing,0,0,0,1,1
2020,Women's Foil Individual,ROC,Fencing,0,1,1,1,3
2020,Women's Foil Individual,SGP,Fencing,0,0,0,1,1
2020,Women's Foil Individual,TUN,Fencing,0,0,0,1,1
2020,Women's Foil Individual,TUR,Fencing,0,0,0,1,1
2020,Women's Foil Individual,USA,Fencing,1,0,0,2,3
2024,Women's Foil Individual,BRA,Fencing,0,0,0,1,1
2024,Women's Foil Individual,CAN,Fencing,0,0,1,2,3
2024,Women's Foil Individual,CHI,Fencing,0,0,0,1,1
2024,Women's Foil Individual,CHN,Fencing,0,0,0,3,3
2024,Women's Foil Individual,CIV,Fencing,0,0,0,1,1
2024,Women's Foil Individual,EGY,Fencing,0,0,0,3,3
2024,Women's Foil Individual,FRA,Fencing,0,0,0,3,3
2024,Women's Foil Individual,GER,Fencing,0,0,0,1,1
2024,Women's Foil Individual,HKG,Fencing,0,0,0,1,1
2024,Women's Foil Individual,HUN,Fencing,0,0,0,1,1
2024,Women's Foil Individual,ITA,Fencing,0,0,0,3,3
2024,Women's Foil Individual,JPN,Fencing,0,0,0,3,3
2024,Women's Foil Individual,MAR,Fencing,0,0,0,1,1
2024,Women's Foil Individual,PHI,Fencing,0,0,0,1,1
2024,Women's Foil Individual,POL,Fencing,0,0,0,3,3
2024,Women's Foil Individual,ROU,Fencing,0,0,0,1,1
2024,Women's Foil Individual,SGP,Fencing,0,0,0,1,1
2024,Women's Foil Individual,USA,Fencing,1,1,0,1,3
