Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1920,"Cycling Men's Team Pursuit, 4,000 metres",BEL,Cycling,0,0,0,4,4
1920,"Cycling Men's Team Pursuit, 4,000 metres",CAN,Cycling,0,0,0,4,4
1920,"Cycling Men's Team Pursuit, 4,000 metres",FRA,Cycling,0,0,0,4,4
1920,"Cycling Men's Team Pursuit, 4,000 metres",GBR,Cycling,0,4,0,0,4
1920,"Cycling Men's Team Pursuit, 4,000 metres",ITA,Cycling,4,0,0,0,4
1920,"Cycling Men's Team Pursuit, 4,000 metres",NED,Cycling,0,0,0,4,4
1920,"Cycling Men's Team Pursuit, 4,000 metres",RSA,Cycling,0,0,4,0,4
1920,"Cycling Men's Team Pursuit, 4,000 metres",USA,Cycling,0,0,0,4,4
1924,"Cycling Men's Team Pursuit, 4,000 metres",BEL,Cycling,0,0,4,0,4
1924,"Cycling Men's Team Pursuit, 4,000 metres",DEN,Cycling,0,0,0,4,4
1924,"Cycling Men's Team Pursuit, 4,000 metres",FRA,Cycling,0,0,0,4,4
1924,"Cycling Men's Team Pursuit, 4,000 metres",GBR,Cycling,0,0,0,4,4
1924,"Cycling Men's Team Pursuit, 4,000 metres",ITA,Cycling,4,0,0,0,4
1924,"Cycling Men's Team Pursuit, 4,000 metres",LAT,Cycling,0,0,0,4,4
1924,"Cycling Men's Team Pursuit, 4,000 metres",NED,Cycling,0,0,0,4,4
1924,"Cycling Men's Team Pursuit, 4,000 metres",POL,Cycling,0,4,0,0,4
1924,"Cycling Men's Team Pursuit, 4,000 metres",SUI,Cycling,0,0,0,4,4
1924,"Cycling Men's Team Pursuit, 4,000 metres",TCH,Cycling,0,0,0,4,4
1928,"Cycling Men's Team Pursuit, 4,000 metres",BEL,Cycling,0,0,0,4,4
1928,"Cycling Men's Team Pursuit, 4,000 metres",CAN,Cycling,0,0,0,4,4
1928,"Cycling Men's Team Pursuit, 4,000 metres",CHI,Cycling,0,0,0,4,4
1928,"Cycling Men's Team Pursuit, 4,000 metres",FRA,Cycling,0,0,0,4,4
1928,"Cycling Men's Team Pursuit, 4,000 metres",GBR,Cycling,0,0,4,0,4
1928,"Cycling Men's Team Pursuit, 4,000 metres",GER,Cycling,0,0,0,4,4
1928,"Cycling Men's Team Pursuit, 4,000 metres",ITA,Cycling,4,0,0,0,4
1928,"Cycling Men's Team Pursuit, 4,000 metres",LAT,Cycling,0,0,0,4,4
1928,"Cycling Men's Team Pursuit, 4,000 metres",NED,Cycling,0,5,0,0,5
1928,"Cycling Men's Team Pursuit, 4,000 metres",POL,Cycling,0,0,0,4,4
1928,"Cycling Men's Team Pursuit, 4,000 metres",SUI,Cycling,0,0,0,4,4
1928,"Cycling Men's Team Pursuit, 4,000 metres",TUR,Cycling,0,0,0,4,4
1932,"Cycling Men's Team Pursuit, 4,000 metres",CAN,Cycling,0,0,0,4,4
1932,"Cycling Men's Team Pursuit, 4,000 metres",FRA,Cycling,0,4,0,0,4
1932,"Cycling Men's Team Pursuit, 4,000 metres",GBR,Cycling,0,0,4,0,4
1932,"Cycling Men's Team Pursuit, 4,000 metres",ITA,Cycling,4,0,0,0,4
1932,"Cycling Men's Team Pursuit, 4,000 metres",USA,Cycling,0,0,0,4,4
1936,"Cycling Men's Team Pursuit, 4,000 metres",AUT,Cycling,0,0,0,4,4
1936,"Cycling Men's Team Pursuit, 4,000 metres",BEL,Cycling,0,0,0,4,4
1936,"Cycling Men's Team Pursuit, 4,000 metres",BUL,Cycling,0,0,0,4,4
1936,"Cycling Men's Team Pursuit, 4,000 metres",CAN,Cycling,0,0,0,4,4
1936,"Cycling Men's Team Pursuit, 4,000 metres",DEN,Cycling,0,0,0,5,5
1936,"Cycling Men's Team Pursuit, 4,000 metres",FRA,Cycling,4,0,0,0,4
1936,"Cycling Men's Team Pursuit, 4,000 metres",GBR,Cycling,0,0,4,0,4
1936,"Cycling Men's Team Pursuit, 4,000 metres",GER,Cycling,0,0,0,4,4
1936,"Cycling Men's Team Pursuit, 4,000 metres",HUN,Cycling,0,0,0,4,4
1936,"Cycling Men's Team Pursuit, 4,000 metres",ITA,Cycling,0,4,0,0,4
1936,"Cycling Men's Team Pursuit, 4,000 metres",NED,Cycling,0,0,0,4,4
1936,"Cycling Men's Team Pursuit, 4,000 metres",SUI,Cycling,0,0,0,4,4
1936,"Cycling Men's Team Pursuit, 4,000 metres",USA,Cycling,0,0,0,4,4
1948,"Cycling Men's Team Pursuit, 4,000 metres",ARG,Cycling,0,0,0,4,4
1948,"Cycling Men's Team Pursuit, 4,000 metres",AUS,Cycling,0,0,0,4,4
1948,"Cycling Men's Team Pursuit, 4,000 metres",AUT,Cycling,0,0,0,4,4
1948,"Cycling Men's Team Pursuit, 4,000 metres",BEL,Cycling,0,0,0,4,4
1948,"Cycling Men's Team Pursuit, 4,000 metres",CAN,Cycling,0,0,0,4,4
1948,"Cycling Men's Team Pursuit, 4,000 metres",DEN,Cycling,0,0,0,4,4
1948,"Cycling Men's Team Pursuit, 4,000 metres",FIN,Cycling,0,0,0,4,4
1948,"Cycling Men's Team Pursuit, 4,000 metres",FRA,Cycling,4,0,0,0,4
1948,"Cycling Men's Team Pursuit, 4,000 metres",GBR,Cycling,0,0,4,0,4
1948,"Cycling Men's Team Pursuit, 4,000 metres",IND,Cycling,0,0,0,4,4
1948,"Cycling Men's Team Pursuit, 4,000 metres",ITA,Cycling,0,4,0,0,4
1948,"Cycling Men's Team Pursuit, 4,000 metres",NED,Cycling,0,0,0,4,4
1948,"Cycling Men's Team Pursuit, 4,000 metres",SUI,Cycling,0,0,0,4,4
1948,"Cycling Men's Team Pursuit, 4,000 metres",URU,Cycling,0,0,0,4,4
1948,"Cycling Men's Team Pursuit, 4,000 metres",USA,Cycling,0,0,0,3,3
1952,"Cycling Men's Team Pursuit, 4,000 metres",ARG,Cycling,0,0,0,4,4
1952,"Cycling Men's Team Pursuit, 4,000 metres",AUS,Cycling,0,0,0,4,4
1952,"Cycling Men's Team Pursuit, 4,000 metres",AUT,Cycling,0,0,0,4,4
1952,"Cycling Men's Team Pursuit, 4,000 metres",BEL,Cycling,0,0,0,4,4
1952,"Cycling Men's Team Pursuit, 4,000 metres",BUL,Cycling,0,0,0,4,4
1952,"Cycling Men's Team Pursuit, 4,000 metres",DEN,Cycling,0,0,0,5,5
1952,"Cycling Men's Team Pursuit, 4,000 metres",FIN,Cycling,0,0,0,4,4
1952,"Cycling Men's Team Pursuit, 4,000 metres",FRA,Cycling,0,0,0,4,4
1952,"Cycling Men's Team Pursuit, 4,000 metres",GBR,Cycling,0,0,4,0,4
1952,"Cycling Men's Team Pursuit, 4,000 metres",GUA,Cycling,0,0,0,4,4
1952,"Cycling Men's Team Pursuit, 4,000 metres",HUN,Cycling,0,0,0,4,4
1952,"Cycling Men's Team Pursuit, 4,000 metres",IND,Cycling,0,0,0,4,4
1952,"Cycling Men's Team Pursuit, 4,000 metres",ITA,Cycling,4,0,0,0,4
1952,"Cycling Men's Team Pursuit, 4,000 metres",JPN,Cycling,0,0,0,4,4
1952,"Cycling Men's Team Pursuit, 4,000 metres",NED,Cycling,0,0,0,4,4
1952,"Cycling Men's Team Pursuit, 4,000 metres",RSA,Cycling,0,4,0,0,4
1952,"Cycling Men's Team Pursuit, 4,000 metres",SUI,Cycling,0,0,0,4,4
1952,"Cycling Men's Team Pursuit, 4,000 metres",SWE,Cycling,0,0,0,4,4
1952,"Cycling Men's Team Pursuit, 4,000 metres",URS,Cycling,0,0,0,4,4
1952,"Cycling Men's Team Pursuit, 4,000 metres",URU,Cycling,0,0,0,4,4
1952,"Cycling Men's Team Pursuit, 4,000 metres",USA,Cycling,0,0,0,4,4
1952,"Cycling Men's Team Pursuit, 4,000 metres",VEN,Cycling,0,0,0,4,4
1956,"Cycling Men's Team Pursuit, 4,000 metres",AUS,Cycling,0,0,0,4,4
1956,"Cycling Men's Team Pursuit, 4,000 metres",AUT,Cycling,0,0,0,4,4
1956,"Cycling Men's Team Pursuit, 4,000 metres",BEL,Cycling,0,0,0,4,4
1956,"Cycling Men's Team Pursuit, 4,000 metres",COL,Cycling,0,0,0,4,4
1956,"Cycling Men's Team Pursuit, 4,000 metres",FRA,Cycling,0,4,0,0,4
1956,"Cycling Men's Team Pursuit, 4,000 metres",GBR,Cycling,0,0,4,0,4
1956,"Cycling Men's Team Pursuit, 4,000 metres",GER,Cycling,0,0,0,4,4
1956,"Cycling Men's Team Pursuit, 4,000 metres",ITA,Cycling,5,0,0,0,5
1956,"Cycling Men's Team Pursuit, 4,000 metres",NZL,Cycling,0,0,0,4,4
1956,"Cycling Men's Team Pursuit, 4,000 metres",PAK,Cycling,0,0,0,4,4
1956,"Cycling Men's Team Pursuit, 4,000 metres",RSA,Cycling,0,0,0,4,4
1956,"Cycling Men's Team Pursuit, 4,000 metres",TCH,Cycling,0,0,0,4,4
1956,"Cycling Men's Team Pursuit, 4,000 metres",URS,Cycling,0,0,0,4,4
1956,"Cycling Men's Team Pursuit, 4,000 metres",URU,Cycling,0,0,0,4,4
1956,"Cycling Men's Team Pursuit, 4,000 metres",USA,Cycling,0,0,0,4,4
1956,"Cycling Men's Team Pursuit, 4,000 metres",VEN,Cycling,0,0,0,4,4
1960,"Cycling Men's Team Pursuit, 4,000 metres",ARG,Cycling,0,0,0,4,4
1960,"Cycling Men's Team Pursuit, 4,000 metres",AUS,Cycling,0,0,0,4,4
1960,"Cycling Men's Team Pursuit, 4,000 metres",AUT,Cycling,0,0,0,4,4
1960,"Cycling Men's Team Pursuit, 4,000 metres",BEL,Cycling,0,0,0,4,4
1960,"Cycling Men's Team Pursuit, 4,000 metres",DEN,Cycling,0,0,0,4,4
1960,"Cycling Men's Team Pursuit, 4,000 metres",ESP,Cycling,0,0,0,4,4
1960,"Cycling Men's Team Pursuit, 4,000 metres",FRA,Cycling,0,0,0,4,4
1960,"Cycling Men's Team Pursuit, 4,000 metres",GBR,Cycling,0,0,0,4,4
1960,"Cycling Men's Team Pursuit, 4,000 metres",GER,Cycling,0,4,0,0,4
1960,"Cycling Men's Team Pursuit, 4,000 metres",ITA,Cycling,4,0,0,0,4
1960,"Cycling Men's Team Pursuit, 4,000 metres",JPN,Cycling,0,0,0,4,4
1960,"Cycling Men's Team Pursuit, 4,000 metres",MEX,Cycling,0,0,0,4,4
1960,"Cycling Men's Team Pursuit, 4,000 metres",NED,Cycling,0,0,0,4,4
1960,"Cycling Men's Team Pursuit, 4,000 metres",RSA,Cycling,0,0,0,4,4
1960,"Cycling Men's Team Pursuit, 4,000 metres",SUI,Cycling,0,0,0,4,4
1960,"Cycling Men's Team Pursuit, 4,000 metres",TCH,Cycling,0,0,0,4,4
1960,"Cycling Men's Team Pursuit, 4,000 metres",URS,Cycling,0,0,4,0,4
1960,"Cycling Men's Team Pursuit, 4,000 metres",URU,Cycling,0,0,0,4,4
1960,"Cycling Men's Team Pursuit, 4,000 metres",USA,Cycling,0,0,0,4,4
1964,"Cycling Men's Team Pursuit, 4,000 metres",ARG,Cycling,0,0,0,4,4
1964,"Cycling Men's Team Pursuit, 4,000 metres",AUS,Cycling,0,0,0,4,4
1964,"Cycling Men's Team Pursuit, 4,000 metres",BEL,Cycling,0,0,0,4,4
1964,"Cycling Men's Team Pursuit, 4,000 metres",DEN,Cycling,0,0,0,4,4
1964,"Cycling Men's Team Pursuit, 4,000 metres",FRA,Cycling,0,0,0,4,4
1964,"Cycling Men's Team Pursuit, 4,000 metres",GBR,Cycling,0,0,0,4,4
1964,"Cycling Men's Team Pursuit, 4,000 metres",GER,Cycling,4,0,0,0,4
1964,"Cycling Men's Team Pursuit, 4,000 metres",IND,Cycling,0,0,0,4,4
1964,"Cycling Men's Team Pursuit, 4,000 metres",ITA,Cycling,0,4,0,0,4
1964,"Cycling Men's Team Pursuit, 4,000 metres",JPN,Cycling,0,0,0,4,4
1964,"Cycling Men's Team Pursuit, 4,000 metres",MAS,Cycling,0,0,0,4,4
1964,"Cycling Men's Team Pursuit, 4,000 metres",NED,Cycling,0,0,4,0,4
1964,"Cycling Men's Team Pursuit, 4,000 metres",PAK,Cycling,0,0,0,4,4
1964,"Cycling Men's Team Pursuit, 4,000 metres",TCH,Cycling,0,0,0,4,4
1964,"Cycling Men's Team Pursuit, 4,000 metres",THA,Cycling,0,0,0,3,3
