Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1906,"Cycling Men's 5,000 metres",AUT,Cycling,0,0,0,4,4
1906,"Cycling Men's 5,000 metres",BEL,Cycling,0,0,0,1,1
1906,"Cycling Men's 5,000 metres",FRA,Cycling,0,0,1,5,6
1906,"Cycling Men's 5,000 metres",GBR,Cycling,0,1,0,3,4
1906,"Cycling Men's 5,000 metres",GER,Cycling,0,0,0,5,5
1906,"Cycling Men's 5,000 metres",GRE,Cycling,0,0,0,1,1
1906,"Cycling Men's 5,000 metres",ITA,Cycling,1,0,0,1,2
1906,"Cycling Men's 5,000 metres",SUI,Cycling,0,0,0,2,2
1906,"Cycling Men's 5,000 metres",SWE,Cycling,0,0,0,1,1
1908,"Cycling Men's 5,000 metres",BEL,Cycling,0,0,0,1,1
1908,"Cycling Men's 5,000 metres",CAN,Cycling,0,0,0,4,4
1908,"Cycling Men's 5,000 metres",FRA,Cycling,0,1,1,9,11
1908,"Cycling Men's 5,000 metres",GBR,Cycling,1,0,0,8,9
1908,"Cycling Men's 5,000 metres",GER,Cycling,0,0,0,5,5
1908,"Cycling Men's 5,000 metres",ITA,Cycling,0,0,0,3,3
1908,"Cycling Men's 5,000 metres",NED,Cycling,0,0,0,5,5
1908,"Cycling Men's 5,000 metres",RSA,Cycling,0,0,0,4,4
