Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1906,"Athletics Men's Discus Throw, Greek Style",AUT,Athletics,0,0,0,3,3
1906,"Athletics Men's Discus Throw, Greek Style",BOH,Athletics,0,0,0,2,2
1906,"Athletics Men's Discus Throw, Greek Style",CRT,Athletics,0,0,0,1,1
1906,"Athletics Men's Discus Throw, Greek Style",FIN,Athletics,1,0,0,0,1
1906,"Athletics Men's Discus Throw, Greek Style",GER,Athletics,0,0,0,1,1
1906,"Athletics Men's Discus Throw, Greek Style",GRE,Athletics,0,1,0,5,6
1906,"Athletics Men's Discus Throw, Greek Style",HUN,Athletics,0,0,1,3,4
1906,"Athletics Men's Discus Throw, Greek Style",ITA,Athletics,0,0,0,1,1
1906,"Athletics Men's Discus Throw, Greek Style",SWE,Athletics,0,0,0,1,1
1906,"Athletics Men's Discus Throw, Greek Style",USA,Athletics,0,0,0,1,1
1908,"Athletics Men's Discus Throw, Greek Style",BOH,Athletics,0,0,0,1,1
1908,"Athletics Men's Discus Throw, Greek Style",FIN,Athletics,0,0,1,1,2
1908,"Athletics Men's Discus Throw, Greek Style",GBR,Athletics,0,0,0,5,5
1908,"Athletics Men's Discus Throw, Greek Style",GRE,Athletics,0,0,0,2,2
1908,"Athletics Men's Discus Throw, Greek Style",HUN,Athletics,0,0,0,4,4
1908,"Athletics Men's Discus Throw, Greek Style",ITA,Athletics,0,0,0,1,1
1908,"Athletics Men's Discus Throw, Greek Style",SWE,Athletics,0,0,0,2,2
1908,"Athletics Men's Discus Throw, Greek Style",USA,Athletics,1,1,0,4,6
