Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2020,Men's Kayak,ARG,Canoe Slalom,0,0,0,1,1
2020,Men's Kayak,AUS,Canoe Slalom,0,0,0,1,1
2020,Men's Kayak,AUT,Canoe Slalom,0,0,0,1,1
2020,Men's Kayak,BEL,Canoe Slalom,0,0,0,1,1
2020,Men's Kayak,BRA,Canoe Slalom,0,0,0,1,1
2020,Men's Kayak,CAN,Canoe Slalom,0,0,0,1,1
2020,Men's Kayak,CHN,Canoe Slalom,0,0,0,1,1
2020,Men's Kayak,CZE,Canoe Slalom,1,0,0,0,1
2020,Men's Kayak,ESP,Canoe Slalom,0,0,0,1,1
2020,Men's Kayak,FRA,Canoe Slalom,0,0,0,1,1
2020,Men's Kayak,GBR,Canoe Slalom,0,0,0,1,1
2020,Men's Kayak,GER,Canoe Slalom,0,0,1,0,1
2020,Men's Kayak,ITA,Canoe Slalom,0,0,0,1,1
2020,Men's Kayak,JPN,Canoe Slalom,0,0,0,1,1
2020,Men's Kayak,MAR,Canoe Slalom,0,0,0,1,1
2020,Men's Kayak,NZL,Canoe Slalom,0,0,0,1,1
2020,Men's Kayak,POL,Canoe Slalom,0,0,0,1,1
2020,Men's Kayak,POR,Canoe Slalom,0,0,0,1,1
2020,Men's Kayak,ROC,Canoe Slalom,0,0,0,1,1
2020,Men's Kayak,SLO,Canoe Slalom,0,0,0,1,1
2020,Men's Kayak,SUI,Canoe Slalom,0,0,0,1,1
2020,Men's Kayak,SVK,Canoe Slalom,0,1,0,0,1
2020,Men's Kayak,SWE,Canoe Slalom,0,0,0,1,1
2020,Men's Kayak,USA,Canoe Slalom,0,0,0,1,1
