Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2024,Men's Kayak Cross,AUS,Canoe Slalom,0,0,0,2,2
2024,Men's Kayak Cross,AUT,Canoe Slalom,0,0,0,1,1
2024,Men's Kayak Cross,BRA,Canoe Slalom,0,0,0,1,1
2024,Men's Kayak Cross,CAN,Canoe Slalom,0,0,0,1,1
2024,Men's Kayak Cross,CHN,Canoe Slalom,0,0,0,1,1
2024,Men's Kayak Cross,COM,Canoe Slalom,0,0,0,1,1
2024,Men's Kayak Cross,CRO,Canoe Slalom,0,0,0,1,1
2024,Men's Kayak Cross,CZE,Canoe Slalom,0,0,0,2,2
2024,Men's Kayak Cross,EOR,Canoe Slalom,0,0,0,1,1
2024,Men's Kayak Cross,ESP,Canoe Slalom,0,0,0,2,2
2024,Men's Kayak Cross,FRA,Canoe Slalom,0,0,0,2,2
2024,Men's Kayak Cross,GBR,Canoe Slalom,0,1,0,1,2
2024,Men's Kayak Cross,GER,Canoe Slalom,0,0,1,1,2
2024,Men's Kayak Cross,IRL,Canoe Slalom,0,0,0,2,2
2024,Men's Kayak Cross,ITA,Canoe Slalom,0,0,0,1,1
2024,Men's Kayak Cross,JPN,Canoe Slalom,0,0,0,1,1
2024,Men's Kayak Cross,MAR,Canoe Slalom,0,0,0,1,1
2024,Men's Kayak Cross,NED,Canoe Slalom,0,0,0,1,1
2024,Men's Kayak Cross,NZL,Canoe Slalom,1,0,0,0,1
2024,Men's Kayak Cross,POL,Canoe Slalom,0,0,0,2,2
2024,Men's Kayak Cross,SEN,Canoe Slalom,0,0,0,1,1
2024,Men's Kayak Cross,SLO,Canoe Slalom,0,0,0,2,2
2024,Men's Kayak Cross,SUI,Canoe Slalom,0,0,0,1,1
2024,Men's Kayak Cross,SVK,Canoe Slalom,0,0,0,2,2
2024,Men's Kayak Cross,SWE,Canoe Slalom,0,0,0,1,1
2024,Men's Kayak Cross,TPE,Canoe Slalom,0,0,0,1,1
2024,Men's Kayak Cross,TUN,Canoe Slalom,0,0,0,1,1
2024,Men's Kayak Cross,USA,Canoe Slalom,0,0,0,1,1
