Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2020,Women's 4 x 400m Relay Team,AUS,Athletics,0,0,0,5,5
2020,Women's 4 x 400m Relay Team,BAH,Athletics,0,0,0,6,6
2020,Women's 4 x 400m Relay Team,BEL,Athletics,0,0,0,5,5
2020,Women's 4 x 400m Relay Team,BLR,Athletics,0,0,0,4,4
2020,Women's 4 x 400m Relay Team,CAN,Athletics,0,0,0,6,6
2020,Women's 4 x 400m Relay Team,CUB,Athletics,0,0,0,5,5
2020,Women's 4 x 400m Relay Team,FRA,Athletics,0,0,0,5,5
2020,Women's 4 x 400m Relay Team,GBR,Athletics,0,0,0,7,7
2020,Women's 4 x 400m Relay Team,GER,Athletics,0,0,0,6,6
2020,Women's 4 x 400m Relay Team,ITA,Athletics,0,0,0,6,6
2020,Women's 4 x 400m Relay Team,JAM,Athletics,0,0,8,0,8
2020,Women's 4 x 400m Relay Team,NED,Athletics,0,0,0,7,7
2020,Women's 4 x 400m Relay Team,POL,Athletics,0,5,0,0,5
2020,Women's 4 x 400m Relay Team,SUI,Athletics,0,0,0,6,6
2020,Women's 4 x 400m Relay Team,UKR,Athletics,0,0,0,7,7
2020,Women's 4 x 400m Relay Team,USA,Athletics,9,0,0,0,9
