Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1912,"Cycling Men's Road Race, Team",AUT,Cycling,0,0,0,6,6
1912,"Cycling Men's Road Race, Team",BOH,Cycling,0,0,0,5,5
1912,"Cycling Men's Road Race, Team",CHI,Cycling,0,0,0,4,4
1912,"Cycling Men's Road Race, Team",DEN,Cycling,0,0,0,7,7
1912,"Cycling Men's Road Race, Team",FIN,Cycling,0,0,0,5,5
1912,"Cycling Men's Road Race, Team",FRA,Cycling,0,0,0,12,12
1912,"Cycling Men's Road Race, Team",GBR,Cycling,0,12,0,14,26
1912,"Cycling Men's Road Race, Team",GER,Cycling,0,0,0,11,11
1912,"Cycling Men's Road Race, Team",HUN,Cycling,0,0,0,5,5
1912,"Cycling Men's Road Race, Team",NOR,Cycling,0,0,0,6,6
1912,"Cycling Men's Road Race, Team",RUS,Cycling,0,0,0,10,10
1912,"Cycling Men's Road Race, Team",SWE,Cycling,12,0,0,0,12
1912,"Cycling Men's Road Race, Team",USA,Cycling,0,0,9,0,9
1920,"Cycling Men's Road Race, Team",BEL,Cycling,0,0,4,0,4
1920,"Cycling Men's Road Race, Team",CAN,Cycling,0,0,0,4,4
1920,"Cycling Men's Road Race, Team",DEN,Cycling,0,0,0,4,4
1920,"Cycling Men's Road Race, Team",FRA,Cycling,4,0,0,0,4
1920,"Cycling Men's Road Race, Team",GBR,Cycling,0,0,0,4,4
1920,"Cycling Men's Road Race, Team",ITA,Cycling,0,0,0,4,4
1920,"Cycling Men's Road Race, Team",NED,Cycling,0,0,0,4,4
1920,"Cycling Men's Road Race, Team",NOR,Cycling,0,0,0,4,4
1920,"Cycling Men's Road Race, Team",SWE,Cycling,0,4,0,0,4
1920,"Cycling Men's Road Race, Team",TCH,Cycling,0,0,0,4,4
1920,"Cycling Men's Road Race, Team",USA,Cycling,0,0,0,4,4
1924,"Cycling Men's Road Race, Team",ARG,Cycling,0,0,0,4,4
1924,"Cycling Men's Road Race, Team",BEL,Cycling,0,4,0,0,4
1924,"Cycling Men's Road Race, Team",BUL,Cycling,0,0,0,4,4
1924,"Cycling Men's Road Race, Team",FIN,Cycling,0,0,0,4,4
1924,"Cycling Men's Road Race, Team",FRA,Cycling,4,0,0,0,4
1924,"Cycling Men's Road Race, Team",GBR,Cycling,0,0,0,4,4
1924,"Cycling Men's Road Race, Team",ITA,Cycling,0,0,0,4,4
1924,"Cycling Men's Road Race, Team",LUX,Cycling,0,0,0,4,4
1924,"Cycling Men's Road Race, Team",NED,Cycling,0,0,0,4,4
1924,"Cycling Men's Road Race, Team",POL,Cycling,0,0,0,4,4
1924,"Cycling Men's Road Race, Team",SUI,Cycling,0,0,0,4,4
1924,"Cycling Men's Road Race, Team",SWE,Cycling,0,0,4,0,4
1924,"Cycling Men's Road Race, Team",TCH,Cycling,0,0,0,4,4
1924,"Cycling Men's Road Race, Team",USA,Cycling,0,0,0,4,4
1924,"Cycling Men's Road Race, Team",YUG,Cycling,0,0,0,4,4
1928,"Cycling Men's Road Race, Team",ARG,Cycling,0,0,0,4,4
1928,"Cycling Men's Road Race, Team",BEL,Cycling,0,0,0,4,4
1928,"Cycling Men's Road Race, Team",CAN,Cycling,0,0,0,3,3
1928,"Cycling Men's Road Race, Team",DEN,Cycling,4,0,0,0,4
1928,"Cycling Men's Road Race, Team",FRA,Cycling,0,0,0,4,4
