Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2020,Mixed Team,BRA,Judo,0,0,0,11,11
2020,Mixed Team,EOR,Judo,0,0,0,6,6
2020,Mixed Team,FRA,Judo,11,0,0,0,11
2020,Mixed Team,GER,Judo,0,0,12,0,12
2020,Mixed Team,ISR,Judo,0,0,11,0,11
2020,Mixed Team,ITA,Judo,0,0,0,8,8
2020,Mixed Team,JPN,Judo,0,12,0,0,12
2020,Mixed Team,KOR,Judo,0,0,0,12,12
2020,Mixed Team,MGL,Judo,0,0,0,10,10
2020,Mixed Team,NED,Judo,0,0,0,10,10
2020,Mixed Team,ROC,Judo,0,0,0,11,11
2020,Mixed Team,UZB,Judo,0,0,0,9,9
2024,Mixed Team,AUT,Judo,0,0,0,6,6
2024,Mixed Team,BRA,Judo,0,0,10,0,10
2024,Mixed Team,CAN,Judo,0,0,0,7,7
2024,Mixed Team,EOR,Judo,0,0,0,6,6
2024,Mixed Team,ESP,Judo,0,0,0,8,8
2024,Mixed Team,FRA,Judo,14,0,0,0,14
2024,Mixed Team,GEO,Judo,0,0,0,9,9
2024,Mixed Team,GER,Judo,0,0,0,10,10
2024,Mixed Team,HUN,Judo,0,0,0,7,7
2024,Mixed Team,ISR,Judo,0,0,0,12,12
2024,Mixed Team,ITA,Judo,0,0,0,13,13
2024,Mixed Team,JPN,Judo,0,14,0,0,14
2024,Mixed Team,KAZ,Judo,0,0,0,8,8
2024,Mixed Team,KOR,Judo,0,0,11,0,11
2024,Mixed Team,MGL,Judo,0,0,0,10,10
2024,Mixed Team,NED,Judo,0,0,0,10,10
2024,Mixed Team,SRB,Judo,0,0,0,6,6
2024,Mixed Team,TUR,Judo,0,0,0,8,8
2024,Mixed Team,UZB,Judo,0,0,0,12,12
