Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1896,Swimming Men's 100 metres Freestyle,AUT,Swimming,0,1,0,0,1
1896,Swimming Men's 100 metres Freestyle,GRE,Swimming,0,0,0,3,3
1896,Swimming Men's 100 metres Freestyle,HUN,Swimming,1,0,0,0,1
1896,Swimming Men's 100 metres Freestyle,USA,Swimming,0,0,0,1,1
1906,Swimming Men's 100 metres Freestyle,AUS,Swimming,0,0,1,0,1
1906,Swimming Men's 100 metres Freestyle,DEN,Swimming,0,0,0,1,1
1906,Swimming Men's 100 metres Freestyle,FRA,Swimming,0,0,0,1,1
1906,Swimming Men's 100 metres Freestyle,GBR,Swimming,0,0,0,2,2
1906,Swimming Men's 100 metres Freestyle,GER,Swimming,0,0,0,1,1
1906,Swimming Men's 100 metres Freestyle,GRE,Swimming,0,0,0,3,3
1906,Swimming Men's 100 metres Freestyle,HUN,Swimming,0,1,0,1,2
1906,Swimming Men's 100 metres Freestyle,ITA,Swimming,0,0,0,1,1
1906,Swimming Men's 100 metres Freestyle,SWE,Swimming,0,0,0,3,3
1906,Swimming Men's 100 metres Freestyle,USA,Swimming,1,0,0,1,2
1908,Swimming Men's 100 metres Freestyle,ANZ,Swimming,0,0,0,3,3
1908,Swimming Men's 100 metres Freestyle,AUT,Swimming,0,0,0,1,1
1908,Swimming Men's 100 metres Freestyle,BEL,Swimming,0,0,0,4,4
1908,Swimming Men's 100 metres Freestyle,CAN,Swimming,0,0,0,1,1
1908,Swimming Men's 100 metres Freestyle,DEN,Swimming,0,0,0,3,3
1908,Swimming Men's 100 metres Freestyle,FRA,Swimming,0,0,0,2,2
1908,Swimming Men's 100 metres Freestyle,GBR,Swimming,0,0,0,6,6
1908,Swimming Men's 100 metres Freestyle,HUN,Swimming,0,1,0,3,4
1908,Swimming Men's 100 metres Freestyle,ITA,Swimming,0,0,0,1,1
1908,Swimming Men's 100 metres Freestyle,NED,Swimming,0,0,0,2,2
1908,Swimming Men's 100 metres Freestyle,SWE,Swimming,0,0,1,1,2
1908,Swimming Men's 100 metres Freestyle,USA,Swimming,1,0,0,4,5
1912,Swimming Men's 100 metres Freestyle,ANZ,Swimming,0,1,0,4,5
1912,Swimming Men's 100 metres Freestyle,BEL,Swimming,0,0,0,2,2
1912,Swimming Men's 100 metres Freestyle,FRA,Swimming,0,0,0,2,2
