Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2024,Women's Boulder & Lead,AUS,Sport Climbing,0,0,0,1,1
2024,Women's Boulder & Lead,AUT,Sport Climbing,0,0,1,0,1
2024,Women's Boulder & Lead,CHN,Sport Climbing,0,0,0,2,2
2024,Women's Boulder & Lead,FRA,Sport Climbing,0,0,0,2,2
2024,Women's Boulder & Lead,GBR,Sport Climbing,0,0,0,2,2
2024,Women's Boulder & Lead,GER,Sport Climbing,0,0,0,1,1
2024,Women's Boulder & Lead,ITA,Sport Climbing,0,0,0,2,2
2024,Women's Boulder & Lead,JPN,Sport Climbing,0,0,0,2,2
2024,Women's Boulder & Lead,KOR,Sport Climbing,0,0,0,1,1
2024,Women's Boulder & Lead,RSA,Sport Climbing,0,0,0,1,1
2024,Women's Boulder & Lead,SLO,Sport Climbing,1,0,0,1,2
2024,Women's Boulder & Lead,UKR,Sport Climbing,0,0,0,1,1
2024,Women's Boulder & Lead,USA,Sport Climbing,0,1,0,1,2
