Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1980,Judo Men's Extra-Lightweight,ALG,Judo,0,0,0,1,1
1980,Judo Men's Extra-Lightweight,AUT,Judo,0,0,0,1,1
1980,Judo Men's Extra-Lightweight,BRA,Judo,0,0,0,1,1
1980,Judo Men's Extra-Lightweight,CRC,Judo,0,0,0,1,1
1980,Judo Men's Extra-Lightweight,CUB,Judo,0,1,0,0,1
1980,Judo Men's Extra-Lightweight,CYP,Judo,0,0,0,1,1
1980,Judo Men's Extra-Lightweight,FIN,Judo,0,0,0,1,1
1980,Judo Men's Extra-Lightweight,FRA,Judo,1,0,0,0,1
1980,Judo Men's Extra-Lightweight,GBR,Judo,0,0,0,1,1
1980,Judo Men's Extra-Lightweight,GDR,Judo,0,0,0,1,1
1980,Judo Men's Extra-Lightweight,GUI,Judo,0,0,0,1,1
1980,Judo Men's Extra-Lightweight,HUN,Judo,0,0,1,0,1
1980,Judo Men's Extra-Lightweight,KUW,Judo,0,0,0,1,1
1980,Judo Men's Extra-Lightweight,LIB,Judo,0,0,0,1,1
1980,Judo Men's Extra-Lightweight,MAD,Judo,0,0,0,1,1
1980,Judo Men's Extra-Lightweight,MEX,Judo,0,0,0,1,1
1980,Judo Men's Extra-Lightweight,MGL,Judo,0,0,0,1,1
1980,Judo Men's Extra-Lightweight,MLI,Judo,0,0,0,1,1
1980,Judo Men's Extra-Lightweight,POL,Judo,0,0,0,1,1
1980,Judo Men's Extra-Lightweight,POR,Judo,0,0,0,1,1
1980,Judo Men's Extra-Lightweight,PRK,Judo,0,0,0,1,1
1980,Judo Men's Extra-Lightweight,ROU,Judo,0,0,0,1,1
1980,Judo Men's Extra-Lightweight,SEN,Judo,0,0,0,1,1
1980,Judo Men's Extra-Lightweight,SMR,Judo,0,0,0,1,1
1980,Judo Men's Extra-Lightweight,SUI,Judo,0,0,0,1,1
1980,Judo Men's Extra-Lightweight,SYR,Judo,0,0,0,1,1
1980,Judo Men's Extra-Lightweight,TCH,Judo,0,0,0,1,1
1980,Judo Men's Extra-Lightweight,URS,Judo,0,0,1,0,1
1980,Judo Men's Extra-Lightweight,ZAM,Judo,0,0,0,1,1
1984,Judo Men's Extra-Lightweight,ARG,Judo,0,0,0,1,1
1984,Judo Men's Extra-Lightweight,AUS,Judo,0,0,0,1,1
1984,Judo Men's Extra-Lightweight,BRA,Judo,0,0,0,1,1
1984,Judo Men's Extra-Lightweight,CAN,Judo,0,0,0,1,1
1984,Judo Men's Extra-Lightweight,CHN,Judo,0,0,0,1,1
1984,Judo Men's Extra-Lightweight,CMR,Judo,0,0,0,1,1
1984,Judo Men's Extra-Lightweight,CRC,Judo,0,0,0,1,1
1984,Judo Men's Extra-Lightweight,ESP,Judo,0,0,0,1,1
1984,Judo Men's Extra-Lightweight,FRA,Judo,0,0,0,1,1
1984,Judo Men's Extra-Lightweight,FRG,Judo,0,0,0,1,1
1984,Judo Men's Extra-Lightweight,GBR,Judo,0,0,1,0,1
1984,Judo Men's Extra-Lightweight,HKG,Judo,0,0,0,1,1
1984,Judo Men's Extra-Lightweight,ISR,Judo,0,0,0,1,1
1984,Judo Men's Extra-Lightweight,ITA,Judo,0,0,0,1,1
1984,Judo Men's Extra-Lightweight,JPN,Judo,1,0,0,0,1
1984,Judo Men's Extra-Lightweight,KOR,Judo,0,1,0,0,1
1984,Judo Men's Extra-Lightweight,LIB,Judo,0,0,0,1,1
1984,Judo Men's Extra-Lightweight,MAR,Judo,0,0,0,1,1
1984,Judo Men's Extra-Lightweight,MEX,Judo,0,0,0,1,1
1984,Judo Men's Extra-Lightweight,POR,Judo,0,0,0,1,1
1984,Judo Men's Extra-Lightweight,SEN,Judo,0,0,0,1,1
1984,Judo Men's Extra-Lightweight,SMR,Judo,0,0,0,1,1
1984,Judo Men's Extra-Lightweight,SUR,Judo,0,0,0,1,1
1984,Judo Men's Extra-Lightweight,SWE,Judo,0,0,0,1,1
1984,Judo Men's Extra-Lightweight,TPE,Judo,0,0,0,1,1
1984,Judo Men's Extra-Lightweight,USA,Judo,0,0,1,0,1
1984,Judo Men's Extra-Lightweight,ZAM,Judo,0,0,0,1,1
1988,Judo Men's Extra-Lightweight,ALG,Judo,0,0,0,1,1
1988,Judo Men's Extra-Lightweight,ANG,Judo,0,0,0,1,1
1988,Judo Men's Extra-Lightweight,BOL,Judo,0,0,0,1,1
1988,Judo Men's Extra-Lightweight,BRA,Judo,0,0,0,1,1
1988,Judo Men's Extra-Lightweight,BUL,Judo,0,0,0,1,1
1988,Judo Men's Extra-Lightweight,CAN,Judo,0,0,0,1,1
1988,Judo Men's Extra-Lightweight,CHN,Judo,0,0,0,1,1
1988,Judo Men's Extra-Lightweight,CYP,Judo,0,0,0,1,1
1988,Judo Men's Extra-Lightweight,DOM,Judo,0,0,0,1,1
1988,Judo Men's Extra-Lightweight,EGY,Judo,0,0,0,1,1
1988,Judo Men's Extra-Lightweight,ESP,Judo,0,0,0,1,1
1988,Judo Men's Extra-Lightweight,FRA,Judo,0,0,0,1,1
1988,Judo Men's Extra-Lightweight,FRG,Judo,0,0,0,1,1
1988,Judo Men's Extra-Lightweight,GBR,Judo,0,0,0,1,1
1988,Judo Men's Extra-Lightweight,HKG,Judo,0,0,0,1,1
1988,Judo Men's Extra-Lightweight,HUN,Judo,0,0,0,1,1
1988,Judo Men's Extra-Lightweight,ITA,Judo,0,0,0,1,1
1988,Judo Men's Extra-Lightweight,JPN,Judo,0,0,1,0,1
1988,Judo Men's Extra-Lightweight,KOR,Judo,1,0,0,0,1
1988,Judo Men's Extra-Lightweight,LIE,Judo,0,0,0,1,1
1988,Judo Men's Extra-Lightweight,MEX,Judo,0,0,0,1,1
1988,Judo Men's Extra-Lightweight,MGL,Judo,0,0,0,1,1
1988,Judo Men's Extra-Lightweight,MON,Judo,0,0,0,1,1
1988,Judo Men's Extra-Lightweight,NED,Judo,0,0,0,1,1
1988,Judo Men's Extra-Lightweight,PHI,Judo,0,0,0,1,1
1988,Judo Men's Extra-Lightweight,POL,Judo,0,0,0,1,1
1988,Judo Men's Extra-Lightweight,POR,Judo,0,0,0,1,1
1988,Judo Men's Extra-Lightweight,PUR,Judo,0,0,0,1,1
1988,Judo Men's Extra-Lightweight,SMR,Judo,0,0,0,1,1
1988,Judo Men's Extra-Lightweight,SUR,Judo,0,0,0,1,1
1988,Judo Men's Extra-Lightweight,TCH,Judo,0,0,0,1,1
1988,Judo Men's Extra-Lightweight,TPE,Judo,0,0,0,1,1
1988,Judo Men's Extra-Lightweight,TUR,Judo,0,0,0,1,1
1988,Judo Men's Extra-Lightweight,URS,Judo,0,0,1,0,1
1988,Judo Men's Extra-Lightweight,USA,Judo,0,1,0,0,1
1988,Judo Men's Extra-Lightweight,YAR,Judo,0,0,0,1,1
1992,Judo Men's Extra-Lightweight,AND,Judo,0,0,0,1,1
1992,Judo Men's Extra-Lightweight,ANG,Judo,0,0,0,1,1
1992,Judo Men's Extra-Lightweight,ARG,Judo,0,0,0,1,1
1992,Judo Men's Extra-Lightweight,AUT,Judo,0,0,0,1,1
1992,Judo Men's Extra-Lightweight,BIH,Judo,0,0,0,1,1
1992,Judo Men's Extra-Lightweight,BOL,Judo,0,0,0,1,1
1992,Judo Men's Extra-Lightweight,BRA,Judo,0,0,0,1,1
1992,Judo Men's Extra-Lightweight,BUL,Judo,0,0,0,1,1
1992,Judo Men's Extra-Lightweight,BUR,Judo,0,0,0,1,1
1992,Judo Men's Extra-Lightweight,CAN,Judo,0,0,0,1,1
1992,Judo Men's Extra-Lightweight,CHN,Judo,0,0,0,1,1
1992,Judo Men's Extra-Lightweight,COD,Judo,0,0,0,1,1
1992,Judo Men's Extra-Lightweight,DJI,Judo,0,0,0,1,1
1992,Judo Men's Extra-Lightweight,DOM,Judo,0,0,0,1,1
1992,Judo Men's Extra-Lightweight,EGY,Judo,0,0,0,1,1
1992,Judo Men's Extra-Lightweight,ESP,Judo,0,0,0,1,1
1992,Judo Men's Extra-Lightweight,EUN,Judo,1,0,0,0,1
1992,Judo Men's Extra-Lightweight,FRA,Judo,0,0,0,1,1
1992,Judo Men's Extra-Lightweight,GBR,Judo,0,0,0,1,1
1992,Judo Men's Extra-Lightweight,GER,Judo,0,0,1,0,1
1992,Judo Men's Extra-Lightweight,GUI,Judo,0,0,0,1,1
1992,Judo Men's Extra-Lightweight,HKG,Judo,0,0,0,1,1
1992,Judo Men's Extra-Lightweight,HUN,Judo,0,0,0,1,1
