Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2020,Jumping Individual,ARG,Equestrian,0,0,0,4,4
2020,Jumping Individual,AUS,Equestrian,0,0,0,2,2
2020,Jumping Individual,BEL,Equestrian,0,0,0,4,4
2020,Jumping Individual,BRA,Equestrian,0,0,0,4,4
2020,Jumping Individual,CAN,Equestrian,0,0,0,1,1
2020,Jumping Individual,CHI,Equestrian,0,0,0,1,1
2020,Jumping Individual,CHN,Equestrian,0,0,0,4,4
2020,Jumping Individual,COL,Equestrian,0,0,0,1,1
2020,Jumping Individual,CZE,Equestrian,0,0,0,4,4
2020,Jumping Individual,DEN,Equestrian,0,0,0,1,1
2020,Jumping Individual,DOM,Equestrian,0,0,0,1,1
2020,Jumping Individual,EGY,Equestrian,0,0,0,4,4
2020,Jumping Individual,ESP,Equestrian,0,0,0,1,1
2020,Jumping Individual,FRA,Equestrian,0,0,0,4,4
2020,Jumping Individual,GBR,Equestrian,1,0,0,3,4
2020,Jumping Individual,GER,Equestrian,0,0,0,4,4
2020,Jumping Individual,IRL,Equestrian,0,0,0,4,4
2020,Jumping Individual,ISR,Equestrian,0,0,0,3,3
2020,Jumping Individual,ITA,Equestrian,0,0,0,1,1
2020,Jumping Individual,JOR,Equestrian,0,0,0,1,1
2020,Jumping Individual,JPN,Equestrian,0,0,0,3,3
2020,Jumping Individual,LAT,Equestrian,0,0,0,1,1
2020,Jumping Individual,MAR,Equestrian,0,0,0,3,3
2020,Jumping Individual,MEX,Equestrian,0,0,0,4,4
2020,Jumping Individual,NED,Equestrian,0,0,1,3,4
2020,Jumping Individual,NOR,Equestrian,0,0,0,1,1
2020,Jumping Individual,NZL,Equestrian,0,0,0,4,4
2020,Jumping Individual,POR,Equestrian,0,0,0,1,1
2020,Jumping Individual,SRI,Equestrian,0,0,0,1,1
2020,Jumping Individual,SUI,Equestrian,0,0,0,4,4
2020,Jumping Individual,SWE,Equestrian,0,1,0,2,3
2020,Jumping Individual,SYR,Equestrian,0,0,0,1,1
2020,Jumping Individual,TPE,Equestrian,0,0,0,1,1
2020,Jumping Individual,UKR,Equestrian,0,0,0,1,1
2020,Jumping Individual,USA,Equestrian,0,0,0,4,4
2024,Jumping Individual,ARG,Equestrian,0,0,0,1,1
2024,Jumping Individual,AUS,Equestrian,0,0,0,3,3
2024,Jumping Individual,AUT,Equestrian,0,0,0,3,3
2024,Jumping Individual,BEL,Equestrian,0,0,0,4,4
2024,Jumping Individual,BRA,Equestrian,0,0,0,4,4
2024,Jumping Individual,CAN,Equestrian,0,0,0,4,4
2024,Jumping Individual,CHI,Equestrian,0,0,0,1,1
2024,Jumping Individual,COL,Equestrian,0,0,0,1,1
2024,Jumping Individual,DEN,Equestrian,0,0,0,1,1
2024,Jumping Individual,ESP,Equestrian,0,0,0,3,3
2024,Jumping Individual,EST,Equestrian,0,0,0,1,1
2024,Jumping Individual,FRA,Equestrian,0,0,0,2,2
2024,Jumping Individual,GBR,Equestrian,0,0,0,3,3
2024,Jumping Individual,GER,Equestrian,1,0,0,2,3
2024,Jumping Individual,GRE,Equestrian,0,0,0,1,1
2024,Jumping Individual,IRL,Equestrian,0,0,0,4,4
2024,Jumping Individual,ISR,Equestrian,0,0,0,3,3
2024,Jumping Individual,ITA,Equestrian,0,0,0,1,1
2024,Jumping Individual,JPN,Equestrian,0,0,0,3,3
2024,Jumping Individual,KSA,Equestrian,0,0,0,3,3
2024,Jumping Individual,LAT,Equestrian,0,0,0,1,1
2024,Jumping Individual,LTU,Equestrian,0,0,0,1,1
2024,Jumping Individual,MEX,Equestrian,0,0,0,3,3
2024,Jumping Individual,NED,Equestrian,0,0,1,2,3
2024,Jumping Individual,NOR,Equestrian,0,0,0,1,1
2024,Jumping Individual,POL,Equestrian,0,0,0,2,2
2024,Jumping Individual,POR,Equestrian,0,0,0,1,1
2024,Jumping Individual,SUI,Equestrian,0,1,0,3,4
2024,Jumping Individual,SWE,Equestrian,0,0,0,3,3
2024,Jumping Individual,SYR,Equestrian,0,0,0,1,1
2024,Jumping Individual,THA,Equestrian,0,0,0,1,1
2024,Jumping Individual,UAE,Equestrian,0,0,0,3,3
2024,Jumping Individual,USA,Equestrian,0,0,0,3,3
2024,Jumping Individual,VEN,Equestrian,0,0,0,1,1
