Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1896,Athletics Men's Triple Jump,FRA,Athletics,0,1,0,0,1
1896,Athletics Men's Triple Jump,GER,Athletics,0,0,0,2,2
1896,Athletics Men's Triple Jump,GRE,Athletics,0,0,1,1,2
1896,Athletics Men's Triple Jump,HUN,Athletics,0,0,0,1,1
1896,Athletics Men's Triple Jump,USA,Athletics,1,0,0,0,1
1900,Athletics Men's Triple Jump,FRA,Athletics,0,0,0,2,2
1900,Athletics Men's Triple Jump,GBR,Athletics,0,0,0,1,1
1900,Athletics Men's Triple Jump,GER,Athletics,0,0,0,1,1
1900,Athletics Men's Triple Jump,HUN,Athletics,0,0,0,1,1
1900,Athletics Men's Triple Jump,SWE,Athletics,0,0,0,2,2
1900,Athletics Men's Triple Jump,USA,Athletics,1,1,1,3,6
1904,Athletics Men's Triple Jump,CAN,Athletics,0,0,0,1,1
1904,Athletics Men's Triple Jump,USA,Athletics,1,1,1,3,6
1906,Athletics Men's Triple Jump,AUT,Athletics,0,0,0,2,2
1906,Athletics Men's Triple Jump,BOH,Athletics,0,0,0,1,1
1906,Athletics Men's Triple Jump,DEN,Athletics,0,0,0,1,1
1906,Athletics Men's Triple Jump,GBR,Athletics,1,1,0,0,2
1906,Athletics Men's Triple Jump,GER,Athletics,0,0,0,2,2
1906,Athletics Men's Triple Jump,GRE,Athletics,0,0,0,6,6
1906,Athletics Men's Triple Jump,NOR,Athletics,0,0,0,2,2
1906,Athletics Men's Triple Jump,SWE,Athletics,0,0,0,1,1
1906,Athletics Men's Triple Jump,USA,Athletics,0,0,1,3,4
1908,Athletics Men's Triple Jump,CAN,Athletics,0,1,0,1,2
1908,Athletics Men's Triple Jump,FIN,Athletics,0,0,0,1,1
1908,Athletics Men's Triple Jump,GBR,Athletics,1,0,0,3,4
1908,Athletics Men's Triple Jump,GRE,Athletics,0,0,0,1,1
1908,Athletics Men's Triple Jump,NOR,Athletics,0,0,1,2,3
1908,Athletics Men's Triple Jump,RSA,Athletics,0,0,0,1,1
1908,Athletics Men's Triple Jump,SWE,Athletics,0,0,0,1,1
1908,Athletics Men's Triple Jump,USA,Athletics,0,0,0,7,7
1912,Athletics Men's Triple Jump,AUT,Athletics,0,0,0,1,1
1912,Athletics Men's Triple Jump,CAN,Athletics,0,0,0,2,2
1912,Athletics Men's Triple Jump,FIN,Athletics,0,0,0,1,1
1912,Athletics Men's Triple Jump,GBR,Athletics,0,0,0,1,1
1912,Athletics Men's Triple Jump,GER,Athletics,0,0,0,1,1
1912,Athletics Men's Triple Jump,NOR,Athletics,0,0,0,3,3
1912,Athletics Men's Triple Jump,SWE,Athletics,1,1,1,5,8
1912,Athletics Men's Triple Jump,USA,Athletics,0,0,0,3,3
1920,Athletics Men's Triple Jump,FIN,Athletics,1,0,0,1,2
1920,Athletics Men's Triple Jump,FRA,Athletics,0,0,0,3,3
1920,Athletics Men's Triple Jump,GBR,Athletics,0,0,0,2,2
1920,Athletics Men's Triple Jump,GRE,Athletics,0,0,0,1,1
1920,Athletics Men's Triple Jump,NOR,Athletics,0,0,0,3,3
1920,Athletics Men's Triple Jump,SWE,Athletics,0,1,1,2,4
1920,Athletics Men's Triple Jump,TCH,Athletics,0,0,0,2,2
1920,Athletics Men's Triple Jump,USA,Athletics,0,0,0,4,4
1924,Athletics Men's Triple Jump,ARG,Athletics,0,1,0,0,1
1924,Athletics Men's Triple Jump,AUS,Athletics,1,0,0,0,1
1924,Athletics Men's Triple Jump,BUL,Athletics,0,0,0,1,1
