Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2020,10m Air Pistol Men,ARU,Shooting,0,0,0,1,1
2020,10m Air Pistol Men,AUS,Shooting,0,0,0,1,1
2020,10m Air Pistol Men,AZE,Shooting,0,0,0,1,1
2020,10m Air Pistol Men,BRA,Shooting,0,0,0,1,1
2020,10m Air Pistol Men,CHN,Shooting,0,0,1,1,2
2020,10m Air Pistol Men,CUB,Shooting,0,0,0,1,1
2020,10m Air Pistol Men,EGY,Shooting,0,0,0,1,1
2020,10m Air Pistol Men,EST,Shooting,0,0,0,1,1
2020,10m Air Pistol Men,GER,Shooting,0,0,0,1,1
2020,10m Air Pistol Men,IND,Shooting,0,0,0,2,2
2020,10m Air Pistol Men,IRI,Shooting,1,0,0,0,1
2020,10m Air Pistol Men,ISL,Shooting,0,0,0,1,1
2020,10m Air Pistol Men,ITA,Shooting,0,0,0,1,1
2020,10m Air Pistol Men,JPN,Shooting,0,0,0,1,1
2020,10m Air Pistol Men,KOR,Shooting,0,0,0,2,2
2020,10m Air Pistol Men,MGL,Shooting,0,0,0,1,1
2020,10m Air Pistol Men,MKD,Shooting,0,0,0,1,1
2020,10m Air Pistol Men,MYA,Shooting,0,0,0,1,1
2020,10m Air Pistol Men,NCA,Shooting,0,0,0,1,1
2020,10m Air Pistol Men,PAK,Shooting,0,0,0,1,1
2020,10m Air Pistol Men,PER,Shooting,0,0,0,1,1
2020,10m Air Pistol Men,ROC,Shooting,0,0,0,2,2
2020,10m Air Pistol Men,SRB,Shooting,0,1,0,0,1
2020,10m Air Pistol Men,SVK,Shooting,0,0,0,1,1
2020,10m Air Pistol Men,TUN,Shooting,0,0,0,1,1
2020,10m Air Pistol Men,TUR,Shooting,0,0,0,2,2
2020,10m Air Pistol Men,UKR,Shooting,0,0,0,2,2
2020,10m Air Pistol Men,USA,Shooting,0,0,0,2,2
2020,10m Air Pistol Men,VIE,Shooting,0,0,0,1,1
2024,10m Air Pistol Men,ALG,Shooting,0,0,0,1,1
2024,10m Air Pistol Men,ARU,Shooting,0,0,0,1,1
2024,10m Air Pistol Men,AZE,Shooting,0,0,0,1,1
2024,10m Air Pistol Men,BRA,Shooting,0,0,0,1,1
2024,10m Air Pistol Men,BUL,Shooting,0,0,0,1,1
2024,10m Air Pistol Men,CAN,Shooting,0,0,0,1,1
2024,10m Air Pistol Men,CHI,Shooting,0,0,0,1,1
2024,10m Air Pistol Men,CHN,Shooting,1,0,0,1,2
2024,10m Air Pistol Men,CZE,Shooting,0,0,0,1,1
2024,10m Air Pistol Men,EOR,Shooting,0,0,0,1,1
2024,10m Air Pistol Men,FRA,Shooting,0,0,0,1,1
2024,10m Air Pistol Men,GER,Shooting,0,0,0,2,2
2024,10m Air Pistol Men,IND,Shooting,0,0,0,2,2
2024,10m Air Pistol Men,ITA,Shooting,0,1,1,0,2
2024,10m Air Pistol Men,KAZ,Shooting,0,0,0,1,1
2024,10m Air Pistol Men,KOR,Shooting,0,0,0,2,2
2024,10m Air Pistol Men,LAT,Shooting,0,0,0,1,1
2024,10m Air Pistol Men,LBA,Shooting,0,0,0,1,1
2024,10m Air Pistol Men,MAS,Shooting,0,0,0,1,1
2024,10m Air Pistol Men,MGL,Shooting,0,0,0,1,1
2024,10m Air Pistol Men,PAK,Shooting,0,0,0,1,1
2024,10m Air Pistol Men,SRB,Shooting,0,0,0,1,1
2024,10m Air Pistol Men,SUI,Shooting,0,0,0,1,1
2024,10m Air Pistol Men,SVK,Shooting,0,0,0,1,1
2024,10m Air Pistol Men,TUR,Shooting,0,0,0,2,2
2024,10m Air Pistol Men,UKR,Shooting,0,0,0,2,2
