Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2020,Women's All-Around,ARG,Artistic Gymnastics,0,0,0,1,1
2020,Women's All-Around,AUS,Artistic Gymnastics,0,0,0,2,2
2020,Women's All-Around,AUT,Artistic Gymnastics,0,0,0,1,1
2020,Women's All-Around,AZE,Artistic Gymnastics,0,0,0,1,1
2020,Women's All-Around,BEL,Artistic Gymnastics,0,0,0,4,4
2020,Women's All-Around,BLR,Artistic Gymnastics,0,0,0,1,1
2020,Women's All-Around,BRA,Artistic Gymnastics,0,1,0,1,2
2020,Women's All-Around,CAN,Artistic Gymnastics,0,0,0,4,4
2020,Women's All-Around,CAY,Artistic Gymnastics,0,0,0,1,1
2020,Women's All-Around,CHI,Artistic Gymnastics,0,0,0,1,1
2020,Women's All-Around,CHN,Artistic Gymnastics,0,0,0,4,4
2020,Women's All-Around,CRC,Artistic Gymnastics,0,0,0,1,1
2020,Women's All-Around,CZE,Artistic Gymnastics,0,0,0,1,1
2020,Women's All-Around,EGY,Artistic Gymnastics,0,0,0,2,2
2020,Women's All-Around,ESP,Artistic Gymnastics,0,0,0,4,4
2020,Women's All-Around,FRA,Artistic Gymnastics,0,0,0,4,4
2020,Women's All-Around,GBR,Artistic Gymnastics,0,0,0,4,4
2020,Women's All-Around,GER,Artistic Gymnastics,0,0,0,4,4
2020,Women's All-Around,HUN,Artistic Gymnastics,0,0,0,1,1
2020,Women's All-Around,IND,Artistic Gymnastics,0,0,0,1,1
2020,Women's All-Around,IRL,Artistic Gymnastics,0,0,0,1,1
2020,Women's All-Around,ISR,Artistic Gymnastics,0,0,0,1,1
2020,Women's All-Around,ITA,Artistic Gymnastics,0,0,0,4,4
2020,Women's All-Around,JPN,Artistic Gymnastics,0,0,0,5,5
2020,Women's All-Around,KOR,Artistic Gymnastics,0,0,0,2,2
2020,Women's All-Around,MAS,Artistic Gymnastics,0,0,0,1,1
2020,Women's All-Around,MEX,Artistic Gymnastics,0,0,0,1,1
2020,Women's All-Around,NED,Artistic Gymnastics,0,0,0,3,3
2020,Women's All-Around,PER,Artistic Gymnastics,0,0,0,1,1
2020,Women's All-Around,POL,Artistic Gymnastics,0,0,0,1,1
2020,Women's All-Around,POR,Artistic Gymnastics,0,0,0,1,1
2020,Women's All-Around,ROC,Artistic Gymnastics,0,0,1,5,6
2020,Women's All-Around,ROU,Artistic Gymnastics,0,0,0,1,1
2020,Women's All-Around,RSA,Artistic Gymnastics,0,0,0,2,2
2020,Women's All-Around,SRI,Artistic Gymnastics,0,0,0,1,1
2020,Women's All-Around,SUI,Artistic Gymnastics,0,0,0,1,1
2020,Women's All-Around,SVK,Artistic Gymnastics,0,0,0,1,1
2020,Women's All-Around,TUR,Artistic Gymnastics,0,0,0,1,1
2020,Women's All-Around,UKR,Artistic Gymnastics,0,0,0,1,1
2020,Women's All-Around,USA,Artistic Gymnastics,1,0,0,5,6
2024,Women's All-Around,ALG,Artistic Gymnastics,0,0,0,1,1
2024,Women's All-Around,AUS,Artistic Gymnastics,0,0,0,2,2
2024,Women's All-Around,AUT,Artistic Gymnastics,0,0,0,1,1
2024,Women's All-Around,BEL,Artistic Gymnastics,0,0,0,1,1
2024,Women's All-Around,BRA,Artistic Gymnastics,0,1,0,2,3
2024,Women's All-Around,CAN,Artistic Gymnastics,0,0,0,3,3
2024,Women's All-Around,CHN,Artistic Gymnastics,0,0,0,2,2
2024,Women's All-Around,COL,Artistic Gymnastics,0,0,0,1,1
2024,Women's All-Around,CZE,Artistic Gymnastics,0,0,0,1,1
2024,Women's All-Around,EGY,Artistic Gymnastics,0,0,0,1,1
2024,Women's All-Around,ESP,Artistic Gymnastics,0,0,0,3,3
2024,Women's All-Around,FRA,Artistic Gymnastics,0,0,0,2,2
2024,Women's All-Around,GBR,Artistic Gymnastics,0,0,0,3,3
2024,Women's All-Around,GER,Artistic Gymnastics,0,0,0,2,2
2024,Women's All-Around,HAI,Artistic Gymnastics,0,0,0,1,1
2024,Women's All-Around,HUN,Artistic Gymnastics,0,0,0,1,1
2024,Women's All-Around,ISR,Artistic Gymnastics,0,0,0,1,1
2024,Women's All-Around,ITA,Artistic Gymnastics,0,0,0,3,3
2024,Women's All-Around,JPN,Artistic Gymnastics,0,0,0,4,4
2024,Women's All-Around,KOR,Artistic Gymnastics,0,0,0,2,2
2024,Women's All-Around,MEX,Artistic Gymnastics,0,0,0,3,3
2024,Women's All-Around,NED,Artistic Gymnastics,0,0,0,3,3
2024,Women's All-Around,NZL,Artistic Gymnastics,0,0,0,1,1
2024,Women's All-Around,PAN,Artistic Gymnastics,0,0,0,1,1
2024,Women's All-Around,PHI,Artistic Gymnastics,0,0,0,3,3
2024,Women's All-Around,POR,Artistic Gymnastics,0,0,0,1,1
2024,Women's All-Around,ROU,Artistic Gymnastics,0,0,0,3,3
2024,Women's All-Around,RSA,Artistic Gymnastics,0,0,0,1,1
2024,Women's All-Around,SLO,Artistic Gymnastics,0,0,0,1,1
2024,Women's All-Around,SUI,Artistic Gymnastics,0,0,0,1,1
2024,Women's All-Around,UKR,Artistic Gymnastics,0,0,0,1,1
2024,Women's All-Around,USA,Artistic Gymnastics,1,0,1,1,3
