Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1996,"Fencing Women's epee, Individual",AUS,Fencing,0,0,0,1,1
1996,"Fencing Women's epee, Individual",CHN,Fencing,0,0,0,1,1
1996,"Fencing Women's epee, Individual",CUB,Fencing,0,0,0,3,3
1996,"Fencing Women's epee, Individual",DEN,Fencing,0,0,0,1,1
1996,"Fencing Women's epee, Individual",ESP,Fencing,0,0,0,2,2
1996,"Fencing Women's epee, Individual",EST,Fencing,0,0,0,3,3
1996,"Fencing Women's epee, Individual",FIN,Fencing,0,0,0,1,1
1996,"Fencing Women's epee, Individual",FRA,Fencing,1,1,0,1,3
1996,"Fencing Women's epee, Individual",GER,Fencing,0,0,0,3,3
1996,"Fencing Women's epee, Individual",GRE,Fencing,0,0,0,1,1
1996,"Fencing Women's epee, Individual",HUN,Fencing,0,0,1,2,3
1996,"Fencing Women's epee, Individual",ITA,Fencing,0,0,0,3,3
1996,"Fencing Women's epee, Individual",JPN,Fencing,0,0,0,3,3
1996,"Fencing Women's epee, Individual",KOR,Fencing,0,0,0,3,3
1996,"Fencing Women's epee, Individual",LUX,Fencing,0,0,0,1,1
1996,"Fencing Women's epee, Individual",POL,Fencing,0,0,0,1,1
1996,"Fencing Women's epee, Individual",PUR,Fencing,0,0,0,1,1
1996,"Fencing Women's epee, Individual",RUS,Fencing,0,0,0,3,3
1996,"Fencing Women's epee, Individual",SCG,Fencing,0,0,0,1,1
1996,"Fencing Women's epee, Individual",SUI,Fencing,0,0,0,3,3
1996,"Fencing Women's epee, Individual",SWE,Fencing,0,0,0,1,1
1996,"Fencing Women's epee, Individual",TUN,Fencing,0,0,0,1,1
1996,"Fencing Women's epee, Individual",UKR,Fencing,0,0,0,2,2
1996,"Fencing Women's epee, Individual",USA,Fencing,0,0,0,3,3
2000,"Fencing Women's epee, Individual",ALG,Fencing,0,0,0,1,1
2000,"Fencing Women's epee, Individual",AUS,Fencing,0,0,0,1,1
2000,"Fencing Women's epee, Individual",AUT,Fencing,0,0,0,1,1
2000,"Fencing Women's epee, Individual",CAN,Fencing,0,0,0,1,1
2000,"Fencing Women's epee, Individual",CHI,Fencing,0,0,0,1,1
2000,"Fencing Women's epee, Individual",CHN,Fencing,0,0,0,3,3
2000,"Fencing Women's epee, Individual",COL,Fencing,0,0,0,1,1
