Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2020,Skeet Men,ARG,Shooting,0,0,0,1,1
2020,Skeet Men,AUS,Shooting,0,0,0,1,1
2020,Skeet Men,AZE,Shooting,0,0,0,1,1
2020,Skeet Men,CYP,Shooting,0,0,0,2,2
2020,Skeet Men,CZE,Shooting,0,0,0,1,1
2020,Skeet Men,DEN,Shooting,0,1,0,0,1
2020,Skeet Men,EGY,Shooting,0,0,0,2,2
2020,Skeet Men,FIN,Shooting,0,0,0,2,2
2020,Skeet Men,FRA,Shooting,0,0,0,2,2
2020,Skeet Men,GRE,Shooting,0,0,0,1,1
2020,Skeet Men,GUA,Shooting,0,0,0,1,1
2020,Skeet Men,IND,Shooting,0,0,0,2,2
2020,Skeet Men,ITA,Shooting,0,0,0,2,2
2020,Skeet Men,JPN,Shooting,0,0,0,1,1
2020,Skeet Men,KOR,Shooting,0,0,0,1,1
2020,Skeet Men,KSA,Shooting,0,0,0,1,1
2020,Skeet Men,KUW,Shooting,0,0,1,1,2
2020,Skeet Men,NOR,Shooting,0,0,0,1,1
2020,Skeet Men,PER,Shooting,0,0,0,1,1
2020,Skeet Men,SWE,Shooting,0,0,0,1,1
2020,Skeet Men,UAE,Shooting,0,0,0,1,1
2020,Skeet Men,USA,Shooting,1,0,0,1,2
2024,Skeet Men,ARG,Shooting,0,0,0,1,1
2024,Skeet Men,AUS,Shooting,0,0,0,1,1
2024,Skeet Men,CHN,Shooting,0,0,0,1,1
2024,Skeet Men,CZE,Shooting,0,0,0,1,1
2024,Skeet Men,DEN,Shooting,0,0,0,1,1
2024,Skeet Men,EGY,Shooting,0,0,0,2,2
2024,Skeet Men,EST,Shooting,0,0,0,1,1
2024,Skeet Men,FIN,Shooting,0,0,0,1,1
2024,Skeet Men,FRA,Shooting,0,0,0,1,1
2024,Skeet Men,GER,Shooting,0,0,0,1,1
2024,Skeet Men,GRE,Shooting,0,0,0,2,2
2024,Skeet Men,GUA,Shooting,0,0,0,1,1
2024,Skeet Men,IND,Shooting,0,0,0,1,1
2024,Skeet Men,ISL,Shooting,0,0,0,1,1
2024,Skeet Men,ITA,Shooting,0,0,0,2,2
2024,Skeet Men,KAZ,Shooting,0,0,0,1,1
2024,Skeet Men,KOR,Shooting,0,0,0,1,1
2024,Skeet Men,KUW,Shooting,0,0,0,1,1
2024,Skeet Men,NOR,Shooting,0,0,0,1,1
2024,Skeet Men,PER,Shooting,0,0,0,1,1
2024,Skeet Men,PLE,Shooting,0,0,0,1,1
2024,Skeet Men,QAT,Shooting,0,0,0,1,1
2024,Skeet Men,SWE,Shooting,0,0,0,2,2
2024,Skeet Men,TPE,Shooting,0,0,1,0,1
2024,Skeet Men,USA,Shooting,1,1,0,0,2
