Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1968,"Shooting Mixed Rapid-Fire Pistol, 25 metres",ARG,Shooting,0,0,0,2,2
1968,"Shooting Mixed Rapid-Fire Pistol, 25 metres",AUS,Shooting,0,0,0,1,1
1968,"Shooting Mixed Rapid-Fire Pistol, 25 metres",AUT,Shooting,0,0,0,1,1
1968,"Shooting Mixed Rapid-Fire Pistol, 25 metres",BUL,Shooting,0,0,0,1,1
1968,"Shooting Mixed Rapid-Fire Pistol, 25 metres",CAN,Shooting,0,0,0,2,2
1968,"Shooting Mixed Rapid-Fire Pistol, 25 metres",ESA,Shooting,0,0,0,2,2
1968,"Shooting Mixed Rapid-Fire Pistol, 25 metres",ESP,Shooting,0,0,0,2,2
1968,"Shooting Mixed Rapid-Fire Pistol, 25 metres",FIN,Shooting,0,0,0,2,2
1968,"Shooting Mixed Rapid-Fire Pistol, 25 metres",FRG,Shooting,0,0,0,2,2
1968,"Shooting Mixed Rapid-Fire Pistol, 25 metres",GBR,Shooting,0,0,0,2,2
1968,"Shooting Mixed Rapid-Fire Pistol, 25 metres",GDR,Shooting,0,0,0,2,2
1968,"Shooting Mixed Rapid-Fire Pistol, 25 metres",GRE,Shooting,0,0,0,1,1
1968,"Shooting Mixed Rapid-Fire Pistol, 25 metres",GUA,Shooting,0,0,0,2,2
1968,"Shooting Mixed Rapid-Fire Pistol, 25 metres",HKG,Shooting,0,0,0,1,1
1968,"Shooting Mixed Rapid-Fire Pistol, 25 metres",HUN,Shooting,0,0,0,2,2
1968,"Shooting Mixed Rapid-Fire Pistol, 25 metres",ITA,Shooting,0,0,0,2,2
1968,"Shooting Mixed Rapid-Fire Pistol, 25 metres",JPN,Shooting,0,0,0,2,2
1968,"Shooting Mixed Rapid-Fire Pistol, 25 metres",KEN,Shooting,0,0,0,1,1
1968,"Shooting Mixed Rapid-Fire Pistol, 25 metres",MEX,Shooting,0,0,0,2,2
1968,"Shooting Mixed Rapid-Fire Pistol, 25 metres",MGL,Shooting,0,0,0,1,1
1968,"Shooting Mixed Rapid-Fire Pistol, 25 metres",PER,Shooting,0,0,0,1,1
1968,"Shooting Mixed Rapid-Fire Pistol, 25 metres",PHI,Shooting,0,0,0,2,2
1968,"Shooting Mixed Rapid-Fire Pistol, 25 metres",POL,Shooting,1,0,0,1,2
1968,"Shooting Mixed Rapid-Fire Pistol, 25 metres",PUR,Shooting,0,0,0,1,1
1968,"Shooting Mixed Rapid-Fire Pistol, 25 metres",ROU,Shooting,0,1,0,1,2
1968,"Shooting Mixed Rapid-Fire Pistol, 25 metres",SGP,Shooting,0,0,0,1,1
1968,"Shooting Mixed Rapid-Fire Pistol, 25 metres",SUI,Shooting,0,0,0,2,2
1968,"Shooting Mixed Rapid-Fire Pistol, 25 metres",SWE,Shooting,0,0,0,2,2
1968,"Shooting Mixed Rapid-Fire Pistol, 25 metres",TCH,Shooting,0,0,0,2,2
1968,"Shooting Mixed Rapid-Fire Pistol, 25 metres",THA,Shooting,0,0,0,2,2
1968,"Shooting Mixed Rapid-Fire Pistol, 25 metres",TPE,Shooting,0,0,0,1,1
1968,"Shooting Mixed Rapid-Fire Pistol, 25 metres",URS,Shooting,0,0,1,1,2
1968,"Shooting Mixed Rapid-Fire Pistol, 25 metres",USA,Shooting,0,0,0,2,2
1968,"Shooting Mixed Rapid-Fire Pistol, 25 metres",VNM,Shooting,0,0,0,1,1
1972,"Shooting Mixed Rapid-Fire Pistol, 25 metres",ARG,Shooting,0,0,0,1,1
1972,"Shooting Mixed Rapid-Fire Pistol, 25 metres",AUS,Shooting,0,0,0,1,1
1972,"Shooting Mixed Rapid-Fire Pistol, 25 metres",AUT,Shooting,0,0,0,2,2
1972,"Shooting Mixed Rapid-Fire Pistol, 25 metres",BUL,Shooting,0,0,0,2,2
1972,"Shooting Mixed Rapid-Fire Pistol, 25 metres",CAN,Shooting,0,0,0,2,2
1972,"Shooting Mixed Rapid-Fire Pistol, 25 metres",COL,Shooting,0,0,0,2,2
1972,"Shooting Mixed Rapid-Fire Pistol, 25 metres",CUB,Shooting,0,0,0,1,1
1972,"Shooting Mixed Rapid-Fire Pistol, 25 metres",DEN,Shooting,0,0,0,1,1
1972,"Shooting Mixed Rapid-Fire Pistol, 25 metres",ESA,Shooting,0,0,0,1,1
1972,"Shooting Mixed Rapid-Fire Pistol, 25 metres",ESP,Shooting,0,0,0,2,2
1972,"Shooting Mixed Rapid-Fire Pistol, 25 metres",FIN,Shooting,0,0,0,2,2
