Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2020,Men's Two Person Dinghy - 470 Team,ANG,Sailing,0,0,0,2,2
2020,Men's Two Person Dinghy - 470 Team,ASA,Sailing,0,0,0,2,2
2020,Men's Two Person Dinghy - 470 Team,AUS,Sailing,2,0,0,0,2
2020,Men's Two Person Dinghy - 470 Team,BRA,Sailing,0,0,0,2,2
2020,Men's Two Person Dinghy - 470 Team,CAN,Sailing,0,0,0,2,2
2020,Men's Two Person Dinghy - 470 Team,CHN,Sailing,0,0,0,2,2
2020,Men's Two Person Dinghy - 470 Team,ESP,Sailing,0,0,2,0,2
2020,Men's Two Person Dinghy - 470 Team,FRA,Sailing,0,0,0,2,2
2020,Men's Two Person Dinghy - 470 Team,GBR,Sailing,0,0,0,2,2
2020,Men's Two Person Dinghy - 470 Team,GRE,Sailing,0,0,0,2,2
2020,Men's Two Person Dinghy - 470 Team,ITA,Sailing,0,0,0,2,2
2020,Men's Two Person Dinghy - 470 Team,JPN,Sailing,0,0,0,2,2
2020,Men's Two Person Dinghy - 470 Team,KOR,Sailing,0,0,0,2,2
2020,Men's Two Person Dinghy - 470 Team,NZL,Sailing,0,0,0,2,2
2020,Men's Two Person Dinghy - 470 Team,POR,Sailing,0,0,0,2,2
2020,Men's Two Person Dinghy - 470 Team,ROC,Sailing,0,0,0,2,2
2020,Men's Two Person Dinghy - 470 Team,SWE,Sailing,0,2,0,0,2
2020,Men's Two Person Dinghy - 470 Team,TUR,Sailing,0,0,0,2,2
2020,Men's Two Person Dinghy - 470 Team,USA,Sailing,0,0,0,2,2
