Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2020,Women Team,ARG,Hockey,0,18,0,0,18
2020,Women Team,AUS,Hockey,0,0,0,18,18
2020,Women Team,CHN,Hockey,0,0,0,18,18
2020,Women Team,ESP,Hockey,0,0,0,18,18
2020,Women Team,GBR,Hockey,0,0,18,0,18
2020,Women Team,GER,Hockey,0,0,0,18,18
2020,Women Team,IND,Hockey,0,0,0,18,18
2020,Women Team,IRL,Hockey,0,0,0,18,18
2020,Women Team,JPN,Hockey,0,0,0,18,18
2020,Women Team,NED,Hockey,18,0,0,0,18
2020,Women Team,NZL,Hockey,0,0,0,18,18
2020,Women Team,RSA,Hockey,0,0,0,18,18
