Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2024,Men's Dinghy,ANG,Sailing,0,0,0,1,1
2024,Men's Dinghy,ARG,Sailing,0,0,0,1,1
2024,Men's Dinghy,ARU,Sailing,0,0,0,1,1
2024,Men's Dinghy,AUS,Sailing,1,0,0,0,1
2024,Men's Dinghy,BEL,Sailing,0,0,0,1,1
2024,Men's Dinghy,BRA,Sailing,0,0,0,1,1
2024,Men's Dinghy,CHI,Sailing,0,0,0,1,1
2024,Men's Dinghy,CRO,Sailing,0,0,0,1,1
2024,Men's Dinghy,CYP,Sailing,0,1,0,0,1
2024,Men's Dinghy,DEN,Sailing,0,0,0,1,1
2024,Men's Dinghy,EGY,Sailing,0,0,0,1,1
2024,Men's Dinghy,ESA,Sailing,0,0,0,1,1
2024,Men's Dinghy,ESP,Sailing,0,0,0,1,1
2024,Men's Dinghy,EST,Sailing,0,0,0,1,1
2024,Men's Dinghy,FIJ,Sailing,0,0,0,1,1
2024,Men's Dinghy,FIN,Sailing,0,0,0,1,1
2024,Men's Dinghy,FRA,Sailing,0,0,0,1,1
2024,Men's Dinghy,GBR,Sailing,0,0,0,1,1
2024,Men's Dinghy,GER,Sailing,0,0,0,1,1
2024,Men's Dinghy,GUA,Sailing,0,0,0,1,1
2024,Men's Dinghy,HKG,Sailing,0,0,0,1,1
2024,Men's Dinghy,HUN,Sailing,0,0,0,1,1
2024,Men's Dinghy,IND,Sailing,0,0,0,1,1
2024,Men's Dinghy,IRL,Sailing,0,0,0,1,1
2024,Men's Dinghy,ISR,Sailing,0,0,0,1,1
2024,Men's Dinghy,ITA,Sailing,0,0,0,1,1
2024,Men's Dinghy,IVB,Sailing,0,0,0,1,1
2024,Men's Dinghy,KOR,Sailing,0,0,0,1,1
2024,Men's Dinghy,LCA,Sailing,0,0,0,1,1
2024,Men's Dinghy,MAS,Sailing,0,0,0,1,1
2024,Men's Dinghy,MNE,Sailing,0,0,0,1,1
2024,Men's Dinghy,NED,Sailing,0,0,0,1,1
2024,Men's Dinghy,NOR,Sailing,0,0,0,1,1
2024,Men's Dinghy,NZL,Sailing,0,0,0,1,1
2024,Men's Dinghy,PER,Sailing,0,0,1,0,1
2024,Men's Dinghy,POL,Sailing,0,0,0,1,1
2024,Men's Dinghy,POR,Sailing,0,0,0,1,1
2024,Men's Dinghy,PUR,Sailing,0,0,0,1,1
2024,Men's Dinghy,SAM,Sailing,0,0,0,1,1
2024,Men's Dinghy,SGP,Sailing,0,0,0,1,1
2024,Men's Dinghy,SLO,Sailing,0,0,0,1,1
2024,Men's Dinghy,THA,Sailing,0,0,0,1,1
2024,Men's Dinghy,TUR,Sailing,0,0,0,1,1
