Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1972,"Canoeing Men's Kayak Singles, Slalom",AUT,Canoeing,0,1,0,2,3
1972,"Canoeing Men's Kayak Singles, Slalom",CAN,Canoeing,0,0,0,3,3
1972,"Canoeing Men's Kayak Singles, Slalom",FRA,Canoeing,0,0,0,3,3
1972,"Canoeing Men's Kayak Singles, Slalom",FRG,Canoeing,0,0,0,3,3
1972,"Canoeing Men's Kayak Singles, Slalom",GBR,Canoeing,0,0,0,3,3
1972,"Canoeing Men's Kayak Singles, Slalom",GDR,Canoeing,1,0,1,1,3
1972,"Canoeing Men's Kayak Singles, Slalom",IRL,Canoeing,0,0,0,1,1
1972,"Canoeing Men's Kayak Singles, Slalom",ITA,Canoeing,0,0,0,3,3
1972,"Canoeing Men's Kayak Singles, Slalom",JPN,Canoeing,0,0,0,1,1
1972,"Canoeing Men's Kayak Singles, Slalom",POL,Canoeing,0,0,0,2,2
1972,"Canoeing Men's Kayak Singles, Slalom",SUI,Canoeing,0,0,0,3,3
1972,"Canoeing Men's Kayak Singles, Slalom",TCH,Canoeing,0,0,0,2,2
1972,"Canoeing Men's Kayak Singles, Slalom",URS,Canoeing,0,0,0,1,1
1972,"Canoeing Men's Kayak Singles, Slalom",USA,Canoeing,0,0,0,3,3
1972,"Canoeing Men's Kayak Singles, Slalom",YUG,Canoeing,0,0,0,3,3
1992,"Canoeing Men's Kayak Singles, Slalom",ARG,Canoeing,0,0,0,1,1
1992,"Canoeing Men's Kayak Singles, Slalom",AUT,Canoeing,0,0,0,3,3
1992,"Canoeing Men's Kayak Singles, Slalom",BRA,Canoeing,0,0,0,2,2
1992,"Canoeing Men's Kayak Singles, Slalom",CAN,Canoeing,0,0,0,2,2
1992,"Canoeing Men's Kayak Singles, Slalom",CRC,Canoeing,0,0,0,3,3
1992,"Canoeing Men's Kayak Singles, Slalom",ESP,Canoeing,0,0,0,2,2
1992,"Canoeing Men's Kayak Singles, Slalom",FRA,Canoeing,0,1,0,2,3
1992,"Canoeing Men's Kayak Singles, Slalom",GBR,Canoeing,0,0,0,3,3
1992,"Canoeing Men's Kayak Singles, Slalom",GER,Canoeing,0,0,1,2,3
1992,"Canoeing Men's Kayak Singles, Slalom",IOA,Canoeing,0,0,0,2,2
1992,"Canoeing Men's Kayak Singles, Slalom",IRL,Canoeing,0,0,0,1,1
1992,"Canoeing Men's Kayak Singles, Slalom",ITA,Canoeing,1,0,0,0,1
1992,"Canoeing Men's Kayak Singles, Slalom",JPN,Canoeing,0,0,0,1,1
1992,"Canoeing Men's Kayak Singles, Slalom",NED,Canoeing,0,0,0,2,2
1992,"Canoeing Men's Kayak Singles, Slalom",NZL,Canoeing,0,0,0,1,1
1992,"Canoeing Men's Kayak Singles, Slalom",PER,Canoeing,0,0,0,1,1
1992,"Canoeing Men's Kayak Singles, Slalom",RSA,Canoeing,0,0,0,3,3
1992,"Canoeing Men's Kayak Singles, Slalom",SLO,Canoeing,0,0,0,3,3
1992,"Canoeing Men's Kayak Singles, Slalom",SUI,Canoeing,0,0,0,2,2
1992,"Canoeing Men's Kayak Singles, Slalom",TCH,Canoeing,0,0,0,2,2
1992,"Canoeing Men's Kayak Singles, Slalom",USA,Canoeing,0,0,0,3,3
1996,"Canoeing Men's Kayak Singles, Slalom",AUS,Canoeing,0,0,0,2,2
1996,"Canoeing Men's Kayak Singles, Slalom",AUT,Canoeing,0,0,0,2,2
1996,"Canoeing Men's Kayak Singles, Slalom",BIH,Canoeing,0,0,0,1,1
1996,"Canoeing Men's Kayak Singles, Slalom",BRA,Canoeing,0,0,0,1,1
1996,"Canoeing Men's Kayak Singles, Slalom",CAN,Canoeing,0,0,0,1,1
1996,"Canoeing Men's Kayak Singles, Slalom",CRC,Canoeing,0,0,0,1,1
