Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2020,Women's Kayak Double 500m Team,AUS,Canoe Sprint,0,0,0,4,4
2020,Women's Kayak Double 500m Team,AUT,Canoe Sprint,0,0,0,2,2
2020,Women's Kayak Double 500m Team,BEL,Canoe Sprint,0,0,0,2,2
2020,Women's Kayak Double 500m Team,BLR,Canoe Sprint,0,0,0,2,2
2020,Women's Kayak Double 500m Team,CAN,Canoe Sprint,0,0,0,2,2
2020,Women's Kayak Double 500m Team,CHN,Canoe Sprint,0,0,0,2,2
2020,Women's Kayak Double 500m Team,DEN,Canoe Sprint,0,0,0,2,2
2020,Women's Kayak Double 500m Team,FRA,Canoe Sprint,0,0,0,2,2
2020,Women's Kayak Double 500m Team,GER,Canoe Sprint,0,0,0,4,4
2020,Women's Kayak Double 500m Team,HUN,Canoe Sprint,0,0,2,2,4
2020,Women's Kayak Double 500m Team,NZL,Canoe Sprint,2,0,0,2,4
2020,Women's Kayak Double 500m Team,POL,Canoe Sprint,0,2,0,0,2
2020,Women's Kayak Double 500m Team,ROC,Canoe Sprint,0,0,0,2,2
2020,Women's Kayak Double 500m Team,SLO,Canoe Sprint,0,0,0,2,2
2020,Women's Kayak Double 500m Team,TUN,Canoe Sprint,0,0,0,2,2
2020,Women's Kayak Double 500m Team,UKR,Canoe Sprint,0,0,0,2,2
