Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1932,Athletics Women's Javelin Throw,GER,Athletics,0,1,1,0,2
1932,Athletics Women's Javelin Throw,JPN,Athletics,0,0,0,2,2
1932,Athletics Women's Javelin Throw,MEX,Athletics,0,0,0,1,1
1932,Athletics Women's Javelin Throw,USA,Athletics,1,0,0,2,3
1936,Athletics Women's Javelin Throw,AUT,Athletics,0,0,0,1,1
1936,Athletics Women's Javelin Throw,BEL,Athletics,0,0,0,1,1
1936,Athletics Women's Javelin Throw,FIN,Athletics,0,0,0,1,1
1936,Athletics Women's Javelin Throw,GBR,Athletics,0,0,0,1,1
1936,Athletics Women's Javelin Throw,GER,Athletics,1,1,0,1,3
1936,Athletics Women's Javelin Throw,JPN,Athletics,0,0,0,1,1
1936,Athletics Women's Javelin Throw,NED,Athletics,0,0,0,1,1
1936,Athletics Women's Javelin Throw,POL,Athletics,0,0,1,0,1
1936,Athletics Women's Javelin Throw,USA,Athletics,0,0,0,3,3
1936,Athletics Women's Javelin Throw,YUG,Athletics,0,0,0,1,1
1948,Athletics Women's Javelin Throw,AUT,Athletics,1,0,0,1,2
1948,Athletics Women's Javelin Throw,BEL,Athletics,0,0,0,1,1
1948,Athletics Women's Javelin Throw,DEN,Athletics,0,0,1,0,1
1948,Athletics Women's Javelin Throw,FIN,Athletics,0,1,0,0,1
1948,Athletics Women's Javelin Throw,GBR,Athletics,0,0,0,2,2
1948,Athletics Women's Javelin Throw,NED,Athletics,0,0,0,3,3
1948,Athletics Women's Javelin Throw,POL,Athletics,0,0,0,1,1
1948,Athletics Women's Javelin Throw,SWE,Athletics,0,0,0,1,1
1948,Athletics Women's Javelin Throw,TCH,Athletics,0,0,0,1,1
1948,Athletics Women's Javelin Throw,USA,Athletics,0,0,0,2,2
1952,Athletics Women's Javelin Throw,AUT,Athletics,0,0,0,2,2
1952,Athletics Women's Javelin Throw,CHI,Athletics,0,0,0,2,2
1952,Athletics Women's Javelin Throw,DEN,Athletics,0,0,0,1,1
1952,Athletics Women's Javelin Throw,FIN,Athletics,0,0,0,3,3
1952,Athletics Women's Javelin Throw,GBR,Athletics,0,0,0,1,1
1952,Athletics Women's Javelin Throw,GER,Athletics,0,0,0,3,3
1952,Athletics Women's Javelin Throw,ITA,Athletics,0,0,0,1,1
1952,Athletics Women's Javelin Throw,MEX,Athletics,0,0,0,1,1
1952,Athletics Women's Javelin Throw,POL,Athletics,0,0,0,1,1
1952,Athletics Women's Javelin Throw,TCH,Athletics,1,0,0,0,1
1952,Athletics Women's Javelin Throw,URS,Athletics,0,1,1,1,3
1952,Athletics Women's Javelin Throw,URU,Athletics,0,0,0,1,1
1952,Athletics Women's Javelin Throw,USA,Athletics,0,0,0,1,1
1956,Athletics Women's Javelin Throw,AUS,Athletics,0,0,0,3,3
1956,Athletics Women's Javelin Throw,CAN,Athletics,0,0,0,1,1
1956,Athletics Women's Javelin Throw,CHI,Athletics,0,1,0,0,1
1956,Athletics Women's Javelin Throw,GER,Athletics,0,0,0,2,2
1956,Athletics Women's Javelin Throw,HUN,Athletics,0,0,0,1,1
1956,Athletics Women's Javelin Throw,ITA,Athletics,0,0,0,1,1
1956,Athletics Women's Javelin Throw,JPN,Athletics,0,0,0,1,1
1956,Athletics Women's Javelin Throw,POL,Athletics,0,0,0,2,2
1956,Athletics Women's Javelin Throw,SWE,Athletics,0,0,0,1,1
1956,Athletics Women's Javelin Throw,TCH,Athletics,0,0,0,1,1
1956,Athletics Women's Javelin Throw,URS,Athletics,1,0,1,0,2
1956,Athletics Women's Javelin Throw,USA,Athletics,0,0,0,3,3
1960,Athletics Women's Javelin Throw,AUS,Athletics,0,0,0,1,1
1960,Athletics Women's Javelin Throw,AUT,Athletics,0,0,0,1,1
1960,Athletics Women's Javelin Throw,CHI,Athletics,0,0,0,1,1
1960,Athletics Women's Javelin Throw,DEN,Athletics,0,0,0,1,1
1960,Athletics Women's Javelin Throw,GBR,Athletics,0,0,0,2,2
1960,Athletics Women's Javelin Throw,GER,Athletics,0,0,0,3,3
1960,Athletics Women's Javelin Throw,HUN,Athletics,0,0,0,1,1
1960,Athletics Women's Javelin Throw,NOR,Athletics,0,0,0,1,1
1960,Athletics Women's Javelin Throw,POL,Athletics,0,0,0,1,1
1960,Athletics Women's Javelin Throw,ROU,Athletics,0,0,0,1,1
1960,Athletics Women's Javelin Throw,SWE,Athletics,0,0,0,1,1
1960,Athletics Women's Javelin Throw,TCH,Athletics,0,1,0,1,2
1960,Athletics Women's Javelin Throw,URS,Athletics,1,0,1,1,3
1960,Athletics Women's Javelin Throw,USA,Athletics,0,0,0,1,1
1964,Athletics Women's Javelin Throw,AUS,Athletics,0,0,0,1,1
1964,Athletics Women's Javelin Throw,FRA,Athletics,0,0,0,1,1
1964,Athletics Women's Javelin Throw,GBR,Athletics,0,0,0,1,1
1964,Athletics Women's Javelin Throw,GER,Athletics,0,0,0,3,3
1964,Athletics Women's Javelin Throw,HUN,Athletics,0,1,0,0,1
1964,Athletics Women's Javelin Throw,JPN,Athletics,0,0,0,2,2
1964,Athletics Women's Javelin Throw,KOR,Athletics,0,0,0,1,1
1964,Athletics Women's Javelin Throw,ROU,Athletics,1,0,0,1,2
1964,Athletics Women's Javelin Throw,URS,Athletics,0,0,1,2,3
1964,Athletics Women's Javelin Throw,USA,Athletics,0,0,0,1,1
1968,Athletics Women's Javelin Throw,AUT,Athletics,0,0,1,1,2
1968,Athletics Women's Javelin Throw,CAN,Athletics,0,0,0,1,1
1968,Athletics Women's Javelin Throw,FIN,Athletics,0,0,0,1,1
1968,Athletics Women's Javelin Throw,FRG,Athletics,0,0,0,1,1
1968,Athletics Women's Javelin Throw,GBR,Athletics,0,0,0,1,1
1968,Athletics Women's Javelin Throw,HUN,Athletics,1,0,0,1,2
1968,Athletics Women's Javelin Throw,POL,Athletics,0,0,0,2,2
1968,Athletics Women's Javelin Throw,ROU,Athletics,0,1,0,0,1
1968,Athletics Women's Javelin Throw,URS,Athletics,0,0,0,2,2
1968,Athletics Women's Javelin Throw,USA,Athletics,0,0,0,2,2
1968,Athletics Women's Javelin Throw,YUG,Athletics,0,0,0,1,1
1972,Athletics Women's Javelin Throw,AUT,Athletics,0,0,0,1,1
1972,Athletics Women's Javelin Throw,BUL,Athletics,0,0,0,1,1
1972,Athletics Women's Javelin Throw,FRG,Athletics,0,0,0,2,2
1972,Athletics Women's Javelin Throw,GDR,Athletics,1,1,0,0,2
1972,Athletics Women's Javelin Throw,HUN,Athletics,0,0,0,3,3
1972,Athletics Women's Javelin Throw,POL,Athletics,0,0,0,2,2
1972,Athletics Women's Javelin Throw,ROU,Athletics,0,0,0,2,2
1972,Athletics Women's Javelin Throw,URS,Athletics,0,0,0,2,2
1972,Athletics Women's Javelin Throw,USA,Athletics,0,0,1,2,3
1972,Athletics Women's Javelin Throw,YUG,Athletics,0,0,0,1,1
1976,Athletics Women's Javelin Throw,AUS,Athletics,0,0,0,1,1
1976,Athletics Women's Javelin Throw,AUT,Athletics,0,0,0,1,1
1976,Athletics Women's Javelin Throw,BUL,Athletics,0,0,0,1,1
1976,Athletics Women's Javelin Throw,FRG,Athletics,0,1,0,0,1
1976,Athletics Women's Javelin Throw,GBR,Athletics,0,0,0,1,1
1976,Athletics Women's Javelin Throw,GDR,Athletics,1,0,0,2,3
1976,Athletics Women's Javelin Throw,GRE,Athletics,0,0,0,1,1
1976,Athletics Women's Javelin Throw,ROU,Athletics,0,0,0,1,1
1976,Athletics Women's Javelin Throw,URS,Athletics,0,0,0,2,2
1976,Athletics Women's Javelin Throw,USA,Athletics,0,0,1,2,3
1980,Athletics Women's Javelin Throw,AUS,Athletics,0,0,0,2,2
1980,Athletics Women's Javelin Throw,BUL,Athletics,0,0,0,2,2
1980,Athletics Women's Javelin Throw,CMR,Athletics,0,0,0,1,1
1980,Athletics Women's Javelin Throw,CUB,Athletics,1,0,0,0,1
1980,Athletics Women's Javelin Throw,FIN,Athletics,0,0,0,1,1
1980,Athletics Women's Javelin Throw,GBR,Athletics,0,0,0,2,2
1980,Athletics Women's Javelin Throw,GDR,Athletics,0,0,1,2,3
1980,Athletics Women's Javelin Throw,GRE,Athletics,0,0,0,1,1
1980,Athletics Women's Javelin Throw,HUN,Athletics,0,0,0,1,1
1980,Athletics Women's Javelin Throw,ITA,Athletics,0,0,0,1,1
1980,Athletics Women's Javelin Throw,PER,Athletics,0,0,0,1,1
1980,Athletics Women's Javelin Throw,POL,Athletics,0,0,0,1,1
1980,Athletics Women's Javelin Throw,ROU,Athletics,0,0,0,1,1
1980,Athletics Women's Javelin Throw,URS,Athletics,0,1,0,2,3
1984,Athletics Women's Javelin Throw,AUS,Athletics,0,0,0,1,1
1984,Athletics Women's Javelin Throw,BER,Athletics,0,0,0,1,1
1984,Athletics Women's Javelin Throw,CHN,Athletics,0,0,0,1,1
1984,Athletics Women's Javelin Throw,CMR,Athletics,0,0,0,1,1
1984,Athletics Women's Javelin Throw,FIN,Athletics,0,1,0,2,3
1984,Athletics Women's Javelin Throw,FRG,Athletics,0,0,0,2,2
1984,Athletics Women's Javelin Throw,GBR,Athletics,1,0,1,1,3
1984,Athletics Women's Javelin Throw,GRE,Athletics,0,0,0,1,1
1984,Athletics Women's Javelin Throw,ISL,Athletics,0,0,0,1,1
1984,Athletics Women's Javelin Throw,ITA,Athletics,0,0,0,1,1
