Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2012,Cycling Men's Omnium,ARG,Cycling,0,0,0,1,1
2012,Cycling Men's Omnium,AUS,Cycling,0,0,0,1,1
2012,Cycling Men's Omnium,BEL,Cycling,0,0,0,1,1
2012,Cycling Men's Omnium,CAN,Cycling,0,0,0,1,1
2012,Cycling Men's Omnium,CHI,Cycling,0,0,0,1,1
2012,Cycling Men's Omnium,COL,Cycling,0,0,0,1,1
2012,Cycling Men's Omnium,DEN,Cycling,1,0,0,0,1
2012,Cycling Men's Omnium,ESP,Cycling,0,0,0,1,1
2012,Cycling Men's Omnium,FRA,Cycling,0,1,0,0,1
2012,Cycling Men's Omnium,GBR,Cycling,0,0,1,0,1
2012,Cycling Men's Omnium,GER,Cycling,0,0,0,1,1
2012,Cycling Men's Omnium,HKG,Cycling,0,0,0,1,1
2012,Cycling Men's Omnium,IRL,Cycling,0,0,0,1,1
2012,Cycling Men's Omnium,ITA,Cycling,0,0,0,1,1
2012,Cycling Men's Omnium,KOR,Cycling,0,0,0,1,1
2012,Cycling Men's Omnium,NZL,Cycling,0,0,0,1,1
2012,Cycling Men's Omnium,USA,Cycling,0,0,0,1,1
2012,Cycling Men's Omnium,VEN,Cycling,0,0,0,1,1
2016,Cycling Men's Omnium,AUS,Cycling,0,0,0,1,1
2016,Cycling Men's Omnium,BEL,Cycling,0,0,0,1,1
2016,Cycling Men's Omnium,BRA,Cycling,0,0,0,1,1
2016,Cycling Men's Omnium,COL,Cycling,0,0,0,1,1
2016,Cycling Men's Omnium,DEN,Cycling,0,0,1,0,1
2016,Cycling Men's Omnium,FRA,Cycling,0,0,0,1,1
2016,Cycling Men's Omnium,GBR,Cycling,0,1,0,0,1
2016,Cycling Men's Omnium,GER,Cycling,0,0,0,1,1
2016,Cycling Men's Omnium,HKG,Cycling,0,0,0,1,1
2016,Cycling Men's Omnium,ITA,Cycling,1,0,0,0,1
2016,Cycling Men's Omnium,JPN,Cycling,0,0,0,1,1
2016,Cycling Men's Omnium,KAZ,Cycling,0,0,0,1,1
2016,Cycling Men's Omnium,KOR,Cycling,0,0,0,1,1
2016,Cycling Men's Omnium,MEX,Cycling,0,0,0,1,1
2016,Cycling Men's Omnium,NED,Cycling,0,0,0,1,1
2016,Cycling Men's Omnium,NZL,Cycling,0,0,0,1,1
2016,Cycling Men's Omnium,SUI,Cycling,0,0,0,1,1
2016,Cycling Men's Omnium,USA,Cycling,0,0,0,1,1
