Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2000,Taekwondo Women's Flyweight,AUS,Taekwondo,1,0,0,0,1
2000,Taekwondo Women's Flyweight,CUB,Taekwondo,0,1,0,0,1
2000,Taekwondo Women's Flyweight,DEN,Taekwondo,0,0,0,1,1
2000,Taekwondo Women's Flyweight,GER,Taekwondo,0,0,0,1,1
2000,Taekwondo Women's Flyweight,INA,Taekwondo,0,0,0,1,1
2000,Taekwondo Women's Flyweight,LES,Taekwondo,0,0,0,1,1
2000,Taekwondo Women's Flyweight,MEX,Taekwondo,0,0,0,1,1
2000,Taekwondo Women's Flyweight,PHI,Taekwondo,0,0,0,1,1
2000,Taekwondo Women's Flyweight,TPE,Taekwondo,0,0,1,0,1
2000,Taekwondo Women's Flyweight,TUR,Taekwondo,0,0,0,1,1
2000,Taekwondo Women's Flyweight,USA,Taekwondo,0,0,0,1,1
2000,Taekwondo Women's Flyweight,VIE,Taekwondo,0,0,0,1,1
2004,Taekwondo Women's Flyweight,AUT,Taekwondo,0,0,0,1,1
2004,Taekwondo Women's Flyweight,CAN,Taekwondo,0,0,0,1,1
2004,Taekwondo Women's Flyweight,COL,Taekwondo,0,0,0,1,1
2004,Taekwondo Women's Flyweight,CUB,Taekwondo,0,1,0,0,1
2004,Taekwondo Women's Flyweight,EGY,Taekwondo,0,0,0,1,1
2004,Taekwondo Women's Flyweight,ESP,Taekwondo,0,0,0,1,1
2004,Taekwondo Women's Flyweight,GUA,Taekwondo,0,0,0,1,1
2004,Taekwondo Women's Flyweight,INA,Taekwondo,0,0,0,1,1
2004,Taekwondo Women's Flyweight,ISR,Taekwondo,0,0,0,1,1
2004,Taekwondo Women's Flyweight,LES,Taekwondo,0,0,0,1,1
2004,Taekwondo Women's Flyweight,MAS,Taekwondo,0,0,0,1,1
2004,Taekwondo Women's Flyweight,NEP,Taekwondo,0,0,0,1,1
2004,Taekwondo Women's Flyweight,THA,Taekwondo,0,0,1,0,1
2004,Taekwondo Women's Flyweight,TPE,Taekwondo,1,0,0,0,1
2004,Taekwondo Women's Flyweight,VEN,Taekwondo,0,0,0,1,1
2008,Taekwondo Women's Flyweight,CAN,Taekwondo,0,0,0,1,1
2008,Taekwondo Women's Flyweight,CHN,Taekwondo,1,0,0,0,1
2008,Taekwondo Women's Flyweight,COL,Taekwondo,0,0,0,1,1
2008,Taekwondo Women's Flyweight,CUB,Taekwondo,0,0,1,0,1
2008,Taekwondo Women's Flyweight,GER,Taekwondo,0,0,0,1,1
2008,Taekwondo Women's Flyweight,IRI,Taekwondo,0,0,0,1,1
2008,Taekwondo Women's Flyweight,KEN,Taekwondo,0,0,0,1,1
2008,Taekwondo Women's Flyweight,MAR,Taekwondo,0,0,0,1,1
2008,Taekwondo Women's Flyweight,PNG,Taekwondo,0,0,0,1,1
2008,Taekwondo Women's Flyweight,SUI,Taekwondo,0,0,0,1,1
2008,Taekwondo Women's Flyweight,SWE,Taekwondo,0,0,0,1,1
2008,Taekwondo Women's Flyweight,THA,Taekwondo,0,1,0,0,1
2008,Taekwondo Women's Flyweight,TPE,Taekwondo,0,0,0,1,1
2008,Taekwondo Women's Flyweight,USA,Taekwondo,0,0,0,1,1
2008,Taekwondo Women's Flyweight,VEN,Taekwondo,0,0,1,0,1
2008,Taekwondo Women's Flyweight,VIE,Taekwondo,0,0,0,1,1
2012,Taekwondo Women's Flyweight,ARG,Taekwondo,0,0,0,1,1
2012,Taekwondo Women's Flyweight,CAF,Taekwondo,0,0,0,1,1
2012,Taekwondo Women's Flyweight,CHN,Taekwondo,1,0,0,0,1
2012,Taekwondo Women's Flyweight,CRO,Taekwondo,0,0,1,0,1
2012,Taekwondo Women's Flyweight,ESP,Taekwondo,0,1,0,0,1
2012,Taekwondo Women's Flyweight,GER,Taekwondo,0,0,0,1,1
2012,Taekwondo Women's Flyweight,GUA,Taekwondo,0,0,0,1,1
2012,Taekwondo Women's Flyweight,JOR,Taekwondo,0,0,0,1,1
