Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2020,Women's Doubles Team,AUS,Badminton,0,0,0,2,2
2020,Women's Doubles Team,BUL,Badminton,0,0,0,2,2
2020,Women's Doubles Team,CAN,Badminton,0,0,0,2,2
2020,Women's Doubles Team,CHN,Badminton,0,2,0,2,4
2020,Women's Doubles Team,DEN,Badminton,0,0,0,2,2
2020,Women's Doubles Team,EGY,Badminton,0,0,0,2,2
2020,Women's Doubles Team,GBR,Badminton,0,0,0,2,2
2020,Women's Doubles Team,INA,Badminton,2,0,0,0,2
2020,Women's Doubles Team,JPN,Badminton,0,0,0,4,4
2020,Women's Doubles Team,KOR,Badminton,0,0,2,2,4
2020,Women's Doubles Team,MAS,Badminton,0,0,0,2,2
2020,Women's Doubles Team,NED,Badminton,0,0,0,2,2
2020,Women's Doubles Team,THA,Badminton,0,0,0,2,2
